city,month,type,value
眉山,201511.csv,NO2,36.55
眉山,201511.csv,O3,20.74
眉山,201511.csv,PM10,69.6
眉山,201511.csv,PM2.5,45.31
眉山,201511.csv,SO2,12.74
石嘴山,201511.csv,AQI,114.42
石嘴山,201511.csv,CO,1.49
石嘴山,201511.csv,NO2,37.48
石嘴山,201511.csv,O3,32.71
石嘴山,201511.csv,PM10,153.86
石嘴山,201511.csv,PM2.5,76.71
石嘴山,201511.csv,SO2,89.31
石家庄,201511.csv,AQI,152.39
石家庄,201511.csv,CO,2.08
石家庄,201511.csv,NO2,68.13
石家庄,201511.csv,O3,15.7
石家庄,201511.csv,PM10,167.74
石家庄,201511.csv,PM2.5,120.57
石家庄,201511.csv,SO2,55.26
石河子,201511.csv,AQI,60.3
石河子,201511.csv,CO,1.18
石河子,201511.csv,NO2,33.94
石河子,201511.csv,O3,19.67
石河子,201511.csv,PM10,73.25
石河子,201511.csv,PM2.5,37.48
石河子,201511.csv,SO2,12.06
福州,201511.csv,AQI,43.13
福州,201511.csv,CO,0.8
福州,201511.csv,NO2,35.62
福州,201511.csv,O3,39.68
福州,201511.csv,PM10,45.19
福州,201511.csv,PM2.5,22.58
福州,201511.csv,SO2,5.51
秦皇岛,201511.csv,AQI,61.56
秦皇岛,201511.csv,CO,1.65
秦皇岛,201511.csv,NO2,46.79
秦皇岛,201511.csv,O3,28.25
秦皇岛,201511.csv,PM10,72.53
秦皇岛,201511.csv,PM2.5,39.54
秦皇岛,201511.csv,SO2,35.79
章丘,201511.csv,AQI,140.04
章丘,201511.csv,CO,1.74
章丘,201511.csv,NO2,51.45
章丘,201511.csv,O3,28.29
章丘,201511.csv,PM10,158.98
章丘,201511.csv,PM2.5,108.35
章丘,201511.csv,SO2,70.55
红河州,201511.csv,AQI,45.43
红河州,201511.csv,CO,0.52
红河州,201511.csv,NO2,12.66
红河州,201511.csv,O3,50.72
红河州,201511.csv,PM10,47.82
红河州,201511.csv,PM2.5,24.43
红河州,201511.csv,SO2,24.16
绍兴,201511.csv,AQI,74.27
绍兴,201511.csv,CO,0.93
绍兴,201511.csv,NO2,52.12
绍兴,201511.csv,O3,17.75
绍兴,201511.csv,PM10,70.58
绍兴,201511.csv,PM2.5,53.85
绍兴,201511.csv,SO2,22.59
绥化,201511.csv,AQI,127.51
绥化,201511.csv,CO,0.92
绥化,201511.csv,NO2,41.36
绥化,201511.csv,O3,41.96
绥化,201511.csv,PM10,135.35
绥化,201511.csv,PM2.5,96.9
绥化,201511.csv,SO2,20.17
绵阳,201511.csv,AQI,52.22
绵阳,201511.csv,CO,1.04
绵阳,201511.csv,NO2,31.28
绵阳,201511.csv,O3,22.74
绵阳,201511.csv,PM10,55.56
绵阳,201511.csv,PM2.5,35.21
绵阳,201511.csv,SO2,12.92
聊城,201511.csv,AQI,162.38
聊城,201511.csv,CO,2.19
聊城,201511.csv,NO2,47.83
聊城,201511.csv,O3,26.54
聊城,201511.csv,PM10,166.63
聊城,201511.csv,PM2.5,127.88
聊城,201511.csv,SO2,49.13
肇庆,201511.csv,AQI,57.64
肇庆,201511.csv,CO,0.99
肇庆,201511.csv,NO2,39.52
肇庆,201511.csv,O3,43.28
肇庆,201511.csv,PM10,60.58
肇庆,201511.csv,PM2.5,39.66
肇庆,201511.csv,SO2,19.0
胶南,201511.csv,AQI,90.37
胶南,201511.csv,CO,1.08
胶南,201511.csv,NO2,36.39
胶南,201511.csv,O3,50.88
胶南,201511.csv,PM10,93.98
胶南,201511.csv,PM2.5,65.62
胶南,201511.csv,SO2,29.23
胶州,201511.csv,AQI,85.27
胶州,201511.csv,CO,1.06
胶州,201511.csv,NO2,39.89
胶州,201511.csv,O3,40.14
胶州,201511.csv,PM10,91.17
胶州,201511.csv,PM2.5,61.52
胶州,201511.csv,SO2,26.36
自贡,201511.csv,AQI,93.06
自贡,201511.csv,CO,1.03
自贡,201511.csv,NO2,32.74
自贡,201511.csv,O3,26.12
自贡,201511.csv,PM10,99.59
自贡,201511.csv,PM2.5,68.58
自贡,201511.csv,SO2,17.46
舟山,201511.csv,AQI,42.08
舟山,201511.csv,CO,0.74
舟山,201511.csv,NO2,22.38
舟山,201511.csv,O3,60.82
舟山,201511.csv,PM10,40.24
舟山,201511.csv,PM2.5,28.06
舟山,201511.csv,SO2,7.98
芜湖,201511.csv,AQI,87.79
芜湖,201511.csv,CO,1.12
芜湖,201511.csv,NO2,53.56
芜湖,201511.csv,O3,47.18
芜湖,201511.csv,PM10,89.19
芜湖,201511.csv,PM2.5,63.98
芜湖,201511.csv,SO2,23.46
苏州,201511.csv,AQI,76.23
苏州,201511.csv,CO,1.13
苏州,201511.csv,NO2,55.77
苏州,201511.csv,O3,34.78
苏州,201511.csv,PM10,73.27
苏州,201511.csv,PM2.5,54.47
苏州,201511.csv,SO2,21.07
茂名,201511.csv,AQI,50.76
茂名,201511.csv,CO,0.88
茂名,201511.csv,NO2,16.54
茂名,201511.csv,O3,61.52
茂名,201511.csv,PM10,54.88
茂名,201511.csv,PM2.5,31.9
茂名,201511.csv,SO2,18.89
荆州,201511.csv,AQI,69.72
荆州,201511.csv,CO,1.41
荆州,201511.csv,NO2,39.86
荆州,201511.csv,O3,30.93
荆州,201511.csv,PM10,77.84
荆州,201511.csv,PM2.5,49.74
荆州,201511.csv,SO2,27.32
荆门,201511.csv,AQI,74.24
荆门,201511.csv,CO,0.96
荆门,201511.csv,NO2,35.35
荆门,201511.csv,O3,31.06
荆门,201511.csv,PM10,74.87
荆门,201511.csv,PM2.5,53.18
荆门,201511.csv,SO2,17.91
荣成,201511.csv,AQI,50.1
荣成,201511.csv,CO,0.55
荣成,201511.csv,NO2,17.85
荣成,201511.csv,O3,55.35
荣成,201511.csv,PM10,47.48
荣成,201511.csv,PM2.5,34.82
荣成,201511.csv,SO2,16.08
莆田,201511.csv,AQI,40.69
莆田,201511.csv,CO,0.62
莆田,201511.csv,NO2,20.53
莆田,201511.csv,O3,55.44
莆田,201511.csv,PM10,40.86
莆田,201511.csv,PM2.5,24.21
莆田,201511.csv,SO2,6.27
莱州,201511.csv,AQI,90.31
莱州,201511.csv,CO,1.22
莱州,201511.csv,NO2,31.46
莱州,201511.csv,O3,39.96
莱州,201511.csv,PM10,99.37
莱州,201511.csv,PM2.5,63.84
莱州,201511.csv,SO2,20.98
莱西,201511.csv,AQI,84.69
莱西,201511.csv,CO,0.96
莱西,201511.csv,NO2,30.02
莱西,201511.csv,O3,42.28
莱西,201511.csv,PM10,82.35
莱西,201511.csv,PM2.5,62.02
莱西,201511.csv,SO2,21.7
菏泽,201511.csv,AQI,143.67
菏泽,201511.csv,CO,1.82
菏泽,201511.csv,NO2,41.78
菏泽,201511.csv,O3,40.84
菏泽,201511.csv,PM10,158.11
菏泽,201511.csv,PM2.5,110.41
菏泽,201511.csv,SO2,36.4
萍乡,201511.csv,AQI,68.23
萍乡,201511.csv,CO,1.35
萍乡,201511.csv,NO2,18.52
萍乡,201511.csv,O3,18.41
萍乡,201511.csv,PM10,73.3
萍乡,201511.csv,PM2.5,49.18
萍乡,201511.csv,SO2,27.35
营口,201511.csv,AQI,134.21
营口,201511.csv,CO,1.4
营口,201511.csv,NO2,42.76
营口,201511.csv,O3,45.88
营口,201511.csv,PM10,138.73
营口,201511.csv,PM2.5,110.53
营口,201511.csv,SO2,40.62
葫芦岛,201511.csv,AQI,83.55
葫芦岛,201511.csv,CO,2.15
葫芦岛,201511.csv,NO2,44.86
葫芦岛,201511.csv,O3,45.32
葫芦岛,201511.csv,PM10,97.53
葫芦岛,201511.csv,PM2.5,57.66
葫芦岛,201511.csv,SO2,68.56
蓬莱,201511.csv,AQI,88.72
蓬莱,201511.csv,CO,1.0
蓬莱,201511.csv,NO2,31.42
蓬莱,201511.csv,O3,52.33
蓬莱,201511.csv,PM10,81.17
蓬莱,201511.csv,PM2.5,64.69
蓬莱,201511.csv,SO2,17.48
蚌埠,201511.csv,AQI,104.73
蚌埠,201511.csv,CO,1.12
蚌埠,201511.csv,NO2,35.57
蚌埠,201511.csv,O3,44.89
蚌埠,201511.csv,PM10,99.72
蚌埠,201511.csv,PM2.5,78.6
蚌埠,201511.csv,SO2,27.39
衡水,201511.csv,AQI,147.27
衡水,201511.csv,CO,1.82
衡水,201511.csv,NO2,51.81
衡水,201511.csv,O3,34.48
衡水,201511.csv,PM10,178.46
衡水,201511.csv,PM2.5,111.88
衡水,201511.csv,SO2,33.38
衡阳,201511.csv,AQI,51.85
衡阳,201511.csv,CO,1.36
衡阳,201511.csv,NO2,34.12
衡阳,201511.csv,O3,18.6
衡阳,201511.csv,PM10,55.5
衡阳,201511.csv,PM2.5,35.29
衡阳,201511.csv,SO2,10.76
衢州,201511.csv,AQI,49.91
衢州,201511.csv,CO,1.17
衢州,201511.csv,NO2,35.6
衢州,201511.csv,O3,42.49
衢州,201511.csv,PM10,50.72
衢州,201511.csv,PM2.5,34.0
衢州,201511.csv,SO2,16.99
襄阳,201511.csv,AQI,88.59
襄阳,201511.csv,CO,1.23
襄阳,201511.csv,NO2,33.46
襄阳,201511.csv,O3,27.01
襄阳,201511.csv,PM10,75.12
襄阳,201511.csv,PM2.5,65.76
襄阳,201511.csv,SO2,15.22
西双版纳州,201511.csv,AQI,46.85
西双版纳州,201511.csv,CO,0.78
西双版纳州,201511.csv,NO2,18.0
西双版纳州,201511.csv,O3,19.88
西双版纳州,201511.csv,PM10,51.09
西双版纳州,201511.csv,PM2.5,21.9
西双版纳州,201511.csv,SO2,6.2
西宁,201511.csv,AQI,99.32
西宁,201511.csv,CO,2.3
西宁,201511.csv,NO2,61.64
西宁,201511.csv,O3,24.71
西宁,201511.csv,PM10,122.83
西宁,201511.csv,PM2.5,70.35
西宁,201511.csv,SO2,35.79
西安,201511.csv,AQI,89.93
西安,201511.csv,CO,2.05
西安,201511.csv,NO2,48.59
西安,201511.csv,O3,15.38
西安,201511.csv,PM10,124.6
西安,201511.csv,PM2.5,58.31
西安,201511.csv,SO2,25.12
许昌,201511.csv,AQI,96.53
许昌,201511.csv,CO,1.75
许昌,201511.csv,NO2,49.44
许昌,201511.csv,O3,22.88
许昌,201511.csv,PM10,106.71
许昌,201511.csv,PM2.5,71.06
许昌,201511.csv,SO2,27.92
贵港,201511.csv,AQI,47.91
贵港,201511.csv,CO,1.03
贵港,201511.csv,NO2,22.0
贵港,201511.csv,O3,41.71
贵港,201511.csv,PM10,51.66
贵港,201511.csv,PM2.5,30.89
贵港,201511.csv,SO2,31.87
贵阳,201511.csv,AQI,52.85
贵阳,201511.csv,CO,0.8
贵阳,201511.csv,NO2,27.64
贵阳,201511.csv,O3,29.71
贵阳,201511.csv,PM10,56.62
贵阳,201511.csv,PM2.5,33.44
贵阳,201511.csv,SO2,13.65
贺州,201511.csv,AQI,33.84
贺州,201511.csv,CO,0.98
贺州,201511.csv,NO2,19.26
贺州,201511.csv,O3,35.45
贺州,201511.csv,PM10,30.17
贺州,201511.csv,PM2.5,21.03
贺州,201511.csv,SO2,19.29
资阳,201511.csv,AQI,56.29
资阳,201511.csv,CO,0.85
资阳,201511.csv,NO2,18.56
资阳,201511.csv,O3,31.86
资阳,201511.csv,PM10,65.49
资阳,201511.csv,PM2.5,31.3
资阳,201511.csv,SO2,16.17
赣州,201511.csv,AQI,50.08
赣州,201511.csv,CO,1.4
赣州,201511.csv,NO2,23.29
赣州,201511.csv,O3,34.18
赣州,201511.csv,PM10,51.48
赣州,201511.csv,PM2.5,35.36
赣州,201511.csv,SO2,26.51
赤峰,201511.csv,AQI,99.41
赤峰,201511.csv,CO,1.15
赤峰,201511.csv,NO2,28.71
赤峰,201511.csv,O3,32.44
赤峰,201511.csv,PM10,113.66
赤峰,201511.csv,PM2.5,69.23
赤峰,201511.csv,SO2,83.83
辽源,201511.csv,AQI,119.28
辽源,201511.csv,CO,1.37
辽源,201511.csv,NO2,23.22
辽源,201511.csv,O3,32.68
辽源,201511.csv,PM10,109.86
辽源,201511.csv,PM2.5,93.15
辽源,201511.csv,SO2,49.11
辽阳,201511.csv,AQI,137.54
辽阳,201511.csv,CO,2.02
辽阳,201511.csv,NO2,48.75
辽阳,201511.csv,O3,31.33
辽阳,201511.csv,PM10,160.15
辽阳,201511.csv,PM2.5,114.9
辽阳,201511.csv,SO2,49.9
达州,201511.csv,AQI,64.38
达州,201511.csv,CO,1.29
达州,201511.csv,NO2,46.11
达州,201511.csv,O3,22.88
达州,201511.csv,PM10,70.53
达州,201511.csv,PM2.5,44.54
达州,201511.csv,SO2,12.67
运城,201511.csv,AQI,76.68
运城,201511.csv,CO,2.09
运城,201511.csv,NO2,42.91
运城,201511.csv,O3,29.03
运城,201511.csv,PM10,82.84
运城,201511.csv,PM2.5,56.05
运城,201511.csv,SO2,69.31
连云港,201511.csv,AQI,81.42
连云港,201511.csv,CO,1.15
连云港,201511.csv,NO2,40.93
连云港,201511.csv,O3,47.09
连云港,201511.csv,PM10,84.98
连云港,201511.csv,PM2.5,58.0
连云港,201511.csv,SO2,35.56
迪庆州,201511.csv,AQI,39.65
迪庆州,201511.csv,CO,0.97
迪庆州,201511.csv,NO2,18.13
迪庆州,201511.csv,O3,32.47
迪庆州,201511.csv,PM10,42.29
迪庆州,201511.csv,PM2.5,17.46
迪庆州,201511.csv,SO2,11.61
通化,201511.csv,AQI,120.57
通化,201511.csv,CO,1.3
通化,201511.csv,NO2,37.03
通化,201511.csv,O3,37.06
通化,201511.csv,PM10,144.42
通化,201511.csv,PM2.5,88.9
通化,201511.csv,SO2,40.68
通辽,201511.csv,AQI,100.31
通辽,201511.csv,CO,0.89
通辽,201511.csv,NO2,28.38
通辽,201511.csv,O3,49.31
通辽,201511.csv,PM10,102.69
通辽,201511.csv,PM2.5,73.64
通辽,201511.csv,SO2,23.02
遂宁,201511.csv,AQI,53.45
遂宁,201511.csv,CO,0.93
遂宁,201511.csv,NO2,19.1
遂宁,201511.csv,O3,28.24
遂宁,201511.csv,PM10,58.2
遂宁,201511.csv,PM2.5,34.13
遂宁,201511.csv,SO2,9.24
遵义,201511.csv,AQI,51.35
遵义,201511.csv,CO,0.95
遵义,201511.csv,NO2,26.23
遵义,201511.csv,O3,27.98
遵义,201511.csv,PM10,56.46
遵义,201511.csv,PM2.5,33.5
遵义,201511.csv,SO2,17.71
邢台,201511.csv,AQI,154.23
邢台,201511.csv,CO,2.01
邢台,201511.csv,NO2,66.73
邢台,201511.csv,O3,17.63
邢台,201511.csv,PM10,176.08
邢台,201511.csv,PM2.5,120.99
邢台,201511.csv,SO2,59.34
那曲地区,201511.csv,AQI,144.6
那曲地区,201511.csv,CO,3.37
那曲地区,201511.csv,NO2,21.99
那曲地区,201511.csv,O3,28.24
那曲地区,201511.csv,PM10,186.69
那曲地区,201511.csv,PM2.5,97.46
那曲地区,201511.csv,SO2,43.94
邯郸,201511.csv,AQI,123.05
邯郸,201511.csv,CO,1.81
邯郸,201511.csv,NO2,54.59
邯郸,201511.csv,O3,23.27
邯郸,201511.csv,PM10,156.75
邯郸,201511.csv,PM2.5,90.68
邯郸,201511.csv,SO2,37.97
邵阳,201511.csv,AQI,58.12
邵阳,201511.csv,CO,1.13
邵阳,201511.csv,NO2,25.89
邵阳,201511.csv,O3,29.88
邵阳,201511.csv,PM10,53.26
邵阳,201511.csv,PM2.5,41.84
邵阳,201511.csv,SO2,35.61
郑州,201511.csv,AQI,127.27
郑州,201511.csv,CO,2.04
郑州,201511.csv,NO2,63.02
郑州,201511.csv,O3,17.94
郑州,201511.csv,PM10,147.23
郑州,201511.csv,PM2.5,96.94
郑州,201511.csv,SO2,31.7
郴州,201511.csv,AQI,55.68
郴州,201511.csv,CO,1.27
郴州,201511.csv,NO2,27.46
郴州,201511.csv,O3,19.28
郴州,201511.csv,PM10,62.4
郴州,201511.csv,PM2.5,34.06
郴州,201511.csv,SO2,26.8
鄂尔多斯,201511.csv,AQI,56.17
鄂尔多斯,201511.csv,CO,0.96
鄂尔多斯,201511.csv,NO2,33.46
鄂尔多斯,201511.csv,O3,41.12
鄂尔多斯,201511.csv,PM10,62.87
鄂尔多斯,201511.csv,PM2.5,34.51
鄂尔多斯,201511.csv,SO2,21.51
鄂州,201511.csv,AQI,73.0
鄂州,201511.csv,CO,1.52
鄂州,201511.csv,NO2,33.88
鄂州,201511.csv,O3,30.54
鄂州,201511.csv,PM10,71.86
鄂州,201511.csv,PM2.5,52.91
鄂州,201511.csv,SO2,17.76
酒泉,201511.csv,AQI,79.01
酒泉,201511.csv,CO,0.88
酒泉,201511.csv,NO2,35.52
酒泉,201511.csv,O3,45.11
酒泉,201511.csv,PM10,101.29
酒泉,201511.csv,PM2.5,45.4
酒泉,201511.csv,SO2,16.36
重庆,201511.csv,AQI,63.95
重庆,201511.csv,CO,1.34
重庆,201511.csv,NO2,39.48
重庆,201511.csv,O3,10.99
重庆,201511.csv,PM10,68.41
重庆,201511.csv,PM2.5,44.96
重庆,201511.csv,SO2,17.11
金华,201511.csv,AQI,68.59
金华,201511.csv,CO,1.03
金华,201511.csv,NO2,48.44
金华,201511.csv,O3,20.47
金华,201511.csv,PM10,62.08
金华,201511.csv,PM2.5,49.16
金华,201511.csv,SO2,17.91
金坛,201511.csv,AQI,78.66
金坛,201511.csv,CO,1.17
金坛,201511.csv,NO2,55.76
金坛,201511.csv,O3,27.3
金坛,201511.csv,PM10,81.32
金坛,201511.csv,PM2.5,57.27
金坛,201511.csv,SO2,22.3
金昌,201511.csv,AQI,84.6
金昌,201511.csv,CO,1.14
金昌,201511.csv,NO2,22.73
金昌,201511.csv,O3,47.97
金昌,201511.csv,PM10,115.74
金昌,201511.csv,PM2.5,41.34
金昌,201511.csv,SO2,42.41
钦州,201511.csv,AQI,48.87
钦州,201511.csv,CO,1.26
钦州,201511.csv,NO2,21.32
钦州,201511.csv,O3,44.05
钦州,201511.csv,PM10,50.46
钦州,201511.csv,PM2.5,31.7
钦州,201511.csv,SO2,20.82
铁岭,201511.csv,AQI,138.08
铁岭,201511.csv,CO,1.24
铁岭,201511.csv,NO2,36.69
铁岭,201511.csv,O3,37.56
铁岭,201511.csv,PM10,144.02
铁岭,201511.csv,PM2.5,116.07
铁岭,201511.csv,SO2,26.69
铜仁地区,201511.csv,AQI,39.27
铜仁地区,201511.csv,CO,1.01
铜仁地区,201511.csv,NO2,18.46
铜仁地区,201511.csv,O3,41.31
铜仁地区,201511.csv,PM10,41.81
铜仁地区,201511.csv,PM2.5,20.23
铜仁地区,201511.csv,SO2,17.35
铜川,201511.csv,AQI,82.04
铜川,201511.csv,CO,1.58
铜川,201511.csv,NO2,42.85
铜川,201511.csv,O3,23.71
铜川,201511.csv,PM10,91.13
铜川,201511.csv,PM2.5,59.05
铜川,201511.csv,SO2,27.11
铜陵,201511.csv,AQI,71.7
铜陵,201511.csv,CO,1.38
铜陵,201511.csv,NO2,40.6
铜陵,201511.csv,O3,31.44
铜陵,201511.csv,PM10,76.43
铜陵,201511.csv,PM2.5,51.2
铜陵,201511.csv,SO2,33.87
银川,201511.csv,AQI,105.31
银川,201511.csv,CO,1.65
银川,201511.csv,NO2,50.1
银川,201511.csv,O3,20.1
银川,201511.csv,PM10,117.22
银川,201511.csv,PM2.5,77.43
银川,201511.csv,SO2,82.67
锡林郭勒盟,201511.csv,AQI,40.39
锡林郭勒盟,201511.csv,CO,0.98
锡林郭勒盟,201511.csv,NO2,18.19
锡林郭勒盟,201511.csv,O3,37.31
锡林郭勒盟,201511.csv,PM10,42.15
锡林郭勒盟,201511.csv,PM2.5,20.05
锡林郭勒盟,201511.csv,SO2,31.76
锦州,201511.csv,AQI,122.88
锦州,201511.csv,CO,1.27
锦州,201511.csv,NO2,41.66
锦州,201511.csv,O3,44.88
锦州,201511.csv,PM10,118.23
锦州,201511.csv,PM2.5,90.71
锦州,201511.csv,SO2,82.45
镇江,201511.csv,AQI,83.27
镇江,201511.csv,CO,0.91
镇江,201511.csv,NO2,42.77
镇江,201511.csv,O3,39.05
镇江,201511.csv,PM10,73.79
镇江,201511.csv,PM2.5,61.4
镇江,201511.csv,SO2,23.89
长春,201511.csv,AQI,143.74
长春,201511.csv,CO,1.09
长春,201511.csv,NO2,53.51
长春,201511.csv,O3,42.63
长春,201511.csv,PM10,162.62
长春,201511.csv,PM2.5,130.04
长春,201511.csv,SO2,46.93
长沙,201511.csv,AQI,60.34
长沙,201511.csv,CO,1.11
长沙,201511.csv,NO2,40.93
长沙,201511.csv,O3,23.51
长沙,201511.csv,PM10,59.07
长沙,201511.csv,PM2.5,43.47
长沙,201511.csv,SO2,13.38
长治,201511.csv,AQI,91.04
长治,201511.csv,CO,2.53
长治,201511.csv,NO2,48.11
长治,201511.csv,O3,35.68
长治,201511.csv,PM10,105.89
长治,201511.csv,PM2.5,65.06
长治,201511.csv,SO2,61.46
阜新,201511.csv,AQI,106.38
阜新,201511.csv,CO,1.51
阜新,201511.csv,NO2,34.02
阜新,201511.csv,O3,34.14
阜新,201511.csv,PM10,113.29
阜新,201511.csv,PM2.5,76.34
阜新,201511.csv,SO2,77.17
阜阳,201511.csv,AQI,65.95
阜阳,201511.csv,CO,1.08
阜阳,201511.csv,NO2,28.69
阜阳,201511.csv,O3,30.13
阜阳,201511.csv,PM10,56.49
阜阳,201511.csv,PM2.5,47.82
阜阳,201511.csv,SO2,37.55
防城港,201511.csv,AQI,45.55
防城港,201511.csv,CO,0.93
防城港,201511.csv,NO2,17.17
防城港,201511.csv,O3,43.08
防城港,201511.csv,PM10,48.05
防城港,201511.csv,PM2.5,27.36
防城港,201511.csv,SO2,5.3
阳江,201511.csv,AQI,61.27
阳江,201511.csv,CO,1.1
阳江,201511.csv,NO2,23.53
阳江,201511.csv,O3,62.69
阳江,201511.csv,PM10,60.49
阳江,201511.csv,PM2.5,41.92
阳江,201511.csv,SO2,13.2
阳泉,201511.csv,AQI,96.64
阳泉,201511.csv,CO,1.8
阳泉,201511.csv,NO2,46.92
阳泉,201511.csv,O3,14.98
阳泉,201511.csv,PM10,110.49
阳泉,201511.csv,PM2.5,71.68
阳泉,201511.csv,SO2,98.03
阿克苏地区,201511.csv,AQI,114.17
阿克苏地区,201511.csv,CO,1.7
阿克苏地区,201511.csv,NO2,53.3
阿克苏地区,201511.csv,O3,59.42
阿克苏地区,201511.csv,PM10,141.76
阿克苏地区,201511.csv,PM2.5,79.88
阿克苏地区,201511.csv,SO2,30.69
阿勒泰地区,201511.csv,AQI,25.2
阿勒泰地区,201511.csv,CO,1.02
阿勒泰地区,201511.csv,NO2,18.22
阿勒泰地区,201511.csv,O3,47.93
阿勒泰地区,201511.csv,PM10,16.97
阿勒泰地区,201511.csv,PM2.5,12.95
阿勒泰地区,201511.csv,SO2,12.55
阿坝州,201511.csv,AQI,32.22
阿坝州,201511.csv,CO,0.32
阿坝州,201511.csv,NO2,16.05
阿坝州,201511.csv,O3,41.27
阿坝州,201511.csv,PM10,31.32
阿坝州,201511.csv,PM2.5,14.5
阿坝州,201511.csv,SO2,7.79
阿拉善盟,201511.csv,AQI,60.14
阿拉善盟,201511.csv,CO,0.86
阿拉善盟,201511.csv,NO2,19.37
阿拉善盟,201511.csv,O3,70.23
阿拉善盟,201511.csv,PM10,67.03
阿拉善盟,201511.csv,PM2.5,38.22
阿拉善盟,201511.csv,SO2,11.69
阿里地区,201511.csv,AQI,39.29
阿里地区,201511.csv,CO,0.65
阿里地区,201511.csv,NO2,15.71
阿里地区,201511.csv,O3,31.32
阿里地区,201511.csv,PM10,41.67
阿里地区,201511.csv,PM2.5,23.52
阿里地区,201511.csv,SO2,13.19
随州,201511.csv,AQI,65.68
随州,201511.csv,CO,1.37
随州,201511.csv,NO2,32.71
随州,201511.csv,O3,25.75
随州,201511.csv,PM10,72.63
随州,201511.csv,PM2.5,45.21
随州,201511.csv,SO2,9.05
雅安,201511.csv,AQI,56.29
雅安,201511.csv,CO,1.62
雅安,201511.csv,NO2,34.7
雅安,201511.csv,O3,45.6
雅安,201511.csv,PM10,65.48
雅安,201511.csv,PM2.5,33.22
雅安,201511.csv,SO2,16.8
青岛,201511.csv,AQI,86.48
青岛,201511.csv,CO,1.02
青岛,201511.csv,NO2,36.9
青岛,201511.csv,O3,44.45
青岛,201511.csv,PM10,99.34
青岛,201511.csv,PM2.5,61.18
青岛,201511.csv,SO2,23.08
鞍山,201511.csv,AQI,168.37
鞍山,201511.csv,CO,2.0
鞍山,201511.csv,NO2,55.53
鞍山,201511.csv,O3,27.97
鞍山,201511.csv,PM10,188.92
鞍山,201511.csv,PM2.5,146.02
鞍山,201511.csv,SO2,78.17
韶关,201511.csv,AQI,46.61
韶关,201511.csv,CO,1.1
韶关,201511.csv,NO2,25.71
韶关,201511.csv,O3,30.38
韶关,201511.csv,PM10,48.6
韶关,201511.csv,PM2.5,31.43
韶关,201511.csv,SO2,16.32
马鞍山,201511.csv,AQI,79.74
马鞍山,201511.csv,CO,1.63
马鞍山,201511.csv,NO2,35.39
马鞍山,201511.csv,O3,30.59
马鞍山,201511.csv,PM10,81.09
马鞍山,201511.csv,PM2.5,58.44
马鞍山,201511.csv,SO2,20.33
驻马店,201511.csv,AQI,104.2
驻马店,201511.csv,CO,1.07
驻马店,201511.csv,NO2,45.96
驻马店,201511.csv,O3,34.44
驻马店,201511.csv,PM10,116.3
驻马店,201511.csv,PM2.5,76.53
驻马店,201511.csv,SO2,34.1
鸡西,201511.csv,AQI,92.1
鸡西,201511.csv,CO,1.64
鸡西,201511.csv,NO2,29.8
鸡西,201511.csv,O3,42.4
鸡西,201511.csv,PM10,100.86
鸡西,201511.csv,PM2.5,68.41
鸡西,201511.csv,SO2,30.74
鹤壁,201511.csv,AQI,126.17
鹤壁,201511.csv,CO,1.84
鹤壁,201511.csv,NO2,50.67
鹤壁,201511.csv,O3,30.02
鹤壁,201511.csv,PM10,128.59
鹤壁,201511.csv,PM2.5,95.79
鹤壁,201511.csv,SO2,49.5
鹤岗,201511.csv,AQI,62.97
鹤岗,201511.csv,CO,1.43
鹤岗,201511.csv,NO2,11.92
鹤岗,201511.csv,O3,46.22
鹤岗,201511.csv,PM10,57.95
鹤岗,201511.csv,PM2.5,44.88
鹤岗,201511.csv,SO2,17.45
鹰潭,201511.csv,AQI,55.58
鹰潭,201511.csv,CO,0.94
鹰潭,201511.csv,NO2,27.33
鹰潭,201511.csv,O3,29.45
鹰潭,201511.csv,PM10,53.74
鹰潭,201511.csv,PM2.5,38.21
鹰潭,201511.csv,SO2,37.5
黄冈,201511.csv,AQI,55.04
黄冈,201511.csv,CO,1.4
黄冈,201511.csv,NO2,35.31
黄冈,201511.csv,O3,42.61
黄冈,201511.csv,PM10,59.83
黄冈,201511.csv,PM2.5,35.17
黄冈,201511.csv,SO2,12.58
黄南州,201511.csv,AQI,81.97
黄南州,201511.csv,CO,0.72
黄南州,201511.csv,NO2,17.13
黄南州,201511.csv,O3,50.44
黄南州,201511.csv,PM10,88.25
黄南州,201511.csv,PM2.5,56.36
黄南州,201511.csv,SO2,29.88
黄山,201511.csv,AQI,35.69
黄山,201511.csv,CO,0.22
黄山,201511.csv,NO2,18.91
黄山,201511.csv,O3,42.69
黄山,201511.csv,PM10,33.53
黄山,201511.csv,PM2.5,22.35
黄山,201511.csv,SO2,12.63
黄石,201511.csv,AQI,67.38
黄石,201511.csv,CO,1.86
黄石,201511.csv,NO2,27.31
黄石,201511.csv,O3,21.14
黄石,201511.csv,PM10,70.52
黄石,201511.csv,PM2.5,48.02
黄石,201511.csv,SO2,10.88
黑河,201511.csv,AQI,69.45
黑河,201511.csv,CO,0.57
黑河,201511.csv,NO2,11.84
黑河,201511.csv,O3,44.42
黑河,201511.csv,PM10,49.74
黑河,201511.csv,PM2.5,51.67
黑河,201511.csv,SO2,18.9
黔东南州,201511.csv,AQI,39.33
