city,month,type,value
合肥,202002.csv,NO2,23.23
合肥,202002.csv,O3,55.71
合肥,202002.csv,PM10,43.8
合肥,202002.csv,PM2.5,36.35
合肥,202002.csv,SO2,5.53
吉安,202002.csv,AQI,45.04
吉安,202002.csv,CO,0.67
吉安,202002.csv,NO2,13.7
吉安,202002.csv,O3,54.57
吉安,202002.csv,PM10,46.98
吉安,202002.csv,PM2.5,27.51
吉安,202002.csv,SO2,9.06
吉林,202002.csv,AQI,64.7
吉林,202002.csv,CO,0.84
吉林,202002.csv,NO2,21.63
吉林,202002.csv,O3,70.21
吉林,202002.csv,PM10,57.98
吉林,202002.csv,PM2.5,46.38
吉林,202002.csv,SO2,19.34
吐鲁番地区,202002.csv,AQI,121.84
吐鲁番地区,202002.csv,CO,2.06
吐鲁番地区,202002.csv,NO2,36.24
吐鲁番地区,202002.csv,O3,75.18
吐鲁番地区,202002.csv,PM10,158.77
吐鲁番地区,202002.csv,PM2.5,74.83
吐鲁番地区,202002.csv,SO2,11.51
吕梁,202002.csv,AQI,73.7
吕梁,202002.csv,CO,0.7
吕梁,202002.csv,NO2,28.07
吕梁,202002.csv,O3,40.46
吕梁,202002.csv,PM10,90.05
吕梁,202002.csv,PM2.5,42.38
吕梁,202002.csv,SO2,23.44
吴忠,202002.csv,AQI,84.27
吴忠,202002.csv,CO,0.68
吴忠,202002.csv,NO2,20.23
吴忠,202002.csv,O3,56.36
吴忠,202002.csv,PM10,109.5
吴忠,202002.csv,PM2.5,44.77
吴忠,202002.csv,SO2,19.15
吴江,202002.csv,AQI,48.74
吴江,202002.csv,CO,0.8
吴江,202002.csv,NO2,19.66
吴江,202002.csv,O3,66.95
吴江,202002.csv,PM10,51.78
吴江,202002.csv,PM2.5,28.65
吴江,202002.csv,SO2,6.66
周口,202002.csv,AQI,83.86
周口,202002.csv,CO,0.78
周口,202002.csv,NO2,16.54
周口,202002.csv,O3,60.99
周口,202002.csv,PM10,72.3
周口,202002.csv,PM2.5,59.44
周口,202002.csv,SO2,6.52
呼伦贝尔,202002.csv,AQI,35.21
呼伦贝尔,202002.csv,CO,0.45
呼伦贝尔,202002.csv,NO2,13.25
呼伦贝尔,202002.csv,O3,64.07
呼伦贝尔,202002.csv,PM10,29.97
呼伦贝尔,202002.csv,PM2.5,23.75
呼伦贝尔,202002.csv,SO2,4.41
呼和浩特,202002.csv,AQI,86.09
呼和浩特,202002.csv,CO,1.29
呼和浩特,202002.csv,NO2,31.45
呼和浩特,202002.csv,O3,53.95
呼和浩特,202002.csv,PM10,89.4
呼和浩特,202002.csv,PM2.5,57.57
呼和浩特,202002.csv,SO2,20.79
和田地区,202002.csv,AQI,211.74
和田地区,202002.csv,CO,1.43
和田地区,202002.csv,NO2,27.75
和田地区,202002.csv,O3,63.02
和田地区,202002.csv,PM10,350.98
和田地区,202002.csv,PM2.5,125.27
和田地区,202002.csv,SO2,25.47
咸宁,202002.csv,AQI,44.56
咸宁,202002.csv,CO,0.7
咸宁,202002.csv,NO2,8.28
咸宁,202002.csv,O3,54.13
咸宁,202002.csv,PM10,37.38
咸宁,202002.csv,PM2.5,29.54
咸宁,202002.csv,SO2,6.86
咸阳,202002.csv,AQI,114.74
咸阳,202002.csv,CO,0.94
咸阳,202002.csv,NO2,23.25
咸阳,202002.csv,O3,59.07
咸阳,202002.csv,PM10,110.54
咸阳,202002.csv,PM2.5,79.75
咸阳,202002.csv,SO2,9.24
哈密地区,202002.csv,AQI,95.02
哈密地区,202002.csv,CO,1.07
哈密地区,202002.csv,NO2,15.65
哈密地区,202002.csv,O3,67.52
哈密地区,202002.csv,PM10,116.48
哈密地区,202002.csv,PM2.5,50.54
哈密地区,202002.csv,SO2,15.23
哈尔滨,202002.csv,AQI,81.82
哈尔滨,202002.csv,CO,0.81
哈尔滨,202002.csv,NO2,26.46
哈尔滨,202002.csv,O3,68.76
哈尔滨,202002.csv,PM10,67.89
哈尔滨,202002.csv,PM2.5,60.12
哈尔滨,202002.csv,SO2,27.41
唐山,202002.csv,AQI,94.59
唐山,202002.csv,CO,1.75
唐山,202002.csv,NO2,37.7
唐山,202002.csv,O3,43.25
唐山,202002.csv,PM10,96.84
唐山,202002.csv,PM2.5,68.31
唐山,202002.csv,SO2,19.33
商丘,202002.csv,AQI,79.74
商丘,202002.csv,CO,0.87
商丘,202002.csv,NO2,17.82
商丘,202002.csv,O3,58.06
商丘,202002.csv,PM10,69.92
商丘,202002.csv,PM2.5,56.09
商丘,202002.csv,SO2,5.48
商洛,202002.csv,AQI,62.44
商洛,202002.csv,CO,0.67
商洛,202002.csv,NO2,11.96
商洛,202002.csv,O3,65.59
商洛,202002.csv,PM10,58.99
商洛,202002.csv,PM2.5,38.43
商洛,202002.csv,SO2,9.66
喀什地区,202002.csv,AQI,239.69
喀什地区,202002.csv,CO,2.05
喀什地区,202002.csv,NO2,29.91
喀什地区,202002.csv,O3,59.11
喀什地区,202002.csv,PM10,318.47
喀什地区,202002.csv,PM2.5,101.83
喀什地区,202002.csv,SO2,14.02
嘉兴,202002.csv,AQI,42.6
嘉兴,202002.csv,CO,0.66
嘉兴,202002.csv,NO2,17.65
嘉兴,202002.csv,O3,68.71
嘉兴,202002.csv,PM10,39.73
嘉兴,202002.csv,PM2.5,27.84
嘉兴,202002.csv,SO2,6.88
嘉峪关,202002.csv,AQI,85.61
嘉峪关,202002.csv,CO,0.54
嘉峪关,202002.csv,NO2,13.69
嘉峪关,202002.csv,O3,72.46
嘉峪关,202002.csv,PM10,120.65
嘉峪关,202002.csv,PM2.5,35.07
嘉峪关,202002.csv,SO2,13.7
四平,202002.csv,AQI,55.48
四平,202002.csv,CO,0.67
四平,202002.csv,NO2,18.97
四平,202002.csv,O3,67.76
四平,202002.csv,PM10,56.17
四平,202002.csv,PM2.5,36.03
四平,202002.csv,SO2,13.6
固原,202002.csv,AQI,57.16
固原,202002.csv,CO,0.82
固原,202002.csv,NO2,19.03
固原,202002.csv,O3,65.75
固原,202002.csv,PM10,62.45
固原,202002.csv,PM2.5,28.87
固原,202002.csv,SO2,10.17
塔城地区,202002.csv,AQI,36.6
塔城地区,202002.csv,CO,1.01
塔城地区,202002.csv,NO2,9.88
塔城地区,202002.csv,O3,73.45
塔城地区,202002.csv,PM10,34.37
塔城地区,202002.csv,PM2.5,10.14
塔城地区,202002.csv,SO2,5.95
大兴安岭地区,202002.csv,AQI,41.74
大兴安岭地区,202002.csv,CO,0.63
大兴安岭地区,202002.csv,NO2,13.08
大兴安岭地区,202002.csv,O3,57.34
大兴安岭地区,202002.csv,PM10,28.66
大兴安岭地区,202002.csv,PM2.5,27.65
大兴安岭地区,202002.csv,SO2,21.89
大同,202002.csv,AQI,70.99
大同,202002.csv,CO,1.41
大同,202002.csv,NO2,28.74
大同,202002.csv,O3,47.85
大同,202002.csv,PM10,91.38
大同,202002.csv,PM2.5,40.77
大同,202002.csv,SO2,37.3
大庆,202002.csv,AQI,60.24
大庆,202002.csv,CO,0.69
大庆,202002.csv,NO2,16.13
大庆,202002.csv,O3,73.78
大庆,202002.csv,PM10,54.92
大庆,202002.csv,PM2.5,43.24
大庆,202002.csv,SO2,12.65
大理州,202002.csv,AQI,33.91
大理州,202002.csv,CO,0.61
大理州,202002.csv,NO2,5.71
大理州,202002.csv,O3,92.42
大理州,202002.csv,PM10,23.83
大理州,202002.csv,PM2.5,20.96
大理州,202002.csv,SO2,6.38
大连,202002.csv,AQI,63.97
大连,202002.csv,CO,0.69
大连,202002.csv,NO2,22.04
大连,202002.csv,O3,62.18
大连,202002.csv,PM10,61.68
大连,202002.csv,PM2.5,42.86
大连,202002.csv,SO2,12.37
天水,202002.csv,AQI,64.79
天水,202002.csv,CO,0.88
天水,202002.csv,NO2,22.82
天水,202002.csv,O3,51.42
天水,202002.csv,PM10,67.14
天水,202002.csv,PM2.5,42.12
天水,202002.csv,SO2,13.52
天津,202002.csv,AQI,84.5
天津,202002.csv,CO,0.94
天津,202002.csv,NO2,33.23
天津,202002.csv,O3,48.06
天津,202002.csv,PM10,61.85
天津,202002.csv,PM2.5,61.56
天津,202002.csv,SO2,8.45
太仓,202002.csv,AQI,41.69
太仓,202002.csv,CO,0.65
太仓,202002.csv,NO2,21.32
太仓,202002.csv,O3,72.83
太仓,202002.csv,PM10,37.96
太仓,202002.csv,PM2.5,25.63
太仓,202002.csv,SO2,9.33
太原,202002.csv,AQI,106.62
太原,202002.csv,CO,1.1
太原,202002.csv,NO2,39.08
太原,202002.csv,O3,44.3
太原,202002.csv,PM10,108.33
太原,202002.csv,PM2.5,77.37
太原,202002.csv,SO2,25.99
威海,202002.csv,AQI,48.47
威海,202002.csv,CO,0.55
威海,202002.csv,NO2,9.86
威海,202002.csv,O3,78.4
威海,202002.csv,PM10,43.95
威海,202002.csv,PM2.5,32.1
威海,202002.csv,SO2,3.62
娄底,202002.csv,AQI,53.1
娄底,202002.csv,CO,0.99
娄底,202002.csv,NO2,15.72
娄底,202002.csv,O3,44.85
娄底,202002.csv,PM10,50.44
娄底,202002.csv,PM2.5,36.74
娄底,202002.csv,SO2,4.62
孝感,202002.csv,AQI,59.03
孝感,202002.csv,CO,1.21
孝感,202002.csv,NO2,10.98
孝感,202002.csv,O3,58.74
孝感,202002.csv,PM10,50.9
孝感,202002.csv,PM2.5,42.22
孝感,202002.csv,SO2,6.99
宁德,202002.csv,AQI,41.28
宁德,202002.csv,CO,0.67
宁德,202002.csv,NO2,11.06
宁德,202002.csv,O3,55.63
宁德,202002.csv,PM10,34.49
宁德,202002.csv,PM2.5,27.22
宁德,202002.csv,SO2,7.32
宁波,202002.csv,AQI,38.91
宁波,202002.csv,CO,0.61
宁波,202002.csv,NO2,18.07
宁波,202002.csv,O3,71.86
宁波,202002.csv,PM10,36.54
宁波,202002.csv,PM2.5,24.05
宁波,202002.csv,SO2,6.69
安庆,202002.csv,AQI,55.05
安庆,202002.csv,CO,0.58
安庆,202002.csv,NO2,18.7
安庆,202002.csv,O3,68.53
安庆,202002.csv,PM10,43.01
安庆,202002.csv,PM2.5,38.65
安庆,202002.csv,SO2,7.42
安康,202002.csv,AQI,57.8
安康,202002.csv,CO,0.65
安康,202002.csv,NO2,13.1
安康,202002.csv,O3,44.06
安康,202002.csv,PM10,53.68
安康,202002.csv,PM2.5,39.1
安康,202002.csv,SO2,4.94
安阳,202002.csv,AQI,102.0
安阳,202002.csv,CO,1.09
安阳,202002.csv,NO2,24.11
安阳,202002.csv,O3,55.65
安阳,202002.csv,PM10,90.55
安阳,202002.csv,PM2.5,73.29
安阳,202002.csv,SO2,11.62
安顺,202002.csv,AQI,42.82
安顺,202002.csv,CO,0.46
安顺,202002.csv,NO2,8.04
安顺,202002.csv,O3,63.34
安顺,202002.csv,PM10,33.46
安顺,202002.csv,PM2.5,29.82
安顺,202002.csv,SO2,18.34
定西,202002.csv,AQI,70.91
定西,202002.csv,CO,0.7
定西,202002.csv,NO2,16.76
定西,202002.csv,O3,46.32
定西,202002.csv,PM10,83.62
定西,202002.csv,PM2.5,40.19
定西,202002.csv,SO2,13.35
宜兴,202002.csv,AQI,47.22
宜兴,202002.csv,CO,0.7
宜兴,202002.csv,NO2,19.11
宜兴,202002.csv,O3,65.16
宜兴,202002.csv,PM10,44.95
宜兴,202002.csv,PM2.5,32.08
宜兴,202002.csv,SO2,5.66
宜宾,202002.csv,AQI,85.27
宜宾,202002.csv,CO,0.74
宜宾,202002.csv,NO2,19.44
宜宾,202002.csv,O3,41.86
宜宾,202002.csv,PM10,74.66
宜宾,202002.csv,PM2.5,61.37
宜宾,202002.csv,SO2,7.28
宜昌,202002.csv,AQI,75.69
宜昌,202002.csv,CO,0.83
宜昌,202002.csv,NO2,13.21
宜昌,202002.csv,O3,49.72
宜昌,202002.csv,PM10,57.58
宜昌,202002.csv,PM2.5,55.3
宜昌,202002.csv,SO2,8.1
宜春,202002.csv,AQI,42.82
宜春,202002.csv,CO,0.85
宜春,202002.csv,NO2,10.57
宜春,202002.csv,O3,49.13
宜春,202002.csv,PM10,41.01
宜春,202002.csv,PM2.5,28.89
宜春,202002.csv,SO2,8.8
宝鸡,202002.csv,AQI,93.18
宝鸡,202002.csv,CO,0.75
宝鸡,202002.csv,NO2,21.2
宝鸡,202002.csv,O3,57.47
宝鸡,202002.csv,PM10,88.98
宝鸡,202002.csv,PM2.5,64.08
宝鸡,202002.csv,SO2,10.43
宣城,202002.csv,AQI,49.96
宣城,202002.csv,CO,0.64
宣城,202002.csv,NO2,18.15
宣城,202002.csv,O3,76.89
宣城,202002.csv,PM10,37.09
宣城,202002.csv,PM2.5,34.4
宣城,202002.csv,SO2,6.29
宿州,202002.csv,AQI,72.16
宿州,202002.csv,CO,0.6
宿州,202002.csv,NO2,14.51
宿州,202002.csv,O3,63.21
宿州,202002.csv,PM10,64.72
宿州,202002.csv,PM2.5,51.27
宿州,202002.csv,SO2,6.15
宿迁,202002.csv,AQI,70.95
宿迁,202002.csv,CO,0.64
宿迁,202002.csv,NO2,15.92
宿迁,202002.csv,O3,63.31
宿迁,202002.csv,PM10,59.48
宿迁,202002.csv,PM2.5,51.38
宿迁,202002.csv,SO2,3.9
寿光,202002.csv,AQI,72.23
寿光,202002.csv,CO,0.72
寿光,202002.csv,NO2,20.88
寿光,202002.csv,O3,50.58
寿光,202002.csv,PM10,73.29
寿光,202002.csv,PM2.5,50.77
寿光,202002.csv,SO2,18.12
山南,202002.csv,AQI,31.35
山南,202002.csv,CO,0.64
山南,202002.csv,NO2,9.66
山南,202002.csv,O3,76.95
山南,202002.csv,PM10,24.37
山南,202002.csv,PM2.5,8.86
山南,202002.csv,SO2,4.99
岳阳,202002.csv,AQI,53.71
岳阳,202002.csv,CO,0.84
岳阳,202002.csv,NO2,18.62
岳阳,202002.csv,O3,49.74
岳阳,202002.csv,PM10,46.72
岳阳,202002.csv,PM2.5,38.09
岳阳,202002.csv,SO2,6.07
崇左,202002.csv,AQI,56.25
崇左,202002.csv,CO,0.52
崇左,202002.csv,NO2,14.94
崇左,202002.csv,O3,46.03
崇左,202002.csv,PM10,54.84
崇左,202002.csv,PM2.5,39.1
崇左,202002.csv,SO2,5.94
巴中,202002.csv,AQI,70.51
巴中,202002.csv,CO,0.74
巴中,202002.csv,NO2,16.83
巴中,202002.csv,O3,31.4
巴中,202002.csv,PM10,63.62
巴中,202002.csv,PM2.5,50.36
巴中,202002.csv,SO2,3.68
巴彦淖尔,202002.csv,AQI,88.92
巴彦淖尔,202002.csv,CO,0.87
巴彦淖尔,202002.csv,NO2,18.54
巴彦淖尔,202002.csv,O3,64.33
巴彦淖尔,202002.csv,PM10,111.84
巴彦淖尔,202002.csv,PM2.5,52.55
巴彦淖尔,202002.csv,SO2,20.49
常州,202002.csv,AQI,56.31
常州,202002.csv,CO,0.67
常州,202002.csv,NO2,24.21
常州,202002.csv,O3,65.88
常州,202002.csv,PM10,54.79
常州,202002.csv,PM2.5,39.56
常州,202002.csv,SO2,8.63
常德,202002.csv,AQI,65.94
常德,202002.csv,CO,0.82
常德,202002.csv,NO2,10.03
常德,202002.csv,O3,46.89
常德,202002.csv,PM10,48.56
常德,202002.csv,PM2.5,47.46
常德,202002.csv,SO2,4.41
常熟,202002.csv,AQI,50.27
常熟,202002.csv,CO,0.61
常熟,202002.csv,NO2,19.31
常熟,202002.csv,O3,65.99
常熟,202002.csv,PM10,50.98
常熟,202002.csv,PM2.5,32.95
常熟,202002.csv,SO2,9.68
平凉,202002.csv,AQI,59.02
平凉,202002.csv,CO,0.61
平凉,202002.csv,NO2,20.62
平凉,202002.csv,O3,62.97
平凉,202002.csv,PM10,69.29
平凉,202002.csv,PM2.5,25.86
平凉,202002.csv,SO2,8.79
平度,202002.csv,AQI,61.65
平度,202002.csv,CO,0.75
平度,202002.csv,NO2,17.67
平度,202002.csv,O3,62.63
平度,202002.csv,PM10,59.57
平度,202002.csv,PM2.5,41.72
平度,202002.csv,SO2,10.9
平顶山,202002.csv,AQI,81.34
平顶山,202002.csv,CO,0.87
平顶山,202002.csv,NO2,17.85
平顶山,202002.csv,O3,62.13
平顶山,202002.csv,PM10,81.11
平顶山,202002.csv,PM2.5,57.06
平顶山,202002.csv,SO2,9.13
广元,202002.csv,AQI,63.11
广元,202002.csv,CO,0.71
广元,202002.csv,NO2,27.31
广元,202002.csv,O3,40.52
广元,202002.csv,PM10,65.1
广元,202002.csv,PM2.5,41.07
广元,202002.csv,SO2,12.63
广安,202002.csv,AQI,76.45
广安,202002.csv,CO,0.87
广安,202002.csv,NO2,16.58
广安,202002.csv,O3,34.74
广安,202002.csv,PM10,74.15
广安,202002.csv,PM2.5,55.14
广安,202002.csv,SO2,4.35
广州,202002.csv,AQI,37.49
广州,202002.csv,CO,0.72
广州,202002.csv,NO2,29.73
广州,202002.csv,O3,49.29
广州,202002.csv,PM10,34.9
广州,202002.csv,PM2.5,23.83
广州,202002.csv,SO2,5.38
庆阳,202002.csv,AQI,64.73
庆阳,202002.csv,CO,0.88
庆阳,202002.csv,NO2,10.66
庆阳,202002.csv,O3,74.25
庆阳,202002.csv,PM10,70.29
庆阳,202002.csv,PM2.5,37.28
庆阳,202002.csv,SO2,12.96
库尔勒,202002.csv,AQI,144.1
库尔勒,202002.csv,CO,0.64
库尔勒,202002.csv,NO2,10.13
库尔勒,202002.csv,O3,74.91
库尔勒,202002.csv,PM10,198.3
库尔勒,202002.csv,PM2.5,57.44
库尔勒,202002.csv,SO2,8.82
廊坊,202002.csv,AQI,88.97
廊坊,202002.csv,CO,0.92
廊坊,202002.csv,NO2,29.65
廊坊,202002.csv,O3,51.68
廊坊,202002.csv,PM10,87.51
廊坊,202002.csv,PM2.5,64.72
廊坊,202002.csv,SO2,6.53
延安,202002.csv,AQI,68.52
延安,202002.csv,CO,1.06
延安,202002.csv,NO2,32.16
延安,202002.csv,O3,42.15
延安,202002.csv,PM10,75.93
延安,202002.csv,PM2.5,39.15
延安,202002.csv,SO2,8.6
延边州,202002.csv,AQI,41.81
延边州,202002.csv,CO,0.56
延边州,202002.csv,NO2,16.12
延边州,202002.csv,O3,63.32
延边州,202002.csv,PM10,34.3
延边州,202002.csv,PM2.5,26.69
延边州,202002.csv,SO2,17.83
开封,202002.csv,AQI,92.64
开封,202002.csv,CO,0.89
开封,202002.csv,NO2,16.22
开封,202002.csv,O3,56.76
开封,202002.csv,PM10,76.82
开封,202002.csv,PM2.5,66.71
开封,202002.csv,SO2,6.98
张家口,202002.csv,AQI,60.2
张家口,202002.csv,CO,1.02
张家口,202002.csv,NO2,16.87
张家口,202002.csv,O3,71.74
张家口,202002.csv,PM10,61.33
张家口,202002.csv,PM2.5,39.94
张家口,202002.csv,SO2,17.27
张家港,202002.csv,AQI,51.94
张家港,202002.csv,CO,0.71
张家港,202002.csv,NO2,18.86
张家港,202002.csv,O3,62.01
张家港,202002.csv,PM10,46.57
张家港,202002.csv,PM2.5,35.41
张家港,202002.csv,SO2,7.19
张家界,202002.csv,AQI,43.92
张家界,202002.csv,CO,0.58
张家界,202002.csv,NO2,12.48
张家界,202002.csv,O3,32.27
张家界,202002.csv,PM10,39.53
张家界,202002.csv,PM2.5,30.7
张家界,202002.csv,SO2,2.39
张掖,202002.csv,AQI,77.21
张掖,202002.csv,CO,0.55
张掖,202002.csv,NO2,18.36
张掖,202002.csv,O3,63.58
张掖,202002.csv,PM10,97.14
张掖,202002.csv,PM2.5,44.49
张掖,202002.csv,SO2,11.56
徐州,202002.csv,AQI,76.21
徐州,202002.csv,CO,0.81
徐州,202002.csv,NO2,20.0
徐州,202002.csv,O3,59.42
徐州,202002.csv,PM10,71.8
徐州,202002.csv,PM2.5,54.89
徐州,202002.csv,SO2,8.27
德宏州,202002.csv,AQI,55.21
德宏州,202002.csv,CO,0.91
德宏州,202002.csv,NO2,23.18
德宏州,202002.csv,O3,35.98
德宏州,202002.csv,PM10,63.24
德宏州,202002.csv,PM2.5,27.09
德宏州,202002.csv,SO2,7.57
德州,202002.csv,AQI,76.56
德州,202002.csv,CO,0.83
德州,202002.csv,NO2,17.18
德州,202002.csv,O3,60.65
德州,202002.csv,PM10,79.0
德州,202002.csv,PM2.5,52.94
德州,202002.csv,SO2,10.85
德阳,202002.csv,AQI,77.94
德阳,202002.csv,CO,0.71
德阳,202002.csv,NO2,20.12
德阳,202002.csv,O3,48.43
德阳,202002.csv,PM10,75.4
德阳,202002.csv,PM2.5,54.8
德阳,202002.csv,SO2,4.72
忻州,202002.csv,AQI,93.64
忻州,202002.csv,CO,1.09
忻州,202002.csv,NO2,33.49
忻州,202002.csv,O3,46.09
忻州,202002.csv,PM10,85.07
忻州,202002.csv,PM2.5,66.3
忻州,202002.csv,SO2,22.77
怀化,202002.csv,AQI,46.78
怀化,202002.csv,CO,0.9
怀化,202002.csv,NO2,6.89
怀化,202002.csv,O3,43.78
怀化,202002.csv,PM10,43.18
怀化,202002.csv,PM2.5,32.05
怀化,202002.csv,SO2,3.02
怒江州,202002.csv,AQI,37.15
怒江州,202002.csv,CO,0.84
怒江州,202002.csv,NO2,8.17
怒江州,202002.csv,O3,54.93
怒江州,202002.csv,PM10,31.66
怒江州,202002.csv,PM2.5,24.81
怒江州,202002.csv,SO2,8.97
恩施州,202002.csv,AQI,60.95
恩施州,202002.csv,CO,0.6
恩施州,202002.csv,NO2,7.84
恩施州,202002.csv,O3,30.33
恩施州,202002.csv,PM10,52.56
恩施州,202002.csv,PM2.5,43.78
恩施州,202002.csv,SO2,4.74
惠州,202002.csv,AQI,31.92
惠州,202002.csv,CO,0.56
惠州,202002.csv,NO2,11.2
惠州,202002.csv,O3,61.23
惠州,202002.csv,PM10,28.1
惠州,202002.csv,PM2.5,19.27
惠州,202002.csv,SO2,6.16
成都,202002.csv,AQI,73.66
成都,202002.csv,CO,0.71
成都,202002.csv,NO2,22.07
成都,202002.csv,O3,49.74
成都,202002.csv,PM10,69.39
成都,202002.csv,PM2.5,51.66
成都,202002.csv,SO2,6.11
扬州,202002.csv,AQI,50.17
扬州,202002.csv,CO,0.64
扬州,202002.csv,NO2,19.5
扬州,202002.csv,O3,58.74
扬州,202002.csv,PM10,48.62
扬州,202002.csv,PM2.5,33.66
扬州,202002.csv,SO2,7.23
承德,202002.csv,AQI,60.72
承德,202002.csv,CO,1.07
承德,202002.csv,NO2,28.14
承德,202002.csv,O3,49.19
承德,202002.csv,PM10,58.67
承德,202002.csv,PM2.5,41.91
承德,202002.csv,SO2,14.34
抚州,202002.csv,AQI,43.49
抚州,202002.csv,CO,0.62
抚州,202002.csv,NO2,12.32
抚州,202002.csv,O3,55.43
抚州,202002.csv,PM10,42.42
抚州,202002.csv,PM2.5,28.66
抚州,202002.csv,SO2,6.52
抚顺,202002.csv,AQI,73.28
抚顺,202002.csv,CO,0.87
抚顺,202002.csv,NO2,23.18
抚顺,202002.csv,O3,56.31
抚顺,202002.csv,PM10,70.69
抚顺,202002.csv,PM2.5,51.01
抚顺,202002.csv,SO2,16.5
拉萨,202002.csv,AQI,27.51
拉萨,202002.csv,CO,0.62
拉萨,202002.csv,NO2,8.77
拉萨,202002.csv,O3,76.14
拉萨,202002.csv,PM10,20.17
拉萨,202002.csv,PM2.5,10.07
拉萨,202002.csv,SO2,5.93
揭阳,202002.csv,AQI,49.23
揭阳,202002.csv,CO,0.75
揭阳,202002.csv,NO2,11.45
揭阳,202002.csv,O3,68.08
揭阳,202002.csv,PM10,41.72
揭阳,202002.csv,PM2.5,33.18
揭阳,202002.csv,SO2,8.97
攀枝花,202002.csv,AQI,49.53
攀枝花,202002.csv,CO,1.53
攀枝花,202002.csv,NO2,31.25
攀枝花,202002.csv,O3,52.92
攀枝花,202002.csv,PM10,48.09
攀枝花,202002.csv,PM2.5,33.47
攀枝花,202002.csv,SO2,30.93
文山州,202002.csv,AQI,52.01
文山州,202002.csv,CO,0.61
文山州,202002.csv,NO2,7.71
文山州,202002.csv,O3,66.03
文山州,202002.csv,PM10,44.77
文山州,202002.csv,PM2.5,36.99
文山州,202002.csv,SO2,4.23
文登,202002.csv,AQI,43.37
文登,202002.csv,CO,0.61
文登,202002.csv,NO2,10.49
文登,202002.csv,O3,76.08
文登,202002.csv,PM10,41.8
文登,202002.csv,PM2.5,24.98
文登,202002.csv,SO2,4.37
新乡,202002.csv,AQI,78.66
新乡,202002.csv,CO,1.03
新乡,202002.csv,NO2,20.23
新乡,202002.csv,O3,55.44
新乡,202002.csv,PM10,79.24
新乡,202002.csv,PM2.5,55.8
新乡,202002.csv,SO2,12.8
新余,202002.csv,AQI,43.64
新余,202002.csv,CO,0.71
新余,202002.csv,NO2,13.46
新余,202002.csv,O3,55.29
新余,202002.csv,PM10,44.06
新余,202002.csv,PM2.5,27.96
新余,202002.csv,SO2,12.35
无锡,202002.csv,AQI,46.78
无锡,202002.csv,CO,0.81
无锡,202002.csv,NO2,22.62
无锡,202002.csv,O3,63.4
无锡,202002.csv,PM10,46.19
无锡,202002.csv,PM2.5,30.77
无锡,202002.csv,SO2,5.98
日喀则,202002.csv,AQI,30.59
日喀则,202002.csv,CO,0.66
日喀则,202002.csv,NO2,6.78
日喀则,202002.csv,O3,82.39
日喀则,202002.csv,PM10,18.07
日喀则,202002.csv,PM2.5,10.05
日喀则,202002.csv,SO2,6.09
日照,202002.csv,AQI,61.41
日照,202002.csv,CO,0.57
日照,202002.csv,NO2,22.82
日照,202002.csv,O3,63.54
日照,202002.csv,PM10,60.74
日照,202002.csv,PM2.5,41.1
日照,202002.csv,SO2,6.67
昆山,202002.csv,AQI,45.06
昆山,202002.csv,CO,1.21
昆山,202002.csv,NO2,19.05
昆山,202002.csv,O3,66.77
昆山,202002.csv,PM10,44.11
昆山,202002.csv,PM2.5,28.05
昆山,202002.csv,SO2,7.52
昆明,202002.csv,AQI,49.11
昆明,202002.csv,CO,0.64
昆明,202002.csv,NO2,14.41
昆明,202002.csv,O3,72.68
昆明,202002.csv,PM10,39.56
昆明,202002.csv,PM2.5,33.42
昆明,202002.csv,SO2,8.7
昌吉州,202002.csv,AQI,117.88
昌吉州,202002.csv,CO,1.42
昌吉州,202002.csv,NO2,26.36
昌吉州,202002.csv,O3,75.86
昌吉州,202002.csv,PM10,105.19
昌吉州,202002.csv,PM2.5,89.8
昌吉州,202002.csv,SO2,12.38
昌都,202002.csv,AQI,28.51
昌都,202002.csv,CO,0.87
昌都,202002.csv,NO2,8.57
昌都,202002.csv,O3,63.01
昌都,202002.csv,PM10,20.53
昌都,202002.csv,PM2.5,16.06
昌都,202002.csv,SO2,10.56
昭通,202002.csv,AQI,41.6
昭通,202002.csv,CO,0.72
昭通,202002.csv,NO2,11.08
昭通,202002.csv,O3,61.04
昭通,202002.csv,PM10,38.45
昭通,202002.csv,PM2.5,26.66
昭通,202002.csv,SO2,8.18
晋中,202002.csv,AQI,78.34
晋中,202002.csv,CO,0.94
晋中,202002.csv,NO2,28.69
晋中,202002.csv,O3,49.87
晋中,202002.csv,PM10,82.37
晋中,202002.csv,PM2.5,53.79
晋中,202002.csv,SO2,27.38
晋城,202002.csv,AQI,80.78
晋城,202002.csv,CO,1.19
晋城,202002.csv,NO2,22.0
晋城,202002.csv,O3,64.61
晋城,202002.csv,PM10,92.28
晋城,202002.csv,PM2.5,49.88
晋城,202002.csv,SO2,16.45
普洱,202002.csv,AQI,49.63
普洱,202002.csv,CO,0.7
普洱,202002.csv,NO2,12.92
普洱,202002.csv,O3,72.09
普洱,202002.csv,PM10,44.38
普洱,202002.csv,PM2.5,33.96
普洱,202002.csv,SO2,2.95
景德镇,202002.csv,AQI,33.22
景德镇,202002.csv,CO,0.52
景德镇,202002.csv,NO2,10.74
景德镇,202002.csv,O3,39.66
景德镇,202002.csv,PM10,30.48
景德镇,202002.csv,PM2.5,21.14
景德镇,202002.csv,SO2,5.4
