city,month,type,value
湖州,202109.csv,NO2,29.3
湖州,202109.csv,O3,83.26
湖州,202109.csv,PM10,45.23
湖州,202109.csv,PM2.5,21.0
湖州,202109.csv,SO2,7.31
湘潭,202109.csv,AQI,48.58
湘潭,202109.csv,CO,0.76
湘潭,202109.csv,NO2,23.34
湘潭,202109.csv,O3,86.95
湘潭,202109.csv,PM10,45.37
湘潭,202109.csv,PM2.5,27.89
湘潭,202109.csv,SO2,7.91
湘西州,202109.csv,AQI,29.65
湘西州,202109.csv,CO,0.61
湘西州,202109.csv,NO2,7.65
湘西州,202109.csv,O3,56.47
湘西州,202109.csv,PM10,25.22
湘西州,202109.csv,PM2.5,16.33
湘西州,202109.csv,SO2,4.92
湛江,202109.csv,AQI,25.36
湛江,202109.csv,CO,0.48
湛江,202109.csv,NO2,11.06
湛江,202109.csv,O3,50.15
湛江,202109.csv,PM10,24.2
湛江,202109.csv,PM2.5,12.81
湛江,202109.csv,SO2,7.68
溧阳,202109.csv,AQI,42.71
溧阳,202109.csv,CO,0.8
溧阳,202109.csv,NO2,17.89
溧阳,202109.csv,O3,82.22
溧阳,202109.csv,PM10,41.34
溧阳,202109.csv,PM2.5,22.57
溧阳,202109.csv,SO2,8.12
滁州,202109.csv,AQI,44.99
滁州,202109.csv,CO,0.52
滁州,202109.csv,NO2,17.72
滁州,202109.csv,O3,92.53
滁州,202109.csv,PM10,44.17
滁州,202109.csv,PM2.5,21.2
滁州,202109.csv,SO2,7.36
滨州,202109.csv,AQI,43.64
滨州,202109.csv,CO,0.77
滨州,202109.csv,NO2,17.27
滨州,202109.csv,O3,91.62
滨州,202109.csv,PM10,36.25
滨州,202109.csv,PM2.5,20.78
滨州,202109.csv,SO2,9.27
漯河,202109.csv,AQI,44.37
漯河,202109.csv,CO,0.75
漯河,202109.csv,NO2,17.14
漯河,202109.csv,O3,82.36
漯河,202109.csv,PM10,45.1
漯河,202109.csv,PM2.5,23.06
漯河,202109.csv,SO2,7.33
漳州,202109.csv,AQI,39.72
漳州,202109.csv,CO,0.42
漳州,202109.csv,NO2,16.17
漳州,202109.csv,O3,71.02
漳州,202109.csv,PM10,37.83
漳州,202109.csv,PM2.5,20.14
漳州,202109.csv,SO2,7.02
潍坊,202109.csv,AQI,39.74
潍坊,202109.csv,CO,0.59
潍坊,202109.csv,NO2,17.88
潍坊,202109.csv,O3,83.94
潍坊,202109.csv,PM10,36.89
潍坊,202109.csv,PM2.5,19.95
潍坊,202109.csv,SO2,4.18
潮州,202109.csv,AQI,35.39
潮州,202109.csv,CO,0.68
潮州,202109.csv,NO2,10.9
潮州,202109.csv,O3,71.95
潮州,202109.csv,PM10,34.56
潮州,202109.csv,PM2.5,18.09
潮州,202109.csv,SO2,6.75
濮阳,202109.csv,AQI,44.52
濮阳,202109.csv,CO,0.61
濮阳,202109.csv,NO2,15.71
濮阳,202109.csv,O3,78.0
濮阳,202109.csv,PM10,43.67
濮阳,202109.csv,PM2.5,24.23
濮阳,202109.csv,SO2,6.83
烟台,202109.csv,AQI,34.15
烟台,202109.csv,CO,0.31
烟台,202109.csv,NO2,19.11
烟台,202109.csv,O3,92.79
烟台,202109.csv,PM10,26.59
烟台,202109.csv,PM2.5,12.94
烟台,202109.csv,SO2,5.77
焦作,202109.csv,AQI,49.66
焦作,202109.csv,CO,0.81
焦作,202109.csv,NO2,18.04
焦作,202109.csv,O3,86.31
焦作,202109.csv,PM10,48.85
焦作,202109.csv,PM2.5,25.88
焦作,202109.csv,SO2,7.01
牡丹江,202109.csv,AQI,31.15
牡丹江,202109.csv,CO,0.37
牡丹江,202109.csv,NO2,18.03
牡丹江,202109.csv,O3,34.71
牡丹江,202109.csv,PM10,30.41
牡丹江,202109.csv,PM2.5,14.98
牡丹江,202109.csv,SO2,4.46
玉林,202109.csv,AQI,37.4
玉林,202109.csv,CO,0.66
玉林,202109.csv,NO2,13.76
玉林,202109.csv,O3,53.91
玉林,202109.csv,PM10,36.35
玉林,202109.csv,PM2.5,22.3
玉林,202109.csv,SO2,14.17
玉树藏族自治州,202109.csv,AQI,23.41
玉树藏族自治州,202109.csv,CO,0.34
玉树藏族自治州,202109.csv,NO2,8.58
玉树藏族自治州,202109.csv,O3,67.07
玉树藏族自治州,202109.csv,PM10,12.86
玉树藏族自治州,202109.csv,PM2.5,5.19
玉树藏族自治州,202109.csv,SO2,8.48
玉溪,202109.csv,AQI,28.26
玉溪,202109.csv,CO,0.68
玉溪,202109.csv,NO2,15.86
玉溪,202109.csv,O3,45.44
玉溪,202109.csv,PM10,25.41
玉溪,202109.csv,PM2.5,12.46
玉溪,202109.csv,SO2,8.58
珠海,202109.csv,AQI,24.52
珠海,202109.csv,CO,0.57
珠海,202109.csv,NO2,14.34
珠海,202109.csv,O3,59.79
珠海,202109.csv,PM10,21.41
珠海,202109.csv,PM2.5,13.23
珠海,202109.csv,SO2,5.6
甘南州,202109.csv,AQI,28.8
甘南州,202109.csv,CO,0.36
甘南州,202109.csv,NO2,14.28
甘南州,202109.csv,O3,61.96
甘南州,202109.csv,PM10,21.3
甘南州,202109.csv,PM2.5,8.03
甘南州,202109.csv,SO2,7.59
甘孜藏族自治州,202109.csv,AQI,21.18
甘孜藏族自治州,202109.csv,CO,0.29
甘孜藏族自治州,202109.csv,NO2,20.22
甘孜藏族自治州,202109.csv,O3,41.73
甘孜藏族自治州,202109.csv,PM10,14.14
甘孜藏族自治州,202109.csv,PM2.5,5.28
甘孜藏族自治州,202109.csv,SO2,9.02
白城,202109.csv,AQI,26.77
白城,202109.csv,CO,0.49
白城,202109.csv,NO2,12.58
白城,202109.csv,O3,46.04
白城,202109.csv,PM10,24.9
白城,202109.csv,PM2.5,14.99
白城,202109.csv,SO2,7.41
白山,202109.csv,AQI,35.64
白山,202109.csv,CO,0.59
白山,202109.csv,NO2,17.43
白山,202109.csv,O3,38.49
白山,202109.csv,PM10,34.94
白山,202109.csv,PM2.5,12.15
白山,202109.csv,SO2,12.1
白银,202109.csv,AQI,39.88
白银,202109.csv,CO,0.58
白银,202109.csv,NO2,22.39
白银,202109.csv,O3,63.48
白银,202109.csv,PM10,39.64
白银,202109.csv,PM2.5,13.61
白银,202109.csv,SO2,33.58
百色,202109.csv,AQI,37.49
百色,202109.csv,CO,0.69
百色,202109.csv,NO2,12.46
百色,202109.csv,O3,53.82
百色,202109.csv,PM10,36.88
百色,202109.csv,PM2.5,18.54
百色,202109.csv,SO2,13.62
益阳,202109.csv,AQI,38.37
益阳,202109.csv,CO,0.92
益阳,202109.csv,NO2,14.71
益阳,202109.csv,O3,87.37
益阳,202109.csv,PM10,29.31
益阳,202109.csv,PM2.5,15.94
益阳,202109.csv,SO2,4.33
盐城,202109.csv,AQI,35.22
盐城,202109.csv,CO,0.66
盐城,202109.csv,NO2,11.89
盐城,202109.csv,O3,93.15
盐城,202109.csv,PM10,31.07
盐城,202109.csv,PM2.5,15.73
盐城,202109.csv,SO2,3.99
盘锦,202109.csv,AQI,36.45
盘锦,202109.csv,CO,0.83
盘锦,202109.csv,NO2,27.33
盘锦,202109.csv,O3,65.17
盘锦,202109.csv,PM10,28.58
盘锦,202109.csv,PM2.5,19.52
盘锦,202109.csv,SO2,9.15
眉山,202109.csv,AQI,31.83
眉山,202109.csv,CO,0.57
眉山,202109.csv,NO2,21.65
眉山,202109.csv,O3,65.16
眉山,202109.csv,PM10,27.05
眉山,202109.csv,PM2.5,15.38
眉山,202109.csv,SO2,8.82
石嘴山,202109.csv,AQI,54.01
石嘴山,202109.csv,CO,0.74
石嘴山,202109.csv,NO2,25.16
石嘴山,202109.csv,O3,73.05
石嘴山,202109.csv,PM10,60.96
石嘴山,202109.csv,PM2.5,23.33
石嘴山,202109.csv,SO2,17.11
石家庄,202109.csv,AQI,51.02
石家庄,202109.csv,CO,0.61
石家庄,202109.csv,NO2,23.78
石家庄,202109.csv,O3,77.24
石家庄,202109.csv,PM10,53.64
石家庄,202109.csv,PM2.5,28.97
石家庄,202109.csv,SO2,5.29
石河子,202109.csv,AQI,53.54
石河子,202109.csv,CO,0.61
石河子,202109.csv,NO2,35.38
石河子,202109.csv,O3,69.46
石河子,202109.csv,PM10,61.08
石河子,202109.csv,PM2.5,19.67
石河子,202109.csv,SO2,10.05
福州,202109.csv,AQI,29.41
福州,202109.csv,CO,0.62
福州,202109.csv,NO2,11.89
福州,202109.csv,O3,58.64
福州,202109.csv,PM10,28.91
福州,202109.csv,PM2.5,13.65
福州,202109.csv,SO2,4.59
秦皇岛,202109.csv,AQI,39.58
秦皇岛,202109.csv,CO,0.52
秦皇岛,202109.csv,NO2,24.97
秦皇岛,202109.csv,O3,76.93
秦皇岛,202109.csv,PM10,35.85
秦皇岛,202109.csv,PM2.5,16.64
秦皇岛,202109.csv,SO2,7.21
章丘,202109.csv,AQI,43.62
章丘,202109.csv,CO,0.55
章丘,202109.csv,NO2,27.13
章丘,202109.csv,O3,83.34
章丘,202109.csv,PM10,40.44
章丘,202109.csv,PM2.5,18.73
章丘,202109.csv,SO2,6.94
红河州,202109.csv,AQI,28.24
红河州,202109.csv,CO,0.39
红河州,202109.csv,NO2,7.36
红河州,202109.csv,O3,52.86
红河州,202109.csv,PM10,23.98
红河州,202109.csv,PM2.5,17.99
红河州,202109.csv,SO2,12.5
绍兴,202109.csv,AQI,45.38
绍兴,202109.csv,CO,0.62
绍兴,202109.csv,NO2,23.56
绍兴,202109.csv,O3,80.52
绍兴,202109.csv,PM10,44.2
绍兴,202109.csv,PM2.5,25.14
绍兴,202109.csv,SO2,7.14
绥化,202109.csv,AQI,24.25
绥化,202109.csv,CO,0.3
绥化,202109.csv,NO2,12.48
绥化,202109.csv,O3,44.59
绥化,202109.csv,PM10,22.83
绥化,202109.csv,PM2.5,10.07
绥化,202109.csv,SO2,6.77
绵阳,202109.csv,AQI,33.07
绵阳,202109.csv,CO,0.7
绵阳,202109.csv,NO2,19.26
绵阳,202109.csv,O3,54.06
绵阳,202109.csv,PM10,30.1
绵阳,202109.csv,PM2.5,18.08
绵阳,202109.csv,SO2,8.86
聊城,202109.csv,AQI,44.16
聊城,202109.csv,CO,0.62
聊城,202109.csv,NO2,19.25
聊城,202109.csv,O3,80.13
聊城,202109.csv,PM10,43.95
聊城,202109.csv,PM2.5,22.78
聊城,202109.csv,SO2,8.42
肇庆,202109.csv,AQI,39.4
肇庆,202109.csv,CO,0.56
肇庆,202109.csv,NO2,21.92
肇庆,202109.csv,O3,74.19
肇庆,202109.csv,PM10,33.52
肇庆,202109.csv,PM2.5,20.61
肇庆,202109.csv,SO2,9.55
胶南,202109.csv,AQI,40.15
胶南,202109.csv,CO,0.56
胶南,202109.csv,NO2,12.55
胶南,202109.csv,O3,100.36
胶南,202109.csv,PM10,32.6
胶南,202109.csv,PM2.5,15.04
胶南,202109.csv,SO2,6.29
胶州,202109.csv,AQI,35.12
胶州,202109.csv,CO,0.4
胶州,202109.csv,NO2,25.18
胶州,202109.csv,O3,85.79
胶州,202109.csv,PM10,26.34
胶州,202109.csv,PM2.5,14.3
胶州,202109.csv,SO2,5.0
自贡,202109.csv,AQI,38.42
自贡,202109.csv,CO,0.5
自贡,202109.csv,NO2,15.81
自贡,202109.csv,O3,70.25
自贡,202109.csv,PM10,35.72
自贡,202109.csv,PM2.5,22.3
自贡,202109.csv,SO2,5.2
舟山,202109.csv,AQI,27.43
舟山,202109.csv,CO,0.51
舟山,202109.csv,NO2,15.12
舟山,202109.csv,O3,74.1
舟山,202109.csv,PM10,20.63
舟山,202109.csv,PM2.5,10.52
舟山,202109.csv,SO2,5.62
芜湖,202109.csv,AQI,47.49
芜湖,202109.csv,CO,0.72
芜湖,202109.csv,NO2,26.36
芜湖,202109.csv,O3,85.35
芜湖,202109.csv,PM10,46.72
芜湖,202109.csv,PM2.5,25.51
芜湖,202109.csv,SO2,9.17
苏州,202109.csv,AQI,38.81
苏州,202109.csv,CO,0.68
苏州,202109.csv,NO2,22.44
苏州,202109.csv,O3,81.53
苏州,202109.csv,PM10,34.65
苏州,202109.csv,PM2.5,19.06
苏州,202109.csv,SO2,5.45
茂名,202109.csv,AQI,28.83
茂名,202109.csv,CO,0.59
茂名,202109.csv,NO2,11.35
茂名,202109.csv,O3,48.1
茂名,202109.csv,PM10,28.8
茂名,202109.csv,PM2.5,12.69
茂名,202109.csv,SO2,11.37
荆州,202109.csv,AQI,44.37
荆州,202109.csv,CO,0.82
荆州,202109.csv,NO2,18.42
荆州,202109.csv,O3,85.29
荆州,202109.csv,PM10,43.78
荆州,202109.csv,PM2.5,21.08
荆州,202109.csv,SO2,6.62
荆门,202109.csv,AQI,39.7
荆门,202109.csv,CO,0.66
荆门,202109.csv,NO2,15.77
荆门,202109.csv,O3,86.88
荆门,202109.csv,PM10,33.86
荆门,202109.csv,PM2.5,22.48
荆门,202109.csv,SO2,3.74
荣成,202109.csv,AQI,28.47
荣成,202109.csv,CO,0.55
荣成,202109.csv,NO2,9.63
荣成,202109.csv,O3,79.92
荣成,202109.csv,PM10,20.82
荣成,202109.csv,PM2.5,11.69
荣成,202109.csv,SO2,5.2
莆田,202109.csv,AQI,31.16
莆田,202109.csv,CO,0.49
莆田,202109.csv,NO2,8.67
莆田,202109.csv,O3,69.66
莆田,202109.csv,PM10,30.06
莆田,202109.csv,PM2.5,16.02
莆田,202109.csv,SO2,5.27
莱州,202109.csv,AQI,36.34
莱州,202109.csv,CO,0.85
莱州,202109.csv,NO2,15.67
莱州,202109.csv,O3,91.87
莱州,202109.csv,PM10,31.47
莱州,202109.csv,PM2.5,17.37
莱州,202109.csv,SO2,5.79
莱西,202109.csv,AQI,36.82
莱西,202109.csv,CO,0.55
莱西,202109.csv,NO2,15.92
莱西,202109.csv,O3,86.66
莱西,202109.csv,PM10,31.75
莱西,202109.csv,PM2.5,17.17
莱西,202109.csv,SO2,8.3
菏泽,202109.csv,AQI,45.62
菏泽,202109.csv,CO,0.55
菏泽,202109.csv,NO2,16.95
菏泽,202109.csv,O3,90.92
菏泽,202109.csv,PM10,45.61
菏泽,202109.csv,PM2.5,21.55
菏泽,202109.csv,SO2,6.98
萍乡,202109.csv,AQI,45.51
萍乡,202109.csv,CO,1.09
萍乡,202109.csv,NO2,19.41
萍乡,202109.csv,O3,76.18
萍乡,202109.csv,PM10,42.73
萍乡,202109.csv,PM2.5,25.83
萍乡,202109.csv,SO2,21.68
营口,202109.csv,AQI,43.66
营口,202109.csv,CO,0.97
营口,202109.csv,NO2,26.18
营口,202109.csv,O3,66.07
营口,202109.csv,PM10,42.84
营口,202109.csv,PM2.5,23.87
营口,202109.csv,SO2,8.81
葫芦岛,202109.csv,AQI,39.09
葫芦岛,202109.csv,CO,0.75
葫芦岛,202109.csv,NO2,27.97
葫芦岛,202109.csv,O3,64.36
葫芦岛,202109.csv,PM10,36.31
葫芦岛,202109.csv,PM2.5,17.58
葫芦岛,202109.csv,SO2,13.37
蚌埠,202109.csv,AQI,46.36
蚌埠,202109.csv,CO,0.6
蚌埠,202109.csv,NO2,15.63
蚌埠,202109.csv,O3,89.72
蚌埠,202109.csv,PM10,46.82
蚌埠,202109.csv,PM2.5,24.05
蚌埠,202109.csv,SO2,10.58
衡水,202109.csv,AQI,46.72
衡水,202109.csv,CO,0.57
衡水,202109.csv,NO2,22.93
衡水,202109.csv,O3,80.24
衡水,202109.csv,PM10,43.79
衡水,202109.csv,PM2.5,26.16
衡水,202109.csv,SO2,8.67
衡阳,202109.csv,AQI,49.15
衡阳,202109.csv,CO,0.72
衡阳,202109.csv,NO2,15.4
衡阳,202109.csv,O3,89.52
衡阳,202109.csv,PM10,47.82
衡阳,202109.csv,PM2.5,30.96
衡阳,202109.csv,SO2,13.43
衢州,202109.csv,AQI,49.24
衢州,202109.csv,CO,0.57
衢州,202109.csv,NO2,19.61
衢州,202109.csv,O3,79.44
衢州,202109.csv,PM10,50.5
衢州,202109.csv,PM2.5,23.38
衢州,202109.csv,SO2,5.0
襄阳,202109.csv,AQI,43.89
襄阳,202109.csv,CO,0.77
襄阳,202109.csv,NO2,16.84
襄阳,202109.csv,O3,75.6
襄阳,202109.csv,PM10,38.87
襄阳,202109.csv,PM2.5,26.11
襄阳,202109.csv,SO2,7.65
西双版纳州,202109.csv,AQI,23.73
西双版纳州,202109.csv,CO,0.45
西双版纳州,202109.csv,NO2,11.11
西双版纳州,202109.csv,O3,32.59
西双版纳州,202109.csv,PM10,21.86
西双版纳州,202109.csv,PM2.5,9.98
西双版纳州,202109.csv,SO2,8.21
西咸新区,202109.csv,AQI,35.96
西咸新区,202109.csv,CO,0.65
西咸新区,202109.csv,NO2,20.67
西咸新区,202109.csv,O3,54.07
西咸新区,202109.csv,PM10,34.84
西咸新区,202109.csv,PM2.5,18.21
西咸新区,202109.csv,SO2,7.19
西宁,202109.csv,AQI,43.21
西宁,202109.csv,CO,1.19
西宁,202109.csv,NO2,34.57
西宁,202109.csv,O3,59.1
西宁,202109.csv,PM10,42.84
西宁,202109.csv,PM2.5,23.62
西宁,202109.csv,SO2,15.16
西安,202109.csv,AQI,33.32
西安,202109.csv,CO,0.68
西安,202109.csv,NO2,23.86
西安,202109.csv,O3,58.92
西安,202109.csv,PM10,31.95
西安,202109.csv,PM2.5,16.12
西安,202109.csv,SO2,5.66
许昌,202109.csv,AQI,43.27
许昌,202109.csv,CO,0.83
许昌,202109.csv,NO2,18.64
许昌,202109.csv,O3,78.68
许昌,202109.csv,PM10,43.01
许昌,202109.csv,PM2.5,22.31
许昌,202109.csv,SO2,9.04
诸暨,202109.csv,AQI,45.28
诸暨,202109.csv,CO,0.72
诸暨,202109.csv,NO2,18.48
诸暨,202109.csv,O3,77.52
诸暨,202109.csv,PM10,40.88
诸暨,202109.csv,PM2.5,25.45
诸暨,202109.csv,SO2,8.97
贵港,202109.csv,AQI,40.48
贵港,202109.csv,CO,0.59
贵港,202109.csv,NO2,16.97
贵港,202109.csv,O3,64.11
贵港,202109.csv,PM10,40.08
贵港,202109.csv,PM2.5,21.13
贵港,202109.csv,SO2,5.13
贵阳,202109.csv,AQI,31.85
贵阳,202109.csv,CO,0.49
贵阳,202109.csv,NO2,15.79
贵阳,202109.csv,O3,54.55
贵阳,202109.csv,PM10,31.17
贵阳,202109.csv,PM2.5,13.42
贵阳,202109.csv,SO2,5.65
贺州,202109.csv,AQI,36.95
贺州,202109.csv,CO,0.63
贺州,202109.csv,NO2,14.44
贺州,202109.csv,O3,58.95
贺州,202109.csv,PM10,36.19
贺州,202109.csv,PM2.5,19.32
贺州,202109.csv,SO2,10.99
资阳,202109.csv,AQI,23.4
资阳,202109.csv,CO,0.56
资阳,202109.csv,NO2,15.51
资阳,202109.csv,O3,62.69
资阳,202109.csv,PM10,16.16
资阳,202109.csv,PM2.5,7.25
资阳,202109.csv,SO2,6.19
赣州,202109.csv,AQI,40.49
赣州,202109.csv,CO,1.04
赣州,202109.csv,NO2,15.63
赣州,202109.csv,O3,69.57
赣州,202109.csv,PM10,39.94
赣州,202109.csv,PM2.5,20.61
赣州,202109.csv,SO2,12.46
赣江新区,202109.csv,AQI,56.18
赣江新区,202109.csv,CO,0.75
赣江新区,202109.csv,NO2,19.15
赣江新区,202109.csv,O3,74.37
赣江新区,202109.csv,PM10,64.04
赣江新区,202109.csv,PM2.5,27.05
赣江新区,202109.csv,SO2,5.81
赤峰,202109.csv,AQI,35.55
赤峰,202109.csv,CO,0.44
赤峰,202109.csv,NO2,26.19
赤峰,202109.csv,O3,47.49
赤峰,202109.csv,PM10,34.3
赤峰,202109.csv,PM2.5,16.23
赤峰,202109.csv,SO2,16.02
辽源,202109.csv,AQI,30.91
辽源,202109.csv,CO,0.69
辽源,202109.csv,NO2,17.17
辽源,202109.csv,O3,47.01
辽源,202109.csv,PM10,27.49
辽源,202109.csv,PM2.5,16.31
辽源,202109.csv,SO2,10.68
辽阳,202109.csv,AQI,41.71
辽阳,202109.csv,CO,0.8
辽阳,202109.csv,NO2,23.97
辽阳,202109.csv,O3,48.58
辽阳,202109.csv,PM10,43.55
辽阳,202109.csv,PM2.5,18.48
辽阳,202109.csv,SO2,13.31
达州,202109.csv,AQI,37.31
达州,202109.csv,CO,0.67
达州,202109.csv,NO2,27.24
达州,202109.csv,O3,32.93
达州,202109.csv,PM10,36.51
达州,202109.csv,PM2.5,20.65
达州,202109.csv,SO2,5.94
运城,202109.csv,AQI,43.79
运城,202109.csv,CO,0.98
运城,202109.csv,NO2,17.13
运城,202109.csv,O3,78.44
运城,202109.csv,PM10,43.9
运城,202109.csv,PM2.5,25.13
运城,202109.csv,SO2,5.55
连云港,202109.csv,AQI,35.87
连云港,202109.csv,CO,0.61
连云港,202109.csv,NO2,18.25
连云港,202109.csv,O3,93.79
连云港,202109.csv,PM10,31.32
连云港,202109.csv,PM2.5,15.05
连云港,202109.csv,SO2,6.28
迪庆州,202109.csv,AQI,19.17
迪庆州,202109.csv,CO,0.63
迪庆州,202109.csv,NO2,7.35
迪庆州,202109.csv,O3,49.35
迪庆州,202109.csv,PM10,14.37
迪庆州,202109.csv,PM2.5,10.0
迪庆州,202109.csv,SO2,8.81
通化,202109.csv,AQI,30.35
通化,202109.csv,CO,0.88
通化,202109.csv,NO2,15.79
通化,202109.csv,O3,36.73
通化,202109.csv,PM10,28.81
通化,202109.csv,PM2.5,13.97
通化,202109.csv,SO2,15.51
通辽,202109.csv,AQI,34.99
通辽,202109.csv,CO,0.29
通辽,202109.csv,NO2,17.96
通辽,202109.csv,O3,58.04
通辽,202109.csv,PM10,33.34
通辽,202109.csv,PM2.5,20.42
通辽,202109.csv,SO2,5.16
遂宁,202109.csv,AQI,29.17
遂宁,202109.csv,CO,0.33
遂宁,202109.csv,NO2,12.46
遂宁,202109.csv,O3,54.21
遂宁,202109.csv,PM10,24.65
遂宁,202109.csv,PM2.5,15.84
遂宁,202109.csv,SO2,7.1
遵义,202109.csv,AQI,32.46
遵义,202109.csv,CO,0.51
遵义,202109.csv,NO2,14.07
遵义,202109.csv,O3,61.23
遵义,202109.csv,PM10,30.32
遵义,202109.csv,PM2.5,16.42
遵义,202109.csv,SO2,6.85
邢台,202109.csv,AQI,47.65
邢台,202109.csv,CO,0.74
邢台,202109.csv,NO2,21.27
邢台,202109.csv,O3,82.32
邢台,202109.csv,PM10,46.51
邢台,202109.csv,PM2.5,25.12
邢台,202109.csv,SO2,6.11
那曲地区,202109.csv,AQI,33.39
那曲地区,202109.csv,CO,0.6
那曲地区,202109.csv,NO2,14.54
那曲地区,202109.csv,O3,71.85
那曲地区,202109.csv,PM10,25.68
那曲地区,202109.csv,PM2.5,14.93
那曲地区,202109.csv,SO2,8.38
邯郸,202109.csv,AQI,47.85
邯郸,202109.csv,CO,0.8
邯郸,202109.csv,NO2,19.09
邯郸,202109.csv,O3,84.2
邯郸,202109.csv,PM10,48.91
邯郸,202109.csv,PM2.5,25.11
邯郸,202109.csv,SO2,8.4
邵阳,202109.csv,AQI,50.79
邵阳,202109.csv,CO,0.62
邵阳,202109.csv,NO2,15.46
邵阳,202109.csv,O3,75.43
邵阳,202109.csv,PM10,51.82
邵阳,202109.csv,PM2.5,33.94
邵阳,202109.csv,SO2,16.37
郑州,202109.csv,AQI,47.59
郑州,202109.csv,CO,0.77
郑州,202109.csv,NO2,23.79
郑州,202109.csv,O3,82.53
郑州,202109.csv,PM10,48.77
郑州,202109.csv,PM2.5,22.49
郑州,202109.csv,SO2,5.64
郴州,202109.csv,AQI,40.35
郴州,202109.csv,CO,0.61
郴州,202109.csv,NO2,17.89
郴州,202109.csv,O3,70.29
郴州,202109.csv,PM10,38.17
郴州,202109.csv,PM2.5,21.67
郴州,202109.csv,SO2,12.37
鄂尔多斯,202109.csv,AQI,42.11
鄂尔多斯,202109.csv,CO,0.63
鄂尔多斯,202109.csv,NO2,22.21
鄂尔多斯,202109.csv,O3,83.03
鄂尔多斯,202109.csv,PM10,41.41
鄂尔多斯,202109.csv,PM2.5,18.45
鄂尔多斯,202109.csv,SO2,9.47
鄂州,202109.csv,AQI,53.03
鄂州,202109.csv,CO,0.85
鄂州,202109.csv,NO2,21.94
鄂州,202109.csv,O3,88.75
鄂州,202109.csv,PM10,55.99
鄂州,202109.csv,PM2.5,27.51
鄂州,202109.csv,SO2,9.65
酒泉,202109.csv,AQI,68.98
酒泉,202109.csv,CO,0.42
酒泉,202109.csv,NO2,23.77
酒泉,202109.csv,O3,82.09
酒泉,202109.csv,PM10,85.64
酒泉,202109.csv,PM2.5,25.93
酒泉,202109.csv,SO2,6.14
重庆,202109.csv,AQI,36.48
重庆,202109.csv,CO,0.67
重庆,202109.csv,NO2,25.28
重庆,202109.csv,O3,57.15
重庆,202109.csv,PM10,34.84
重庆,202109.csv,PM2.5,19.63
重庆,202109.csv,SO2,9.09
金华,202109.csv,AQI,45.75
金华,202109.csv,CO,0.59
金华,202109.csv,NO2,22.76
金华,202109.csv,O3,78.78
金华,202109.csv,PM10,44.88
金华,202109.csv,PM2.5,23.31
金华,202109.csv,SO2,4.84
金坛,202109.csv,AQI,46.12
金坛,202109.csv,CO,0.7
金坛,202109.csv,NO2,20.51
金坛,202109.csv,O3,91.94
金坛,202109.csv,PM10,40.92
金坛,202109.csv,PM2.5,24.89
金坛,202109.csv,SO2,8.09
金昌,202109.csv,AQI,43.34
金昌,202109.csv,CO,0.58
金昌,202109.csv,NO2,16.34
金昌,202109.csv,O3,83.91
金昌,202109.csv,PM10,43.65
金昌,202109.csv,PM2.5,11.68
金昌,202109.csv,SO2,10.0
钦州,202109.csv,AQI,35.34
钦州,202109.csv,CO,0.72
钦州,202109.csv,NO2,15.43
钦州,202109.csv,O3,47.89
钦州,202109.csv,PM10,35.57
钦州,202109.csv,PM2.5,16.4
钦州,202109.csv,SO2,10.67
铁岭,202109.csv,AQI,33.19
铁岭,202109.csv,CO,0.47
铁岭,202109.csv,NO2,19.62
铁岭,202109.csv,O3,45.31
铁岭,202109.csv,PM10,32.05
铁岭,202109.csv,PM2.5,13.52
铁岭,202109.csv,SO2,5.89
铜仁地区,202109.csv,AQI,28.99
铜仁地区,202109.csv,CO,0.58
铜仁地区,202109.csv,NO2,11.84
铜仁地区,202109.csv,O3,50.36
铜仁地区,202109.csv,PM10,25.0
铜仁地区,202109.csv,PM2.5,12.64
铜仁地区,202109.csv,SO2,3.67
铜川,202109.csv,AQI,34.13
铜川,202109.csv,CO,0.63
铜川,202109.csv,NO2,18.03
铜川,202109.csv,O3,64.04
铜川,202109.csv,PM10,31.7
铜川,202109.csv,PM2.5,15.74
铜川,202109.csv,SO2,4.73
铜陵,202109.csv,AQI,50.16
铜陵,202109.csv,CO,0.72
铜陵,202109.csv,NO2,27.38
铜陵,202109.csv,O3,77.19
铜陵,202109.csv,PM10,53.0
铜陵,202109.csv,PM2.5,27.5
铜陵,202109.csv,SO2,9.37
银川,202109.csv,AQI,45.29
银川,202109.csv,CO,0.69
银川,202109.csv,NO2,28.98
银川,202109.csv,O3,69.29
银川,202109.csv,PM10,46.03
银川,202109.csv,PM2.5,18.69
银川,202109.csv,SO2,9.33
锡林郭勒盟,202109.csv,AQI,26.71
锡林郭勒盟,202109.csv,CO,0.2
锡林郭勒盟,202109.csv,NO2,11.48
锡林郭勒盟,202109.csv,O3,68.81
锡林郭勒盟,202109.csv,PM10,19.29
锡林郭勒盟,202109.csv,PM2.5,7.65
锡林郭勒盟,202109.csv,SO2,11.53
锦州,202109.csv,AQI,38.49
锦州,202109.csv,CO,0.77
锦州,202109.csv,NO2,21.85
锦州,202109.csv,O3,61.93
锦州,202109.csv,PM10,35.43
锦州,202109.csv,PM2.5,19.85
锦州,202109.csv,SO2,12.87
镇江,202109.csv,AQI,46.21
镇江,202109.csv,CO,0.76
镇江,202109.csv,NO2,23.4
镇江,202109.csv,O3,89.4
