city,month,type,value
玉林,201906.csv,SO2,25.94
玉树州,201906.csv,AQI,28.0
玉树州,201906.csv,CO,0.37
玉树州,201906.csv,NO2,8.06
玉树州,201906.csv,O3,82.85
玉树州,201906.csv,PM10,15.53
玉树州,201906.csv,PM2.5,5.18
玉树州,201906.csv,SO2,9.31
玉溪,201906.csv,AQI,27.16
玉溪,201906.csv,CO,0.54
玉溪,201906.csv,NO2,13.9
玉溪,201906.csv,O3,65.6
玉溪,201906.csv,PM10,23.2
玉溪,201906.csv,PM2.5,11.8
玉溪,201906.csv,SO2,8.07
珠海,201906.csv,AQI,20.17
珠海,201906.csv,CO,0.56
珠海,201906.csv,NO2,14.35
珠海,201906.csv,O3,52.52
珠海,201906.csv,PM10,17.06
珠海,201906.csv,PM2.5,9.41
珠海,201906.csv,SO2,3.59
瓦房店,201906.csv,AQI,61.07
瓦房店,201906.csv,CO,0.5
瓦房店,201906.csv,NO2,15.41
瓦房店,201906.csv,O3,100.9
瓦房店,201906.csv,PM10,40.24
瓦房店,201906.csv,PM2.5,40.93
瓦房店,201906.csv,SO2,6.01
甘南州,201906.csv,AQI,33.57
甘南州,201906.csv,CO,0.41
甘南州,201906.csv,NO2,18.28
甘南州,201906.csv,O3,75.55
甘南州,201906.csv,PM10,29.65
甘南州,201906.csv,PM2.5,13.37
甘南州,201906.csv,SO2,4.31
甘孜州,201906.csv,AQI,21.78
甘孜州,201906.csv,CO,0.35
甘孜州,201906.csv,NO2,18.96
甘孜州,201906.csv,O3,53.92
甘孜州,201906.csv,PM10,15.38
甘孜州,201906.csv,PM2.5,8.43
甘孜州,201906.csv,SO2,13.44
白城,201906.csv,AQI,34.56
白城,201906.csv,CO,0.38
白城,201906.csv,NO2,9.72
白城,201906.csv,O3,83.57
白城,201906.csv,PM10,30.78
白城,201906.csv,PM2.5,15.3
白城,201906.csv,SO2,7.64
白山,201906.csv,AQI,36.03
白山,201906.csv,CO,0.58
白山,201906.csv,NO2,13.41
白山,201906.csv,O3,68.81
白山,201906.csv,PM10,34.05
白山,201906.csv,PM2.5,16.41
白山,201906.csv,SO2,8.51
白银,201906.csv,AQI,44.13
白银,201906.csv,CO,0.53
白银,201906.csv,NO2,20.48
白银,201906.csv,O3,74.68
白银,201906.csv,PM10,44.51
白银,201906.csv,PM2.5,18.25
白银,201906.csv,SO2,29.2
百色,201906.csv,AQI,39.8
百色,201906.csv,CO,0.75
百色,201906.csv,NO2,15.71
百色,201906.csv,O3,58.49
百色,201906.csv,PM10,40.54
百色,201906.csv,PM2.5,21.58
百色,201906.csv,SO2,16.33
益阳,201906.csv,AQI,40.32
益阳,201906.csv,CO,1.02
益阳,201906.csv,NO2,14.31
益阳,201906.csv,O3,80.25
益阳,201906.csv,PM10,33.99
益阳,201906.csv,PM2.5,23.15
益阳,201906.csv,SO2,6.8
盐城,201906.csv,AQI,48.27
盐城,201906.csv,CO,0.46
盐城,201906.csv,NO2,11.87
盐城,201906.csv,O3,107.7
盐城,201906.csv,PM10,43.35
盐城,201906.csv,PM2.5,25.8
盐城,201906.csv,SO2,4.29
盘锦,201906.csv,AQI,52.84
盘锦,201906.csv,CO,0.67
盘锦,201906.csv,NO2,14.79
盘锦,201906.csv,O3,106.75
盘锦,201906.csv,PM10,36.0
盘锦,201906.csv,PM2.5,32.38
盘锦,201906.csv,SO2,7.74
眉山,201906.csv,AQI,43.1
眉山,201906.csv,CO,0.6
眉山,201906.csv,NO2,27.56
眉山,201906.csv,O3,82.86
眉山,201906.csv,PM10,38.36
眉山,201906.csv,PM2.5,21.3
眉山,201906.csv,SO2,9.79
石嘴山,201906.csv,AQI,54.2
石嘴山,201906.csv,CO,0.8
石嘴山,201906.csv,NO2,20.97
石嘴山,201906.csv,O3,89.23
石嘴山,201906.csv,PM10,55.23
石嘴山,201906.csv,PM2.5,25.3
石嘴山,201906.csv,SO2,22.01
石家庄,201906.csv,AQI,80.85
石家庄,201906.csv,CO,0.83
石家庄,201906.csv,NO2,30.35
石家庄,201906.csv,O3,135.75
石家庄,201906.csv,PM10,86.11
石家庄,201906.csv,PM2.5,38.68
石家庄,201906.csv,SO2,13.78
石河子,201906.csv,AQI,40.43
石河子,201906.csv,CO,0.44
石河子,201906.csv,NO2,25.46
石河子,201906.csv,O3,82.38
石河子,201906.csv,PM10,37.37
石河子,201906.csv,PM2.5,14.62
石河子,201906.csv,SO2,9.6
福州,201906.csv,AQI,37.59
福州,201906.csv,CO,0.62
福州,201906.csv,NO2,18.7
福州,201906.csv,O3,58.46
福州,201906.csv,PM10,35.92
福州,201906.csv,PM2.5,20.46
福州,201906.csv,SO2,4.01
秦皇岛,201906.csv,AQI,54.34
秦皇岛,201906.csv,CO,0.59
秦皇岛,201906.csv,NO2,31.73
秦皇岛,201906.csv,O3,102.66
秦皇岛,201906.csv,PM10,54.15
秦皇岛,201906.csv,PM2.5,26.69
秦皇岛,201906.csv,SO2,12.07
章丘,201906.csv,AQI,74.39
章丘,201906.csv,CO,0.66
章丘,201906.csv,NO2,23.08
章丘,201906.csv,O3,131.69
章丘,201906.csv,PM10,82.48
章丘,201906.csv,PM2.5,33.73
章丘,201906.csv,SO2,18.13
红河州,201906.csv,AQI,24.88
红河州,201906.csv,CO,0.42
红河州,201906.csv,NO2,7.57
红河州,201906.csv,O3,62.29
红河州,201906.csv,PM10,21.97
红河州,201906.csv,PM2.5,13.54
红河州,201906.csv,SO2,8.83
绍兴,201906.csv,AQI,44.53
绍兴,201906.csv,CO,0.66
绍兴,201906.csv,NO2,20.78
绍兴,201906.csv,O3,73.79
绍兴,201906.csv,PM10,41.59
绍兴,201906.csv,PM2.5,28.5
绍兴,201906.csv,SO2,5.36
绥化,201906.csv,AQI,30.15
绥化,201906.csv,CO,0.47
绥化,201906.csv,NO2,17.04
绥化,201906.csv,O3,77.33
绥化,201906.csv,PM10,23.69
绥化,201906.csv,PM2.5,11.69
绥化,201906.csv,SO2,5.71
绵阳,201906.csv,AQI,41.07
绵阳,201906.csv,CO,0.58
绵阳,201906.csv,NO2,23.81
绵阳,201906.csv,O3,73.66
绵阳,201906.csv,PM10,38.63
绵阳,201906.csv,PM2.5,22.87
绵阳,201906.csv,SO2,4.58
聊城,201906.csv,AQI,80.67
聊城,201906.csv,CO,0.7
聊城,201906.csv,NO2,24.87
聊城,201906.csv,O3,144.15
聊城,201906.csv,PM10,86.39
聊城,201906.csv,PM2.5,34.24
聊城,201906.csv,SO2,14.68
肇庆,201906.csv,AQI,34.1
肇庆,201906.csv,CO,0.66
肇庆,201906.csv,NO2,21.68
肇庆,201906.csv,O3,52.06
肇庆,201906.csv,PM10,33.13
肇庆,201906.csv,PM2.5,16.42
肇庆,201906.csv,SO2,8.44
胶南,201906.csv,AQI,42.77
胶南,201906.csv,CO,0.46
胶南,201906.csv,NO2,11.09
胶南,201906.csv,O3,94.82
胶南,201906.csv,PM10,39.33
胶南,201906.csv,PM2.5,25.11
胶南,201906.csv,SO2,2.1
胶州,201906.csv,AQI,50.88
胶州,201906.csv,CO,0.38
胶州,201906.csv,NO2,25.71
胶州,201906.csv,O3,92.26
胶州,201906.csv,PM10,53.08
胶州,201906.csv,PM2.5,26.38
胶州,201906.csv,SO2,5.71
自贡,201906.csv,AQI,43.69
自贡,201906.csv,CO,0.58
自贡,201906.csv,NO2,25.3
自贡,201906.csv,O3,72.75
自贡,201906.csv,PM10,42.92
自贡,201906.csv,PM2.5,21.93
自贡,201906.csv,SO2,7.4
舟山,201906.csv,AQI,29.95
舟山,201906.csv,CO,0.54
舟山,201906.csv,NO2,14.95
舟山,201906.csv,O3,74.51
舟山,201906.csv,PM10,24.3
舟山,201906.csv,PM2.5,15.86
舟山,201906.csv,SO2,4.37
芜湖,201906.csv,AQI,51.98
芜湖,201906.csv,CO,0.82
芜湖,201906.csv,NO2,28.9
芜湖,201906.csv,O3,103.63
芜湖,201906.csv,PM10,47.02
芜湖,201906.csv,PM2.5,27.93
芜湖,201906.csv,SO2,7.36
苏州,201906.csv,AQI,47.8
苏州,201906.csv,CO,0.55
苏州,201906.csv,NO2,28.99
苏州,201906.csv,O3,96.92
苏州,201906.csv,PM10,41.61
苏州,201906.csv,PM2.5,26.04
苏州,201906.csv,SO2,4.94
茂名,201906.csv,AQI,26.3
茂名,201906.csv,CO,0.58
茂名,201906.csv,NO2,11.1
茂名,201906.csv,O3,51.62
茂名,201906.csv,PM10,24.72
茂名,201906.csv,PM2.5,11.87
茂名,201906.csv,SO2,5.39
荆州,201906.csv,AQI,49.58
荆州,201906.csv,CO,0.79
荆州,201906.csv,NO2,23.27
荆州,201906.csv,O3,86.87
荆州,201906.csv,PM10,51.36
荆州,201906.csv,PM2.5,29.71
荆州,201906.csv,SO2,5.52
荆门,201906.csv,AQI,49.68
荆门,201906.csv,CO,0.65
荆门,201906.csv,NO2,16.83
荆门,201906.csv,O3,92.92
荆门,201906.csv,PM10,51.56
荆门,201906.csv,PM2.5,27.03
荆门,201906.csv,SO2,4.95
荣成,201906.csv,AQI,36.15
荣成,201906.csv,CO,0.59
荣成,201906.csv,NO2,10.9
荣成,201906.csv,O3,91.01
荣成,201906.csv,PM10,32.25
荣成,201906.csv,PM2.5,20.66
荣成,201906.csv,SO2,5.43
莆田,201906.csv,AQI,36.59
莆田,201906.csv,CO,0.52
莆田,201906.csv,NO2,14.22
莆田,201906.csv,O3,60.26
莆田,201906.csv,PM10,35.56
莆田,201906.csv,PM2.5,18.72
莆田,201906.csv,SO2,4.59
莱州,201906.csv,AQI,66.38
莱州,201906.csv,CO,0.74
莱州,201906.csv,NO2,17.55
莱州,201906.csv,O3,157.27
莱州,201906.csv,PM10,40.26
莱州,201906.csv,PM2.5,23.06
莱州,201906.csv,SO2,8.99
莱西,201906.csv,AQI,46.26
莱西,201906.csv,CO,0.48
莱西,201906.csv,NO2,13.03
莱西,201906.csv,O3,104.94
莱西,201906.csv,PM10,42.25
莱西,201906.csv,PM2.5,23.93
莱西,201906.csv,SO2,6.96
菏泽,201906.csv,AQI,72.33
菏泽,201906.csv,CO,0.61
菏泽,201906.csv,NO2,20.47
菏泽,201906.csv,O3,125.77
菏泽,201906.csv,PM10,88.6
菏泽,201906.csv,PM2.5,33.06
菏泽,201906.csv,SO2,10.11
萍乡,201906.csv,AQI,42.38
萍乡,201906.csv,CO,1.14
萍乡,201906.csv,NO2,17.14
萍乡,201906.csv,O3,61.45
萍乡,201906.csv,PM10,43.4
萍乡,201906.csv,PM2.5,22.8
萍乡,201906.csv,SO2,14.72
营口,201906.csv,AQI,51.12
营口,201906.csv,CO,0.56
营口,201906.csv,NO2,19.5
营口,201906.csv,O3,108.11
营口,201906.csv,PM10,44.18
营口,201906.csv,PM2.5,30.0
营口,201906.csv,SO2,5.31
葫芦岛,201906.csv,AQI,55.86
葫芦岛,201906.csv,CO,0.72
葫芦岛,201906.csv,NO2,20.59
葫芦岛,201906.csv,O3,99.52
葫芦岛,201906.csv,PM10,48.6
葫芦岛,201906.csv,PM2.5,34.1
葫芦岛,201906.csv,SO2,12.71
蚌埠,201906.csv,AQI,55.7
蚌埠,201906.csv,CO,0.62
蚌埠,201906.csv,NO2,20.09
蚌埠,201906.csv,O3,105.75
蚌埠,201906.csv,PM10,58.7
蚌埠,201906.csv,PM2.5,32.07
蚌埠,201906.csv,SO2,13.18
衡水,201906.csv,AQI,75.85
衡水,201906.csv,CO,0.62
衡水,201906.csv,NO2,21.14
衡水,201906.csv,O3,138.93
衡水,201906.csv,PM10,73.12
衡水,201906.csv,PM2.5,37.5
衡水,201906.csv,SO2,11.15
衡阳,201906.csv,AQI,42.41
衡阳,201906.csv,CO,0.83
衡阳,201906.csv,NO2,14.78
衡阳,201906.csv,O3,68.13
衡阳,201906.csv,PM10,42.89
衡阳,201906.csv,PM2.5,23.35
衡阳,201906.csv,SO2,10.7
衢州,201906.csv,AQI,40.96
衢州,201906.csv,CO,0.66
衢州,201906.csv,NO2,21.94
衢州,201906.csv,O3,67.07
衢州,201906.csv,PM10,37.64
衢州,201906.csv,PM2.5,25.01
衢州,201906.csv,SO2,6.0
襄阳,201906.csv,AQI,55.02
襄阳,201906.csv,CO,0.71
襄阳,201906.csv,NO2,20.63
襄阳,201906.csv,O3,97.87
襄阳,201906.csv,PM10,54.13
襄阳,201906.csv,PM2.5,30.4
襄阳,201906.csv,SO2,8.69
西双版纳州,201906.csv,AQI,30.38
西双版纳州,201906.csv,CO,0.44
西双版纳州,201906.csv,NO2,12.27
西双版纳州,201906.csv,O3,38.51
西双版纳州,201906.csv,PM10,30.69
西双版纳州,201906.csv,PM2.5,12.98
西双版纳州,201906.csv,SO2,4.82
西宁,201906.csv,AQI,38.91
西宁,201906.csv,CO,0.88
西宁,201906.csv,NO2,27.33
西宁,201906.csv,O3,80.59
西宁,201906.csv,PM10,35.94
西宁,201906.csv,PM2.5,22.59
西宁,201906.csv,SO2,13.24
西安,201906.csv,AQI,54.93
西安,201906.csv,CO,0.62
西安,201906.csv,NO2,33.72
西安,201906.csv,O3,90.79
西安,201906.csv,PM10,53.96
西安,201906.csv,PM2.5,26.07
西安,201906.csv,SO2,4.92
许昌,201906.csv,AQI,63.96
许昌,201906.csv,CO,0.87
许昌,201906.csv,NO2,25.01
许昌,201906.csv,O3,120.71
许昌,201906.csv,PM10,64.72
许昌,201906.csv,PM2.5,29.31
许昌,201906.csv,SO2,7.79
诸暨,201906.csv,AQI,44.47
诸暨,201906.csv,CO,0.62
诸暨,201906.csv,NO2,17.85
诸暨,201906.csv,O3,63.29
诸暨,201906.csv,PM10,42.45
诸暨,201906.csv,PM2.5,28.36
诸暨,201906.csv,SO2,3.41
贵港,201906.csv,AQI,37.37
贵港,201906.csv,CO,0.61
贵港,201906.csv,NO2,18.59
贵港,201906.csv,O3,51.64
贵港,201906.csv,PM10,37.63
贵港,201906.csv,PM2.5,21.03
贵港,201906.csv,SO2,11.99
贵阳,201906.csv,AQI,34.06
贵阳,201906.csv,CO,0.63
贵阳,201906.csv,NO2,18.46
贵阳,201906.csv,O3,56.56
贵阳,201906.csv,PM10,34.29
贵阳,201906.csv,PM2.5,17.11
贵阳,201906.csv,SO2,6.46
贺州,201906.csv,AQI,32.4
贺州,201906.csv,CO,0.65
贺州,201906.csv,NO2,14.9
贺州,201906.csv,O3,45.54
贺州,201906.csv,PM10,31.46
贺州,201906.csv,PM2.5,17.6
贺州,201906.csv,SO2,9.21
资阳,201906.csv,AQI,37.89
资阳,201906.csv,CO,0.55
资阳,201906.csv,NO2,20.9
资阳,201906.csv,O3,76.96
资阳,201906.csv,PM10,32.48
资阳,201906.csv,PM2.5,16.32
资阳,201906.csv,SO2,7.31
赣州,201906.csv,AQI,38.01
赣州,201906.csv,CO,1.13
赣州,201906.csv,NO2,15.97
赣州,201906.csv,O3,70.02
赣州,201906.csv,PM10,37.08
赣州,201906.csv,PM2.5,21.33
赣州,201906.csv,SO2,10.13
赤峰,201906.csv,AQI,44.41
赤峰,201906.csv,CO,0.44
赤峰,201906.csv,NO2,22.68
赤峰,201906.csv,O3,88.54
赤峰,201906.csv,PM10,45.68
赤峰,201906.csv,PM2.5,17.45
赤峰,201906.csv,SO2,12.78
辽源,201906.csv,AQI,41.26
辽源,201906.csv,CO,0.71
辽源,201906.csv,NO2,24.34
辽源,201906.csv,O3,84.62
辽源,201906.csv,PM10,31.94
辽源,201906.csv,PM2.5,22.55
辽源,201906.csv,SO2,9.85
辽阳,201906.csv,AQI,45.73
辽阳,201906.csv,CO,0.8
辽阳,201906.csv,NO2,20.44
辽阳,201906.csv,O3,89.45
辽阳,201906.csv,PM10,45.8
辽阳,201906.csv,PM2.5,22.87
辽阳,201906.csv,SO2,12.71
达州,201906.csv,AQI,48.76
达州,201906.csv,CO,0.95
达州,201906.csv,NO2,41.99
达州,201906.csv,O3,52.26
达州,201906.csv,PM10,52.94
达州,201906.csv,PM2.5,29.22
达州,201906.csv,SO2,8.7
运城,201906.csv,AQI,64.92
运城,201906.csv,CO,0.77
运城,201906.csv,NO2,15.97
运城,201906.csv,O3,132.93
运城,201906.csv,PM10,58.22
运城,201906.csv,PM2.5,30.89
运城,201906.csv,SO2,9.21
连云港,201906.csv,AQI,50.74
连云港,201906.csv,CO,0.83
连云港,201906.csv,NO2,15.95
连云港,201906.csv,O3,114.24
连云港,201906.csv,PM10,47.19
连云港,201906.csv,PM2.5,27.08
连云港,201906.csv,SO2,8.12
迪庆州,201906.csv,AQI,22.18
迪庆州,201906.csv,CO,0.42
迪庆州,201906.csv,NO2,7.0
迪庆州,201906.csv,O3,65.23
迪庆州,201906.csv,PM10,15.1
迪庆州,201906.csv,PM2.5,8.0
迪庆州,201906.csv,SO2,7.89
通化,201906.csv,AQI,30.9
通化,201906.csv,CO,0.54
通化,201906.csv,NO2,21.01
通化,201906.csv,O3,53.82
通化,201906.csv,PM10,29.05
通化,201906.csv,PM2.5,16.14
通化,201906.csv,SO2,4.8
通辽,201906.csv,AQI,49.38
通辽,201906.csv,CO,0.48
通辽,201906.csv,NO2,18.49
通辽,201906.csv,O3,91.37
通辽,201906.csv,PM10,54.07
通辽,201906.csv,PM2.5,25.91
通辽,201906.csv,SO2,8.64
遂宁,201906.csv,AQI,34.69
遂宁,201906.csv,CO,0.59
遂宁,201906.csv,NO2,17.57
遂宁,201906.csv,O3,63.77
遂宁,201906.csv,PM10,30.55
遂宁,201906.csv,PM2.5,19.64
遂宁,201906.csv,SO2,10.04
遵义,201906.csv,AQI,29.16
遵义,201906.csv,CO,0.57
遵义,201906.csv,NO2,22.76
遵义,201906.csv,O3,53.36
遵义,201906.csv,PM10,27.6
遵义,201906.csv,PM2.5,11.9
遵义,201906.csv,SO2,7.56
邢台,201906.csv,AQI,82.23
邢台,201906.csv,CO,0.96
邢台,201906.csv,NO2,30.65
邢台,201906.csv,O3,135.97
邢台,201906.csv,PM10,79.77
邢台,201906.csv,PM2.5,43.0
邢台,201906.csv,SO2,18.81
那曲地区,201906.csv,AQI,30.48
那曲地区,201906.csv,CO,0.49
那曲地区,201906.csv,NO2,7.5
那曲地区,201906.csv,O3,73.47
那曲地区,201906.csv,PM10,26.5
那曲地区,201906.csv,PM2.5,10.31
那曲地区,201906.csv,SO2,4.41
邯郸,201906.csv,AQI,85.04
邯郸,201906.csv,CO,0.74
邯郸,201906.csv,NO2,25.98
邯郸,201906.csv,O3,139.78
邯郸,201906.csv,PM10,88.66
邯郸,201906.csv,PM2.5,40.53
邯郸,201906.csv,SO2,12.59
邵阳,201906.csv,AQI,41.4
邵阳,201906.csv,CO,0.68
邵阳,201906.csv,NO2,13.52
邵阳,201906.csv,O3,64.13
邵阳,201906.csv,PM10,38.72
邵阳,201906.csv,PM2.5,26.84
邵阳,201906.csv,SO2,10.3
郑州,201906.csv,AQI,71.52
郑州,201906.csv,CO,0.64
郑州,201906.csv,NO2,33.87
郑州,201906.csv,O3,122.31
郑州,201906.csv,PM10,79.35
郑州,201906.csv,PM2.5,29.85
郑州,201906.csv,SO2,6.06
郴州,201906.csv,AQI,37.39
郴州,201906.csv,CO,0.75
郴州,201906.csv,NO2,14.49
郴州,201906.csv,O3,59.82
郴州,201906.csv,PM10,37.62
郴州,201906.csv,PM2.5,16.09
郴州,201906.csv,SO2,9.48
鄂尔多斯,201906.csv,AQI,51.21
鄂尔多斯,201906.csv,CO,0.68
鄂尔多斯,201906.csv,NO2,21.54
鄂尔多斯,201906.csv,O3,108.76
鄂尔多斯,201906.csv,PM10,49.95
鄂尔多斯,201906.csv,PM2.5,20.41
鄂尔多斯,201906.csv,SO2,9.86
鄂州,201906.csv,AQI,50.7
鄂州,201906.csv,CO,0.96
鄂州,201906.csv,NO2,26.79
鄂州,201906.csv,O3,91.65
鄂州,201906.csv,PM10,52.59
鄂州,201906.csv,PM2.5,26.98
鄂州,201906.csv,SO2,12.86
酒泉,201906.csv,AQI,68.62
酒泉,201906.csv,CO,0.56
酒泉,201906.csv,NO2,17.44
酒泉,201906.csv,O3,102.5
酒泉,201906.csv,PM10,94.45
酒泉,201906.csv,PM2.5,29.29
酒泉,201906.csv,SO2,7.16
重庆,201906.csv,AQI,42.49
重庆,201906.csv,CO,0.84
重庆,201906.csv,NO2,36.12
重庆,201906.csv,O3,56.0
重庆,201906.csv,PM10,42.35
重庆,201906.csv,PM2.5,24.37
重庆,201906.csv,SO2,6.16
金华,201906.csv,AQI,45.07
金华,201906.csv,CO,0.67
金华,201906.csv,NO2,27.77
金华,201906.csv,O3,66.72
金华,201906.csv,PM10,43.76
金华,201906.csv,PM2.5,25.67
金华,201906.csv,SO2,6.18
金坛,201906.csv,AQI,52.0
金坛,201906.csv,CO,0.98
金坛,201906.csv,NO2,22.66
金坛,201906.csv,O3,92.02
金坛,201906.csv,PM10,48.59
金坛,201906.csv,PM2.5,30.46
金坛,201906.csv,SO2,9.2
金昌,201906.csv,AQI,50.82
金昌,201906.csv,CO,0.55
金昌,201906.csv,NO2,10.21
金昌,201906.csv,O3,108.26
金昌,201906.csv,PM10,51.74
金昌,201906.csv,PM2.5,17.69
金昌,201906.csv,SO2,12.08
钦州,201906.csv,AQI,30.47
钦州,201906.csv,CO,0.75
钦州,201906.csv,NO2,11.01
钦州,201906.csv,O3,50.05
钦州,201906.csv,PM10,30.29
钦州,201906.csv,PM2.5,13.42
钦州,201906.csv,SO2,9.28
铁岭,201906.csv,AQI,47.91
铁岭,201906.csv,CO,0.59
铁岭,201906.csv,NO2,27.26
铁岭,201906.csv,O3,83.92
铁岭,201906.csv,PM10,48.7
铁岭,201906.csv,PM2.5,21.52
铁岭,201906.csv,SO2,10.56
铜仁地区,201906.csv,AQI,33.93
铜仁地区,201906.csv,CO,0.55
铜仁地区,201906.csv,NO2,18.12
铜仁地区,201906.csv,O3,52.32
铜仁地区,201906.csv,PM10,31.87
铜仁地区,201906.csv,PM2.5,12.11
铜仁地区,201906.csv,SO2,6.44
铜川,201906.csv,AQI,53.11
铜川,201906.csv,CO,0.63
铜川,201906.csv,NO2,26.27
铜川,201906.csv,O3,98.32
铜川,201906.csv,PM10,53.64
铜川,201906.csv,PM2.5,24.99
铜川,201906.csv,SO2,9.09
铜陵,201906.csv,AQI,49.38
铜陵,201906.csv,CO,0.76
铜陵,201906.csv,NO2,24.33
铜陵,201906.csv,O3,84.7
铜陵,201906.csv,PM10,52.47
铜陵,201906.csv,PM2.5,31.79
铜陵,201906.csv,SO2,14.84
银川,201906.csv,AQI,46.46
银川,201906.csv,CO,0.65
银川,201906.csv,NO2,26.16
银川,201906.csv,O3,88.86
银川,201906.csv,PM10,46.03
银川,201906.csv,PM2.5,20.94
银川,201906.csv,SO2,9.2
锡林郭勒盟,201906.csv,AQI,34.02
锡林郭勒盟,201906.csv,CO,0.18
锡林郭勒盟,201906.csv,NO2,9.14
锡林郭勒盟,201906.csv,O3,92.87
锡林郭勒盟,201906.csv,PM10,24.6
锡林郭勒盟,201906.csv,PM2.5,9.17
锡林郭勒盟,201906.csv,SO2,6.62
锦州,201906.csv,AQI,52.76
锦州,201906.csv,CO,0.68
锦州,201906.csv,NO2,21.35
锦州,201906.csv,O3,95.46
锦州,201906.csv,PM10,47.33
锦州,201906.csv,PM2.5,32.46
锦州,201906.csv,SO2,15.05
镇江,201906.csv,AQI,64.39
镇江,201906.csv,CO,0.74
镇江,201906.csv,NO2,24.2
镇江,201906.csv,O3,106.62
镇江,201906.csv,PM10,64.62
镇江,201906.csv,PM2.5,34.47
镇江,201906.csv,SO2,8.31
长春,201906.csv,AQI,41.39
长春,201906.csv,CO,0.58
长春,201906.csv,NO2,30.87
长春,201906.csv,O3,77.45
长春,201906.csv,PM10,39.77
长春,201906.csv,PM2.5,19.11
长春,201906.csv,SO2,4.58
长沙,201906.csv,AQI,40.16
长沙,201906.csv,CO,0.74
长沙,201906.csv,NO2,22.22
长沙,201906.csv,O3,74.82
长沙,201906.csv,PM10,37.15
长沙,201906.csv,PM2.5,22.53
长沙,201906.csv,SO2,6.07
长治,201906.csv,AQI,71.23
长治,201906.csv,CO,1.0
长治,201906.csv,NO2,20.19
长治,201906.csv,O3,146.81
长治,201906.csv,PM10,63.96
长治,201906.csv,PM2.5,31.76
长治,201906.csv,SO2,10.63
阜新,201906.csv,AQI,47.95
阜新,201906.csv,CO,0.61
阜新,201906.csv,NO2,17.56
阜新,201906.csv,O3,98.93
阜新,201906.csv,PM10,44.8
阜新,201906.csv,PM2.5,24.23
阜新,201906.csv,SO2,12.8
阜阳,201906.csv,AQI,53.08
阜阳,201906.csv,CO,0.59
阜阳,201906.csv,NO2,19.24
阜阳,201906.csv,O3,125.97
阜阳,201906.csv,PM10,43.07
阜阳,201906.csv,PM2.5,17.68
阜阳,201906.csv,SO2,4.22
防城港,201906.csv,AQI,31.13
防城港,201906.csv,CO,0.65
防城港,201906.csv,NO2,12.41
防城港,201906.csv,O3,53.72
防城港,201906.csv,PM10,31.03
防城港,201906.csv,PM2.5,13.61
防城港,201906.csv,SO2,5.21
阳江,201906.csv,AQI,25.96
阳江,201906.csv,CO,0.69
阳江,201906.csv,NO2,12.25
阳江,201906.csv,O3,43.69
阳江,201906.csv,PM10,25.08
阳江,201906.csv,PM2.5,12.75
阳江,201906.csv,SO2,6.16
阳泉,201906.csv,AQI,71.12
阳泉,201906.csv,CO,0.84
阳泉,201906.csv,NO2,32.88
阳泉,201906.csv,O3,122.64
阳泉,201906.csv,PM10,65.69
阳泉,201906.csv,PM2.5,37.21
阳泉,201906.csv,SO2,16.75
阿克苏地区,201906.csv,AQI,46.15
阿克苏地区,201906.csv,CO,0.57
阿克苏地区,201906.csv,NO2,17.66
阿克苏地区,201906.csv,O3,100.54
阿克苏地区,201906.csv,PM10,46.0
阿克苏地区,201906.csv,PM2.5,16.4
阿克苏地区,201906.csv,SO2,5.7
阿勒泰地区,201906.csv,AQI,31.05
阿勒泰地区,201906.csv,CO,0.29
阿勒泰地区,201906.csv,NO2,8.21
阿勒泰地区,201906.csv,O3,97.81
阿勒泰地区,201906.csv,PM10,11.65
阿勒泰地区,201906.csv,PM2.5,5.35
阿勒泰地区,201906.csv,SO2,2.73
阿坝州,201906.csv,AQI,22.96
阿坝州,201906.csv,CO,0.25
阿坝州,201906.csv,NO2,5.58
阿坝州,201906.csv,O3,57.02
阿坝州,201906.csv,PM10,16.45
阿坝州,201906.csv,PM2.5,11.38
阿坝州,201906.csv,SO2,9.4
阿拉善盟,201906.csv,AQI,43.55
阿拉善盟,201906.csv,CO,0.56
阿拉善盟,201906.csv,NO2,7.07
阿拉善盟,201906.csv,O3,119.24
阿拉善盟,201906.csv,PM10,35.93
阿拉善盟,201906.csv,PM2.5,19.74
阿拉善盟,201906.csv,SO2,6.9
阿里地区,201906.csv,AQI,37.3
阿里地区,201906.csv,CO,0.41
阿里地区,201906.csv,NO2,9.9
阿里地区,201906.csv,O3,115.18
阿里地区,201906.csv,PM10,16.07
阿里地区,201906.csv,PM2.5,6.98
阿里地区,201906.csv,SO2,3.64
陇南,201906.csv,AQI,28.44
陇南,201906.csv,CO,0.44
陇南,201906.csv,NO2,13.36
陇南,201906.csv,O3,67.23
陇南,201906.csv,PM10,23.14
陇南,201906.csv,PM2.5,10.04
陇南,201906.csv,SO2,10.64
随州,201906.csv,AQI,47.04
随州,201906.csv,CO,0.74
随州,201906.csv,NO2,15.89
随州,201906.csv,O3,104.84
随州,201906.csv,PM10,39.14
随州,201906.csv,PM2.5,21.82
随州,201906.csv,SO2,5.04
雅安,201906.csv,AQI,30.07
雅安,201906.csv,CO,0.48
雅安,201906.csv,NO2,16.92
雅安,201906.csv,O3,68.64
雅安,201906.csv,PM10,25.68
雅安,201906.csv,PM2.5,16.41
雅安,201906.csv,SO2,6.36
青岛,201906.csv,AQI,42.75
青岛,201906.csv,CO,0.46
