city,month,type,value
泰安,202503.csv,PM10,97.12
泰安,202503.csv,PM2.5,45.22
泰安,202503.csv,SO2,7.88
泰州,202503.csv,AQI,62.25
泰州,202503.csv,CO,0.62
泰州,202503.csv,NO2,27.02
泰州,202503.csv,O3,81.21
泰州,202503.csv,PM10,67.15
泰州,202503.csv,PM2.5,38.04
泰州,202503.csv,SO2,9.59
泸州,202503.csv,AQI,62.66
泸州,202503.csv,CO,0.51
泸州,202503.csv,NO2,26.96
泸州,202503.csv,O3,51.6
泸州,202503.csv,PM10,68.14
泸州,202503.csv,PM2.5,43.16
泸州,202503.csv,SO2,7.23
洛阳,202503.csv,AQI,94.01
洛阳,202503.csv,CO,0.61
洛阳,202503.csv,NO2,25.66
洛阳,202503.csv,O3,68.31
洛阳,202503.csv,PM10,117.4
洛阳,202503.csv,PM2.5,53.12
洛阳,202503.csv,SO2,6.63
济南,202503.csv,AQI,77.26
济南,202503.csv,CO,0.64
济南,202503.csv,NO2,28.72
济南,202503.csv,O3,81.8
济南,202503.csv,PM10,96.22
济南,202503.csv,PM2.5,40.05
济南,202503.csv,SO2,8.83
济宁,202503.csv,AQI,86.87
济宁,202503.csv,CO,0.67
济宁,202503.csv,NO2,25.09
济宁,202503.csv,O3,79.45
济宁,202503.csv,PM10,104.16
济宁,202503.csv,PM2.5,48.71
济宁,202503.csv,SO2,9.14
海东地区,202503.csv,AQI,83.61
海东地区,202503.csv,CO,0.71
海东地区,202503.csv,NO2,9.84
海东地区,202503.csv,O3,73.69
海东地区,202503.csv,PM10,120.51
海东地区,202503.csv,PM2.5,43.6
海东地区,202503.csv,SO2,13.11
海北藏族自治州,202503.csv,AQI,57.46
海北藏族自治州,202503.csv,CO,0.42
海北藏族自治州,202503.csv,NO2,5.62
海北藏族自治州,202503.csv,O3,85.24
海北藏族自治州,202503.csv,PM10,68.61
海北藏族自治州,202503.csv,PM2.5,26.69
海北藏族自治州,202503.csv,SO2,10.97
海南藏族自治州,202503.csv,AQI,60.65
海南藏族自治州,202503.csv,CO,0.48
海南藏族自治州,202503.csv,NO2,12.0
海南藏族自治州,202503.csv,O3,84.55
海南藏族自治州,202503.csv,PM10,70.08
海南藏族自治州,202503.csv,PM2.5,30.79
海南藏族自治州,202503.csv,SO2,9.07
海口,202503.csv,AQI,34.16
海口,202503.csv,CO,0.39
海口,202503.csv,NO2,11.06
海口,202503.csv,O3,70.51
海口,202503.csv,PM10,33.2
海口,202503.csv,PM2.5,17.47
海口,202503.csv,SO2,3.59
海西蒙古族藏族自治州,202503.csv,AQI,66.94
海西蒙古族藏族自治州,202503.csv,CO,0.45
海西蒙古族藏族自治州,202503.csv,NO2,4.55
海西蒙古族藏族自治州,202503.csv,O3,94.17
海西蒙古族藏族自治州,202503.csv,PM10,83.71
海西蒙古族藏族自治州,202503.csv,PM2.5,24.18
海西蒙古族藏族自治州,202503.csv,SO2,14.33
淄博,202503.csv,AQI,73.85
淄博,202503.csv,CO,0.64
淄博,202503.csv,NO2,28.15
淄博,202503.csv,O3,79.58
淄博,202503.csv,PM10,86.64
淄博,202503.csv,PM2.5,41.03
淄博,202503.csv,SO2,12.31
淮北,202503.csv,AQI,85.7
淮北,202503.csv,CO,0.75
淮北,202503.csv,NO2,24.02
淮北,202503.csv,O3,81.18
淮北,202503.csv,PM10,99.25
淮北,202503.csv,PM2.5,52.35
淮北,202503.csv,SO2,6.66
淮南,202503.csv,AQI,84.47
淮南,202503.csv,CO,0.45
淮南,202503.csv,NO2,18.15
淮南,202503.csv,O3,82.77
淮南,202503.csv,PM10,96.32
淮南,202503.csv,PM2.5,51.39
淮南,202503.csv,SO2,6.44
淮安,202503.csv,AQI,75.68
淮安,202503.csv,CO,0.7
淮安,202503.csv,NO2,24.06
淮安,202503.csv,O3,77.02
淮安,202503.csv,PM10,81.67
淮安,202503.csv,PM2.5,47.12
淮安,202503.csv,SO2,9.19
深圳,202503.csv,AQI,34.56
深圳,202503.csv,CO,0.58
深圳,202503.csv,NO2,24.64
深圳,202503.csv,O3,63.2
深圳,202503.csv,PM10,34.13
深圳,202503.csv,PM2.5,17.67
深圳,202503.csv,SO2,6.48
清远,202503.csv,AQI,45.97
清远,202503.csv,CO,0.63
清远,202503.csv,NO2,25.45
清远,202503.csv,O3,72.27
清远,202503.csv,PM10,45.09
清远,202503.csv,PM2.5,24.74
清远,202503.csv,SO2,8.75
温州,202503.csv,AQI,49.09
温州,202503.csv,CO,0.55
温州,202503.csv,NO2,32.79
温州,202503.csv,O3,67.9
温州,202503.csv,PM10,52.16
温州,202503.csv,PM2.5,31.02
温州,202503.csv,SO2,6.41
渭南,202503.csv,AQI,90.59
渭南,202503.csv,CO,0.57
渭南,202503.csv,NO2,34.72
渭南,202503.csv,O3,58.98
渭南,202503.csv,PM10,115.39
渭南,202503.csv,PM2.5,47.86
渭南,202503.csv,SO2,5.68
湖州,202503.csv,AQI,54.77
湖州,202503.csv,CO,0.47
湖州,202503.csv,NO2,34.75
湖州,202503.csv,O3,69.12
湖州,202503.csv,PM10,59.9
湖州,202503.csv,PM2.5,33.81
湖州,202503.csv,SO2,5.95
湘潭,202503.csv,AQI,58.65
湘潭,202503.csv,CO,0.75
湘潭,202503.csv,NO2,25.92
湘潭,202503.csv,O3,60.47
湘潭,202503.csv,PM10,60.2
湘潭,202503.csv,PM2.5,38.29
湘潭,202503.csv,SO2,6.47
湘西州,202503.csv,AQI,47.65
湘西州,202503.csv,CO,0.54
湘西州,202503.csv,NO2,15.52
湘西州,202503.csv,O3,54.1
湘西州,202503.csv,PM10,44.95
湘西州,202503.csv,PM2.5,29.68
湘西州,202503.csv,SO2,7.45
湛江,202503.csv,AQI,36.36
湛江,202503.csv,CO,0.58
湛江,202503.csv,NO2,13.23
湛江,202503.csv,O3,72.51
湛江,202503.csv,PM10,33.5
湛江,202503.csv,PM2.5,22.34
湛江,202503.csv,SO2,9.21
滁州,202503.csv,AQI,69.59
滁州,202503.csv,CO,0.51
滁州,202503.csv,NO2,23.12
滁州,202503.csv,O3,87.29
滁州,202503.csv,PM10,72.86
滁州,202503.csv,PM2.5,43.74
滁州,202503.csv,SO2,7.18
滨州,202503.csv,AQI,73.0
滨州,202503.csv,CO,0.54
滨州,202503.csv,NO2,26.81
滨州,202503.csv,O3,74.66
滨州,202503.csv,PM10,87.76
滨州,202503.csv,PM2.5,38.82
滨州,202503.csv,SO2,12.25
漯河,202503.csv,AQI,82.55
漯河,202503.csv,CO,0.5
漯河,202503.csv,NO2,18.78
漯河,202503.csv,O3,79.51
漯河,202503.csv,PM10,94.11
漯河,202503.csv,PM2.5,48.74
漯河,202503.csv,SO2,5.45
漳州,202503.csv,AQI,46.51
漳州,202503.csv,CO,0.59
漳州,202503.csv,NO2,24.16
漳州,202503.csv,O3,61.83
漳州,202503.csv,PM10,46.92
漳州,202503.csv,PM2.5,29.2
漳州,202503.csv,SO2,5.39
潍坊,202503.csv,AQI,68.69
潍坊,202503.csv,CO,0.59
潍坊,202503.csv,NO2,25.53
潍坊,202503.csv,O3,78.18
潍坊,202503.csv,PM10,81.86
潍坊,202503.csv,PM2.5,34.55
潍坊,202503.csv,SO2,8.94
潮州,202503.csv,AQI,49.46
潮州,202503.csv,CO,0.58
潮州,202503.csv,NO2,24.56
潮州,202503.csv,O3,63.62
潮州,202503.csv,PM10,48.64
潮州,202503.csv,PM2.5,30.36
潮州,202503.csv,SO2,7.02
濮阳,202503.csv,AQI,87.87
濮阳,202503.csv,CO,0.78
濮阳,202503.csv,NO2,24.49
濮阳,202503.csv,O3,79.65
濮阳,202503.csv,PM10,109.12
濮阳,202503.csv,PM2.5,43.56
濮阳,202503.csv,SO2,5.99
烟台,202503.csv,AQI,61.02
烟台,202503.csv,CO,0.48
烟台,202503.csv,NO2,17.48
烟台,202503.csv,O3,84.89
烟台,202503.csv,PM10,69.44
烟台,202503.csv,PM2.5,30.81
烟台,202503.csv,SO2,6.16
焦作,202503.csv,AQI,99.26
焦作,202503.csv,CO,0.72
焦作,202503.csv,NO2,22.82
焦作,202503.csv,O3,79.14
焦作,202503.csv,PM10,123.51
焦作,202503.csv,PM2.5,52.31
焦作,202503.csv,SO2,9.49
牡丹江,202503.csv,AQI,49.47
牡丹江,202503.csv,CO,0.41
牡丹江,202503.csv,NO2,17.58
牡丹江,202503.csv,O3,69.76
牡丹江,202503.csv,PM10,49.91
牡丹江,202503.csv,PM2.5,32.64
牡丹江,202503.csv,SO2,11.13
玉林,202503.csv,AQI,43.48
玉林,202503.csv,CO,0.75
玉林,202503.csv,NO2,17.15
玉林,202503.csv,O3,62.29
玉林,202503.csv,PM10,42.04
玉林,202503.csv,PM2.5,28.48
玉林,202503.csv,SO2,6.22
玉树藏族自治州,202503.csv,AQI,35.55
玉树藏族自治州,202503.csv,CO,0.48
玉树藏族自治州,202503.csv,NO2,9.42
玉树藏族自治州,202503.csv,O3,84.44
玉树藏族自治州,202503.csv,PM10,31.14
玉树藏族自治州,202503.csv,PM2.5,8.31
玉树藏族自治州,202503.csv,SO2,8.92
玉溪,202503.csv,AQI,53.81
玉溪,202503.csv,CO,0.8
玉溪,202503.csv,NO2,19.33
玉溪,202503.csv,O3,83.11
玉溪,202503.csv,PM10,49.94
玉溪,202503.csv,PM2.5,35.88
玉溪,202503.csv,SO2,9.28
珠海,202503.csv,AQI,35.46
珠海,202503.csv,CO,0.43
珠海,202503.csv,NO2,23.25
珠海,202503.csv,O3,66.13
珠海,202503.csv,PM10,34.36
珠海,202503.csv,PM2.5,19.3
珠海,202503.csv,SO2,6.52
甘南州,202503.csv,AQI,61.52
甘南州,202503.csv,CO,0.42
甘南州,202503.csv,NO2,16.66
甘南州,202503.csv,O3,65.04
甘南州,202503.csv,PM10,74.88
甘南州,202503.csv,PM2.5,26.83
甘南州,202503.csv,SO2,8.81
甘孜藏族自治州,202503.csv,AQI,29.46
甘孜藏族自治州,202503.csv,CO,0.41
甘孜藏族自治州,202503.csv,NO2,14.42
甘孜藏族自治州,202503.csv,O3,66.66
甘孜藏族自治州,202503.csv,PM10,25.69
甘孜藏族自治州,202503.csv,PM2.5,9.63
甘孜藏族自治州,202503.csv,SO2,3.98
白城,202503.csv,AQI,69.23
白城,202503.csv,CO,0.57
白城,202503.csv,NO2,16.53
白城,202503.csv,O3,74.59
白城,202503.csv,PM10,74.18
白城,202503.csv,PM2.5,43.55
白城,202503.csv,SO2,6.03
白山,202503.csv,AQI,56.32
白山,202503.csv,CO,0.87
白山,202503.csv,NO2,19.22
白山,202503.csv,O3,75.24
白山,202503.csv,PM10,63.56
白山,202503.csv,PM2.5,30.47
白山,202503.csv,SO2,8.51
白银,202503.csv,AQI,99.16
白银,202503.csv,CO,0.62
白银,202503.csv,NO2,17.72
白银,202503.csv,O3,78.14
白银,202503.csv,PM10,154.2
白银,202503.csv,PM2.5,47.34
白银,202503.csv,SO2,31.1
百色,202503.csv,AQI,56.95
百色,202503.csv,CO,0.83
百色,202503.csv,NO2,18.74
百色,202503.csv,O3,66.45
百色,202503.csv,PM10,59.51
百色,202503.csv,PM2.5,36.4
百色,202503.csv,SO2,11.89
益阳,202503.csv,AQI,54.24
益阳,202503.csv,CO,0.48
益阳,202503.csv,NO2,15.81
益阳,202503.csv,O3,74.04
益阳,202503.csv,PM10,47.25
益阳,202503.csv,PM2.5,36.0
益阳,202503.csv,SO2,4.01
盐城,202503.csv,AQI,61.67
盐城,202503.csv,CO,0.49
盐城,202503.csv,NO2,20.29
盐城,202503.csv,O3,89.3
盐城,202503.csv,PM10,68.34
盐城,202503.csv,PM2.5,35.94
盐城,202503.csv,SO2,6.29
盘锦,202503.csv,AQI,65.19
盘锦,202503.csv,CO,0.66
盘锦,202503.csv,NO2,25.86
盘锦,202503.csv,O3,71.6
盘锦,202503.csv,PM10,62.06
盘锦,202503.csv,PM2.5,38.93
盘锦,202503.csv,SO2,10.53
眉山,202503.csv,AQI,61.63
眉山,202503.csv,CO,0.64
眉山,202503.csv,NO2,31.22
眉山,202503.csv,O3,48.99
眉山,202503.csv,PM10,66.7
眉山,202503.csv,PM2.5,38.99
眉山,202503.csv,SO2,7.62
石嘴山,202503.csv,AQI,129.41
石嘴山,202503.csv,CO,0.7
石嘴山,202503.csv,NO2,23.44
石嘴山,202503.csv,O3,69.33
石嘴山,202503.csv,PM10,195.6
石嘴山,202503.csv,PM2.5,55.1
石嘴山,202503.csv,SO2,14.51
石家庄,202503.csv,AQI,89.66
石家庄,202503.csv,CO,0.49
石家庄,202503.csv,NO2,23.43
石家庄,202503.csv,O3,69.49
石家庄,202503.csv,PM10,115.51
石家庄,202503.csv,PM2.5,46.59
石家庄,202503.csv,SO2,5.25
石河子,202503.csv,AQI,52.46
石河子,202503.csv,CO,0.53
石河子,202503.csv,NO2,14.02
石河子,202503.csv,O3,80.82
石河子,202503.csv,PM10,61.41
石河子,202503.csv,PM2.5,27.02
石河子,202503.csv,SO2,8.17
福州,202503.csv,AQI,43.43
福州,202503.csv,CO,0.43
福州,202503.csv,NO2,21.69
福州,202503.csv,O3,79.01
福州,202503.csv,PM10,41.06
福州,202503.csv,PM2.5,25.1
福州,202503.csv,SO2,4.33
秦皇岛,202503.csv,AQI,64.54
秦皇岛,202503.csv,CO,0.47
秦皇岛,202503.csv,NO2,28.59
秦皇岛,202503.csv,O3,68.22
秦皇岛,202503.csv,PM10,70.82
秦皇岛,202503.csv,PM2.5,35.79
秦皇岛,202503.csv,SO2,5.66
红河州,202503.csv,AQI,61.12
红河州,202503.csv,CO,0.47
红河州,202503.csv,NO2,9.81
红河州,202503.csv,O3,93.59
红河州,202503.csv,PM10,57.63
红河州,202503.csv,PM2.5,43.57
红河州,202503.csv,SO2,9.16
绍兴,202503.csv,AQI,50.75
绍兴,202503.csv,CO,0.54
绍兴,202503.csv,NO2,26.89
绍兴,202503.csv,O3,69.78
绍兴,202503.csv,PM10,52.67
绍兴,202503.csv,PM2.5,31.78
绍兴,202503.csv,SO2,6.53
绥化,202503.csv,AQI,43.16
绥化,202503.csv,CO,0.5
绥化,202503.csv,NO2,16.01
绥化,202503.csv,O3,76.46
绥化,202503.csv,PM10,43.68
绥化,202503.csv,PM2.5,23.33
绥化,202503.csv,SO2,5.65
绵阳,202503.csv,AQI,60.6
绵阳,202503.csv,CO,0.54
绵阳,202503.csv,NO2,27.09
绵阳,202503.csv,O3,51.32
绵阳,202503.csv,PM10,69.82
绵阳,202503.csv,PM2.5,35.12
绵阳,202503.csv,SO2,5.44
聊城,202503.csv,AQI,90.36
聊城,202503.csv,CO,0.7
聊城,202503.csv,NO2,25.03
聊城,202503.csv,O3,77.53
聊城,202503.csv,PM10,114.64
聊城,202503.csv,PM2.5,47.12
聊城,202503.csv,SO2,12.35
肇庆,202503.csv,AQI,39.95
肇庆,202503.csv,CO,0.55
肇庆,202503.csv,NO2,24.73
肇庆,202503.csv,O3,64.47
肇庆,202503.csv,PM10,38.09
肇庆,202503.csv,PM2.5,22.4
肇庆,202503.csv,SO2,7.49
自贡,202503.csv,AQI,56.39
自贡,202503.csv,CO,0.57
自贡,202503.csv,NO2,23.75
自贡,202503.csv,O3,54.28
自贡,202503.csv,PM10,63.98
自贡,202503.csv,PM2.5,34.49
自贡,202503.csv,SO2,4.94
舟山,202503.csv,AQI,36.57
舟山,202503.csv,CO,0.71
舟山,202503.csv,NO2,26.37
舟山,202503.csv,O3,74.63
舟山,202503.csv,PM10,34.27
舟山,202503.csv,PM2.5,19.02
舟山,202503.csv,SO2,5.14
芜湖,202503.csv,AQI,60.25
芜湖,202503.csv,CO,0.66
芜湖,202503.csv,NO2,31.3
芜湖,202503.csv,O3,68.81
芜湖,202503.csv,PM10,66.72
芜湖,202503.csv,PM2.5,35.78
芜湖,202503.csv,SO2,7.56
苏州,202503.csv,AQI,52.4
苏州,202503.csv,CO,0.64
苏州,202503.csv,NO2,34.1
苏州,202503.csv,O3,72.9
苏州,202503.csv,PM10,56.19
苏州,202503.csv,PM2.5,31.65
苏州,202503.csv,SO2,7.55
茂名,202503.csv,AQI,38.14
茂名,202503.csv,CO,0.64
茂名,202503.csv,NO2,11.63
茂名,202503.csv,O3,64.92
茂名,202503.csv,PM10,39.73
茂名,202503.csv,PM2.5,21.45
茂名,202503.csv,SO2,6.61
荆州,202503.csv,AQI,70.32
荆州,202503.csv,CO,0.58
荆州,202503.csv,NO2,23.24
荆州,202503.csv,O3,75.5
荆州,202503.csv,PM10,69.91
荆州,202503.csv,PM2.5,48.22
荆州,202503.csv,SO2,7.29
荆门,202503.csv,AQI,74.91
荆门,202503.csv,CO,0.39
荆门,202503.csv,NO2,17.41
荆门,202503.csv,O3,83.46
荆门,202503.csv,PM10,82.08
荆门,202503.csv,PM2.5,48.06
荆门,202503.csv,SO2,7.16
莆田,202503.csv,AQI,45.97
莆田,202503.csv,CO,0.59
莆田,202503.csv,NO2,20.11
莆田,202503.csv,O3,77.67
莆田,202503.csv,PM10,44.05
莆田,202503.csv,PM2.5,26.4
莆田,202503.csv,SO2,4.11
菏泽,202503.csv,AQI,92.37
菏泽,202503.csv,CO,0.49
菏泽,202503.csv,NO2,24.27
菏泽,202503.csv,O3,81.49
菏泽,202503.csv,PM10,113.2
菏泽,202503.csv,PM2.5,49.86
菏泽,202503.csv,SO2,5.57
萍乡,202503.csv,AQI,50.05
萍乡,202503.csv,CO,0.85
萍乡,202503.csv,NO2,22.06
萍乡,202503.csv,O3,54.25
萍乡,202503.csv,PM10,51.07
萍乡,202503.csv,PM2.5,32.45
萍乡,202503.csv,SO2,9.04
营口,202503.csv,AQI,67.64
营口,202503.csv,CO,0.54
营口,202503.csv,NO2,26.55
营口,202503.csv,O3,70.6
营口,202503.csv,PM10,75.27
营口,202503.csv,PM2.5,39.38
营口,202503.csv,SO2,8.76
葫芦岛,202503.csv,AQI,71.0
葫芦岛,202503.csv,CO,0.69
葫芦岛,202503.csv,NO2,30.77
葫芦岛,202503.csv,O3,66.89
葫芦岛,202503.csv,PM10,73.63
葫芦岛,202503.csv,PM2.5,40.76
葫芦岛,202503.csv,SO2,17.15
蚌埠,202503.csv,AQI,84.36
蚌埠,202503.csv,CO,0.52
蚌埠,202503.csv,NO2,26.07
蚌埠,202503.csv,O3,80.62
蚌埠,202503.csv,PM10,94.88
蚌埠,202503.csv,PM2.5,52.19
蚌埠,202503.csv,SO2,6.26
衡水,202503.csv,AQI,78.78
衡水,202503.csv,CO,0.44
衡水,202503.csv,NO2,24.25
衡水,202503.csv,O3,76.6
衡水,202503.csv,PM10,92.35
衡水,202503.csv,PM2.5,44.95
衡水,202503.csv,SO2,8.73
衡阳,202503.csv,AQI,53.02
衡阳,202503.csv,CO,0.76
衡阳,202503.csv,NO2,19.68
衡阳,202503.csv,O3,63.61
衡阳,202503.csv,PM10,53.62
衡阳,202503.csv,PM2.5,35.29
衡阳,202503.csv,SO2,8.37
衢州,202503.csv,AQI,52.77
衢州,202503.csv,CO,0.56
衢州,202503.csv,NO2,28.29
衢州,202503.csv,O3,57.46
衢州,202503.csv,PM10,53.5
衢州,202503.csv,PM2.5,34.41
衢州,202503.csv,SO2,4.23
襄阳,202503.csv,AQI,72.7
襄阳,202503.csv,CO,0.55
襄阳,202503.csv,NO2,23.8
襄阳,202503.csv,O3,73.4
襄阳,202503.csv,PM10,85.55
襄阳,202503.csv,PM2.5,43.21
襄阳,202503.csv,SO2,7.69
西双版纳州,202503.csv,AQI,68.97
西双版纳州,202503.csv,CO,0.75
西双版纳州,202503.csv,NO2,17.73
西双版纳州,202503.csv,O3,71.81
西双版纳州,202503.csv,PM10,69.61
西双版纳州,202503.csv,PM2.5,49.05
西双版纳州,202503.csv,SO2,5.94
西咸新区,202503.csv,AQI,93.88
西咸新区,202503.csv,CO,0.55
西咸新区,202503.csv,NO2,30.77
西咸新区,202503.csv,O3,56.87
西咸新区,202503.csv,PM10,115.78
西咸新区,202503.csv,PM2.5,50.19
西咸新区,202503.csv,SO2,5.9
西宁,202503.csv,AQI,80.95
西宁,202503.csv,CO,0.73
西宁,202503.csv,NO2,25.38
西宁,202503.csv,O3,68.61
西宁,202503.csv,PM10,112.49
西宁,202503.csv,PM2.5,43.61
西宁,202503.csv,SO2,14.43
西安,202503.csv,AQI,91.12
西安,202503.csv,CO,0.6
西安,202503.csv,NO2,36.08
西安,202503.csv,O3,57.44
西安,202503.csv,PM10,115.05
西安,202503.csv,PM2.5,47.69
西安,202503.csv,SO2,6.34
许昌,202503.csv,AQI,85.43
许昌,202503.csv,CO,0.49
许昌,202503.csv,NO2,22.39
许昌,202503.csv,O3,72.23
许昌,202503.csv,PM10,100.13
许昌,202503.csv,PM2.5,48.02
许昌,202503.csv,SO2,4.18
贵港,202503.csv,AQI,50.95
贵港,202503.csv,CO,0.63
贵港,202503.csv,NO2,21.12
贵港,202503.csv,O3,61.58
贵港,202503.csv,PM10,53.4
贵港,202503.csv,PM2.5,32.31
贵港,202503.csv,SO2,7.35
贵阳,202503.csv,AQI,42.49
贵阳,202503.csv,CO,0.47
贵阳,202503.csv,NO2,16.27
贵阳,202503.csv,O3,70.0
贵阳,202503.csv,PM10,43.86
贵阳,202503.csv,PM2.5,25.72
贵阳,202503.csv,SO2,9.78
贺州,202503.csv,AQI,48.98
贺州,202503.csv,CO,0.72
贺州,202503.csv,NO2,20.35
贺州,202503.csv,O3,62.78
贺州,202503.csv,PM10,49.46
贺州,202503.csv,PM2.5,31.43
贺州,202503.csv,SO2,8.52
资阳,202503.csv,AQI,56.52
资阳,202503.csv,CO,0.71
资阳,202503.csv,NO2,22.94
资阳,202503.csv,O3,54.87
资阳,202503.csv,PM10,59.37
资阳,202503.csv,PM2.5,36.41
资阳,202503.csv,SO2,5.21
赣州,202503.csv,AQI,40.74
赣州,202503.csv,CO,0.64
赣州,202503.csv,NO2,17.84
赣州,202503.csv,O3,67.55
赣州,202503.csv,PM10,42.15
赣州,202503.csv,PM2.5,21.99
赣州,202503.csv,SO2,6.54
赣江新区,202503.csv,AQI,54.01
赣江新区,202503.csv,CO,0.44
赣江新区,202503.csv,NO2,29.19
赣江新区,202503.csv,O3,56.71
赣江新区,202503.csv,PM10,58.33
赣江新区,202503.csv,PM2.5,31.58
赣江新区,202503.csv,SO2,9.55
赤峰,202503.csv,AQI,55.74
赤峰,202503.csv,CO,0.61
赤峰,202503.csv,NO2,22.31
赤峰,202503.csv,O3,65.82
赤峰,202503.csv,PM10,62.31
赤峰,202503.csv,PM2.5,27.35
赤峰,202503.csv,SO2,12.96
辽源,202503.csv,AQI,67.96
辽源,202503.csv,CO,0.83
辽源,202503.csv,NO2,23.78
辽源,202503.csv,O3,78.05
辽源,202503.csv,PM10,70.48
辽源,202503.csv,PM2.5,44.99
辽源,202503.csv,SO2,8.13
辽阳,202503.csv,AQI,71.39
辽阳,202503.csv,CO,0.91
辽阳,202503.csv,NO2,26.85
辽阳,202503.csv,O3,74.26
辽阳,202503.csv,PM10,76.02
辽阳,202503.csv,PM2.5,46.54
辽阳,202503.csv,SO2,14.89
达州,202503.csv,AQI,53.19
达州,202503.csv,CO,0.73
达州,202503.csv,NO2,37.37
达州,202503.csv,O3,36.62
达州,202503.csv,PM10,61.39
达州,202503.csv,PM2.5,29.37
达州,202503.csv,SO2,8.0
运城,202503.csv,AQI,89.99
运城,202503.csv,CO,0.68
运城,202503.csv,NO2,19.15
运城,202503.csv,O3,79.2
运城,202503.csv,PM10,116.27
运城,202503.csv,PM2.5,45.17
运城,202503.csv,SO2,7.32
连云港,202503.csv,AQI,65.46
连云港,202503.csv,CO,0.63
连云港,202503.csv,NO2,26.41
连云港,202503.csv,O3,81.98
连云港,202503.csv,PM10,76.51
连云港,202503.csv,PM2.5,37.46
连云港,202503.csv,SO2,10.47
迪庆州,202503.csv,AQI,36.8
迪庆州,202503.csv,CO,0.55
迪庆州,202503.csv,NO2,10.71
迪庆州,202503.csv,O3,96.51
迪庆州,202503.csv,PM10,32.65
迪庆州,202503.csv,PM2.5,19.24
迪庆州,202503.csv,SO2,8.4
通化,202503.csv,AQI,49.31
通化,202503.csv,CO,0.59
通化,202503.csv,NO2,22.9
通化,202503.csv,O3,75.99
通化,202503.csv,PM10,51.05
通化,202503.csv,PM2.5,28.86
通化,202503.csv,SO2,11.21
通辽,202503.csv,AQI,78.02
通辽,202503.csv,CO,0.44
通辽,202503.csv,NO2,16.58
通辽,202503.csv,O3,76.26
通辽,202503.csv,PM10,93.17
通辽,202503.csv,PM2.5,44.29
通辽,202503.csv,SO2,10.89
遂宁,202503.csv,AQI,52.52
遂宁,202503.csv,CO,0.42
遂宁,202503.csv,NO2,24.36
遂宁,202503.csv,O3,55.23
遂宁,202503.csv,PM10,58.42
遂宁,202503.csv,PM2.5,29.11
遂宁,202503.csv,SO2,7.28
遵义,202503.csv,AQI,47.19
遵义,202503.csv,CO,0.44
遵义,202503.csv,NO2,16.07
遵义,202503.csv,O3,67.66
遵义,202503.csv,PM10,45.02
遵义,202503.csv,PM2.5,32.31
遵义,202503.csv,SO2,9.99
邢台,202503.csv,AQI,92.42
邢台,202503.csv,CO,0.64
邢台,202503.csv,NO2,27.37
邢台,202503.csv,O3,68.61
邢台,202503.csv,PM10,114.47
邢台,202503.csv,PM2.5,47.19
邢台,202503.csv,SO2,6.04
那曲地区,202503.csv,AQI,45.64
那曲地区,202503.csv,CO,0.8
那曲地区,202503.csv,NO2,12.38
那曲地区,202503.csv,O3,80.17
那曲地区,202503.csv,PM10,46.78
那曲地区,202503.csv,PM2.5,21.28
那曲地区,202503.csv,SO2,7.89
邯郸,202503.csv,AQI,87.88
邯郸,202503.csv,CO,0.67
邯郸,202503.csv,NO2,22.54
邯郸,202503.csv,O3,69.31
邯郸,202503.csv,PM10,108.94
邯郸,202503.csv,PM2.5,45.19
邯郸,202503.csv,SO2,6.4
邵阳,202503.csv,AQI,54.23
邵阳,202503.csv,CO,0.8
邵阳,202503.csv,NO2,20.08
邵阳,202503.csv,O3,66.74
邵阳,202503.csv,PM10,53.77
邵阳,202503.csv,PM2.5,35.37
邵阳,202503.csv,SO2,9.82
郑州,202503.csv,AQI,90.14
郑州,202503.csv,CO,0.62
郑州,202503.csv,NO2,24.83
郑州,202503.csv,O3,76.37
郑州,202503.csv,PM10,106.93
郑州,202503.csv,PM2.5,49.12
郑州,202503.csv,SO2,6.57
郴州,202503.csv,AQI,45.99
郴州,202503.csv,CO,0.6
郴州,202503.csv,NO2,18.65
郴州,202503.csv,O3,58.89
郴州,202503.csv,PM10,44.55
郴州,202503.csv,PM2.5,30.22
郴州,202503.csv,SO2,7.18
鄂尔多斯,202503.csv,AQI,98.7
鄂尔多斯,202503.csv,CO,0.42
鄂尔多斯,202503.csv,NO2,19.29
鄂尔多斯,202503.csv,O3,75.45
鄂尔多斯,202503.csv,PM10,142.54
鄂尔多斯,202503.csv,PM2.5,34.62
鄂尔多斯,202503.csv,SO2,7.14
鄂州,202503.csv,AQI,62.43
鄂州,202503.csv,CO,0.81
鄂州,202503.csv,NO2,23.66
鄂州,202503.csv,O3,69.42
鄂州,202503.csv,PM10,65.0
鄂州,202503.csv,PM2.5,39.5
鄂州,202503.csv,SO2,6.23
酒泉,202503.csv,AQI,61.7
酒泉,202503.csv,CO,0.44
酒泉,202503.csv,NO2,17.4
酒泉,202503.csv,O3,72.6
酒泉,202503.csv,PM10,73.4
酒泉,202503.csv,PM2.5,28.5
酒泉,202503.csv,SO2,9.8
重庆,202503.csv,AQI,53.15
重庆,202503.csv,CO,0.61
重庆,202503.csv,NO2,28.6
重庆,202503.csv,O3,51.48
重庆,202503.csv,PM10,56.24
重庆,202503.csv,PM2.5,35.37
重庆,202503.csv,SO2,7.7
金华,202503.csv,AQI,56.47
金华,202503.csv,CO,0.58
金华,202503.csv,NO2,39.44
金华,202503.csv,O3,58.82
