city,month,type,value
宣城,201801.csv,PM2.5,78.94
宣城,201801.csv,SO2,18.17
宿州,201801.csv,AQI,148.48
宿州,201801.csv,CO,1.26
宿州,201801.csv,NO2,59.89
宿州,201801.csv,O3,42.69
宿州,201801.csv,PM10,138.92
宿州,201801.csv,PM2.5,113.87
宿州,201801.csv,SO2,21.9
宿迁,201801.csv,AQI,147.1
宿迁,201801.csv,CO,1.31
宿迁,201801.csv,NO2,49.74
宿迁,201801.csv,O3,38.59
宿迁,201801.csv,PM10,136.1
宿迁,201801.csv,PM2.5,112.6
宿迁,201801.csv,SO2,15.88
富阳,201801.csv,AQI,77.51
富阳,201801.csv,CO,0.99
富阳,201801.csv,NO2,44.24
富阳,201801.csv,O3,66.91
富阳,201801.csv,PM10,94.28
富阳,201801.csv,PM2.5,51.6
富阳,201801.csv,SO2,11.53
寿光,201801.csv,AQI,127.56
寿光,201801.csv,CO,1.7
寿光,201801.csv,NO2,58.18
寿光,201801.csv,O3,31.16
寿光,201801.csv,PM10,133.52
寿光,201801.csv,PM2.5,95.98
寿光,201801.csv,SO2,42.57
山南,201801.csv,AQI,41.49
山南,201801.csv,CO,0.62
山南,201801.csv,NO2,14.48
山南,201801.csv,O3,75.19
山南,201801.csv,PM10,42.37
山南,201801.csv,PM2.5,14.99
山南,201801.csv,SO2,4.66
岳阳,201801.csv,AQI,106.5
岳阳,201801.csv,CO,1.19
岳阳,201801.csv,NO2,30.11
岳阳,201801.csv,O3,43.47
岳阳,201801.csv,PM10,101.62
岳阳,201801.csv,PM2.5,79.38
岳阳,201801.csv,SO2,9.5
崇左,201801.csv,AQI,73.29
崇左,201801.csv,CO,1.18
崇左,201801.csv,NO2,27.65
崇左,201801.csv,O3,45.75
崇左,201801.csv,PM10,70.49
崇左,201801.csv,PM2.5,52.45
崇左,201801.csv,SO2,9.0
巴中,201801.csv,AQI,76.46
巴中,201801.csv,CO,1.09
巴中,201801.csv,NO2,36.89
巴中,201801.csv,O3,27.86
巴中,201801.csv,PM10,84.38
巴中,201801.csv,PM2.5,55.86
巴中,201801.csv,SO2,5.56
巴彦淖尔,201801.csv,AQI,59.13
巴彦淖尔,201801.csv,CO,0.64
巴彦淖尔,201801.csv,NO2,23.59
巴彦淖尔,201801.csv,O3,53.73
巴彦淖尔,201801.csv,PM10,68.75
巴彦淖尔,201801.csv,PM2.5,29.31
巴彦淖尔,201801.csv,SO2,21.99
常州,201801.csv,AQI,120.34
常州,201801.csv,CO,1.39
常州,201801.csv,NO2,59.61
常州,201801.csv,O3,38.43
常州,201801.csv,PM10,116.06
常州,201801.csv,PM2.5,91.66
常州,201801.csv,SO2,19.05
常德,201801.csv,AQI,93.47
常德,201801.csv,CO,1.24
常德,201801.csv,NO2,32.69
常德,201801.csv,O3,46.04
常德,201801.csv,PM10,81.57
常德,201801.csv,PM2.5,69.53
常德,201801.csv,SO2,11.14
常熟,201801.csv,AQI,103.99
常熟,201801.csv,CO,0.98
常熟,201801.csv,NO2,51.22
常熟,201801.csv,O3,42.37
常熟,201801.csv,PM10,97.28
常熟,201801.csv,PM2.5,77.29
常熟,201801.csv,SO2,23.8
平凉,201801.csv,AQI,79.11
平凉,201801.csv,CO,0.87
平凉,201801.csv,NO2,40.33
平凉,201801.csv,O3,50.67
平凉,201801.csv,PM10,97.65
平凉,201801.csv,PM2.5,48.26
平凉,201801.csv,SO2,21.94
平度,201801.csv,AQI,96.93
平度,201801.csv,CO,1.57
平度,201801.csv,NO2,40.56
平度,201801.csv,O3,37.71
平度,201801.csv,PM10,117.55
平度,201801.csv,PM2.5,65.43
平度,201801.csv,SO2,25.26
平顶山,201801.csv,AQI,150.06
平顶山,201801.csv,CO,1.23
平顶山,201801.csv,NO2,46.54
平顶山,201801.csv,O3,46.02
平顶山,201801.csv,PM10,161.19
平顶山,201801.csv,PM2.5,115.43
平顶山,201801.csv,SO2,21.13
广元,201801.csv,AQI,68.14
广元,201801.csv,CO,1.07
广元,201801.csv,NO2,46.81
广元,201801.csv,O3,39.57
广元,201801.csv,PM10,83.42
广元,201801.csv,PM2.5,38.14
广元,201801.csv,SO2,21.44
广安,201801.csv,AQI,93.48
广安,201801.csv,CO,1.17
广安,201801.csv,NO2,39.87
广安,201801.csv,O3,25.52
广安,201801.csv,PM10,105.72
广安,201801.csv,PM2.5,68.64
广安,201801.csv,SO2,12.02
广州,201801.csv,AQI,84.84
广州,201801.csv,CO,1.14
广州,201801.csv,NO2,75.01
广州,201801.csv,O3,31.64
广州,201801.csv,PM10,86.15
广州,201801.csv,PM2.5,61.76
广州,201801.csv,SO2,13.84
庆阳,201801.csv,AQI,85.99
庆阳,201801.csv,CO,1.02
庆阳,201801.csv,NO2,27.22
庆阳,201801.csv,O3,61.87
庆阳,201801.csv,PM10,102.14
庆阳,201801.csv,PM2.5,53.93
庆阳,201801.csv,SO2,29.64
库尔勒,201801.csv,AQI,98.27
库尔勒,201801.csv,CO,1.53
库尔勒,201801.csv,NO2,31.79
库尔勒,201801.csv,O3,47.37
库尔勒,201801.csv,PM10,144.6
库尔勒,201801.csv,PM2.5,44.4
库尔勒,201801.csv,SO2,8.78
廊坊,201801.csv,AQI,74.17
廊坊,201801.csv,CO,1.2
廊坊,201801.csv,NO2,51.48
廊坊,201801.csv,O3,31.69
廊坊,201801.csv,PM10,87.63
廊坊,201801.csv,PM2.5,46.43
廊坊,201801.csv,SO2,15.2
延安,201801.csv,AQI,79.28
延安,201801.csv,CO,2.23
延安,201801.csv,NO2,57.55
延安,201801.csv,O3,37.15
延安,201801.csv,PM10,99.48
延安,201801.csv,PM2.5,47.74
延安,201801.csv,SO2,65.25
延边州,201801.csv,AQI,54.38
延边州,201801.csv,CO,0.8
延边州,201801.csv,NO2,22.69
延边州,201801.csv,O3,63.15
延边州,201801.csv,PM10,51.55
延边州,201801.csv,PM2.5,34.61
延边州,201801.csv,SO2,20.62
开封,201801.csv,AQI,147.39
开封,201801.csv,CO,1.45
开封,201801.csv,NO2,46.01
开封,201801.csv,O3,36.73
开封,201801.csv,PM10,144.63
开封,201801.csv,PM2.5,111.29
开封,201801.csv,SO2,21.5
张家口,201801.csv,AQI,50.89
张家口,201801.csv,CO,0.81
张家口,201801.csv,NO2,22.34
张家口,201801.csv,O3,57.53
张家口,201801.csv,PM10,59.95
张家口,201801.csv,PM2.5,25.31
张家口,201801.csv,SO2,20.17
张家港,201801.csv,AQI,107.8
张家港,201801.csv,CO,0.91
张家港,201801.csv,NO2,50.17
张家港,201801.csv,O3,41.67
张家港,201801.csv,PM10,108.45
张家港,201801.csv,PM2.5,77.76
张家港,201801.csv,SO2,15.44
张家界,201801.csv,AQI,82.32
张家界,201801.csv,CO,1.28
张家界,201801.csv,NO2,25.26
张家界,201801.csv,O3,40.18
张家界,201801.csv,PM10,84.0
张家界,201801.csv,PM2.5,60.56
张家界,201801.csv,SO2,6.55
张掖,201801.csv,AQI,84.88
张掖,201801.csv,CO,0.58
张掖,201801.csv,NO2,19.37
张掖,201801.csv,O3,49.77
张掖,201801.csv,PM10,112.0
张掖,201801.csv,PM2.5,42.07
张掖,201801.csv,SO2,15.53
徐州,201801.csv,AQI,175.15
徐州,201801.csv,CO,1.28
徐州,201801.csv,NO2,54.02
徐州,201801.csv,O3,35.43
徐州,201801.csv,PM10,172.24
徐州,201801.csv,PM2.5,137.57
徐州,201801.csv,SO2,27.42
德宏州,201801.csv,AQI,52.37
德宏州,201801.csv,CO,0.69
德宏州,201801.csv,NO2,34.65
德宏州,201801.csv,O3,33.71
德宏州,201801.csv,PM10,48.85
德宏州,201801.csv,PM2.5,34.19
德宏州,201801.csv,SO2,13.57
德州,201801.csv,AQI,111.78
德州,201801.csv,CO,1.8
德州,201801.csv,NO2,54.14
德州,201801.csv,O3,31.08
德州,201801.csv,PM10,130.46
德州,201801.csv,PM2.5,77.31
德州,201801.csv,SO2,26.53
德阳,201801.csv,AQI,105.82
德阳,201801.csv,CO,1.07
德阳,201801.csv,NO2,47.02
德阳,201801.csv,O3,40.15
德阳,201801.csv,PM10,123.2
德阳,201801.csv,PM2.5,76.93
德阳,201801.csv,SO2,7.95
忻州,201801.csv,AQI,103.97
忻州,201801.csv,CO,1.46
忻州,201801.csv,NO2,48.56
忻州,201801.csv,O3,25.07
忻州,201801.csv,PM10,117.85
忻州,201801.csv,PM2.5,69.65
忻州,201801.csv,SO2,78.83
怀化,201801.csv,AQI,80.33
怀化,201801.csv,CO,1.04
怀化,201801.csv,NO2,21.38
怀化,201801.csv,O3,44.91
怀化,201801.csv,PM10,89.75
怀化,201801.csv,PM2.5,58.01
怀化,201801.csv,SO2,10.54
怒江州,201801.csv,AQI,52.69
怒江州,201801.csv,CO,1.07
怒江州,201801.csv,NO2,25.69
怒江州,201801.csv,O3,31.71
怒江州,201801.csv,PM10,60.66
怒江州,201801.csv,PM2.5,26.72
怒江州,201801.csv,SO2,9.67
恩施州,201801.csv,AQI,91.51
恩施州,201801.csv,CO,1.47
恩施州,201801.csv,NO2,27.82
恩施州,201801.csv,O3,24.45
恩施州,201801.csv,PM10,86.21
恩施州,201801.csv,PM2.5,68.04
恩施州,201801.csv,SO2,7.95
惠州,201801.csv,AQI,59.77
惠州,201801.csv,CO,1.06
惠州,201801.csv,NO2,35.8
惠州,201801.csv,O3,52.49
惠州,201801.csv,PM10,60.93
惠州,201801.csv,PM2.5,41.56
惠州,201801.csv,SO2,9.18
成都,201801.csv,AQI,115.26
成都,201801.csv,CO,1.2
成都,201801.csv,NO2,62.07
成都,201801.csv,O3,30.27
成都,201801.csv,PM10,127.44
成都,201801.csv,PM2.5,86.3
成都,201801.csv,SO2,11.3
扬州,201801.csv,AQI,103.02
扬州,201801.csv,CO,1.01
扬州,201801.csv,NO2,44.3
扬州,201801.csv,O3,44.57
扬州,201801.csv,PM10,129.47
扬州,201801.csv,PM2.5,71.44
扬州,201801.csv,SO2,12.11
承德,201801.csv,AQI,60.82
承德,201801.csv,CO,1.09
承德,201801.csv,NO2,34.34
承德,201801.csv,O3,37.45
承德,201801.csv,PM10,76.05
承德,201801.csv,PM2.5,30.4
承德,201801.csv,SO2,18.91
抚州,201801.csv,AQI,80.25
抚州,201801.csv,CO,0.93
抚州,201801.csv,NO2,30.77
抚州,201801.csv,O3,34.81
抚州,201801.csv,PM10,79.71
抚州,201801.csv,PM2.5,59.15
抚州,201801.csv,SO2,16.47
抚顺,201801.csv,AQI,100.81
抚顺,201801.csv,CO,1.22
抚顺,201801.csv,NO2,48.62
抚顺,201801.csv,O3,36.11
抚顺,201801.csv,PM10,103.02
抚顺,201801.csv,PM2.5,73.09
抚顺,201801.csv,SO2,33.29
拉萨,201801.csv,AQI,63.52
拉萨,201801.csv,CO,0.84
拉萨,201801.csv,NO2,28.78
拉萨,201801.csv,O3,68.72
拉萨,201801.csv,PM10,78.82
拉萨,201801.csv,PM2.5,30.18
拉萨,201801.csv,SO2,6.87
招远,201801.csv,AQI,83.84
招远,201801.csv,CO,1.54
招远,201801.csv,NO2,33.81
招远,201801.csv,O3,32.45
招远,201801.csv,PM10,111.53
招远,201801.csv,PM2.5,47.86
招远,201801.csv,SO2,16.69
揭阳,201801.csv,AQI,64.89
揭阳,201801.csv,CO,0.95
揭阳,201801.csv,NO2,34.49
揭阳,201801.csv,O3,58.97
揭阳,201801.csv,PM10,63.12
揭阳,201801.csv,PM2.5,45.65
揭阳,201801.csv,SO2,16.44
攀枝花,201801.csv,AQI,73.37
攀枝花,201801.csv,CO,2.33
攀枝花,201801.csv,NO2,50.65
攀枝花,201801.csv,O3,35.89
攀枝花,201801.csv,PM10,93.54
攀枝花,201801.csv,PM2.5,48.86
攀枝花,201801.csv,SO2,53.13
文山州,201801.csv,AQI,42.73
文山州,201801.csv,CO,0.73
文山州,201801.csv,NO2,16.73
文山州,201801.csv,O3,53.07
文山州,201801.csv,PM10,42.7
文山州,201801.csv,PM2.5,25.55
文山州,201801.csv,SO2,6.39
文登,201801.csv,AQI,56.14
文登,201801.csv,CO,1.02
文登,201801.csv,NO2,33.0
文登,201801.csv,O3,52.69
文登,201801.csv,PM10,66.68
文登,201801.csv,PM2.5,31.5
文登,201801.csv,SO2,10.05
新乡,201801.csv,AQI,130.93
新乡,201801.csv,CO,1.8
新乡,201801.csv,NO2,66.26
新乡,201801.csv,O3,33.18
新乡,201801.csv,PM10,147.12
新乡,201801.csv,PM2.5,98.81
新乡,201801.csv,SO2,24.83
新余,201801.csv,AQI,79.97
新余,201801.csv,CO,0.98
新余,201801.csv,NO2,39.69
新余,201801.csv,O3,29.74
新余,201801.csv,PM10,92.53
新余,201801.csv,PM2.5,57.69
新余,201801.csv,SO2,27.71
无锡,201801.csv,AQI,106.87
无锡,201801.csv,CO,1.43
无锡,201801.csv,NO2,57.0
无锡,201801.csv,O3,34.72
无锡,201801.csv,PM10,112.85
无锡,201801.csv,PM2.5,78.59
无锡,201801.csv,SO2,15.59
日喀则,201801.csv,AQI,55.04
日喀则,201801.csv,CO,0.7
日喀则,201801.csv,NO2,16.09
日喀则,201801.csv,O3,65.66
日喀则,201801.csv,PM10,60.11
日喀则,201801.csv,PM2.5,23.92
日喀则,201801.csv,SO2,10.28
日照,201801.csv,AQI,111.97
日照,201801.csv,CO,1.14
日照,201801.csv,NO2,49.87
日照,201801.csv,O3,41.57
日照,201801.csv,PM10,127.69
日照,201801.csv,PM2.5,80.99
日照,201801.csv,SO2,19.95
昆山,201801.csv,AQI,103.55
昆山,201801.csv,CO,1.06
昆山,201801.csv,NO2,52.99
昆山,201801.csv,O3,44.91
昆山,201801.csv,PM10,105.26
昆山,201801.csv,PM2.5,77.12
昆山,201801.csv,SO2,12.51
昆明,201801.csv,AQI,55.97
昆明,201801.csv,CO,0.99
昆明,201801.csv,NO2,37.69
昆明,201801.csv,O3,39.06
昆明,201801.csv,PM10,63.45
昆明,201801.csv,PM2.5,32.13
昆明,201801.csv,SO2,16.21
昌吉州,201801.csv,AQI,220.17
昌吉州,201801.csv,CO,2.51
昌吉州,201801.csv,NO2,62.48
昌吉州,201801.csv,O3,25.89
昌吉州,201801.csv,PM10,239.24
昌吉州,201801.csv,PM2.5,176.42
昌吉州,201801.csv,SO2,27.05
昌都,201801.csv,AQI,54.35
昌都,201801.csv,CO,1.44
昌都,201801.csv,NO2,18.88
昌都,201801.csv,O3,55.13
昌都,201801.csv,PM10,66.23
昌都,201801.csv,PM2.5,25.06
昌都,201801.csv,SO2,5.07
昭通,201801.csv,AQI,63.45
昭通,201801.csv,CO,1.13
昭通,201801.csv,NO2,24.66
昭通,201801.csv,O3,55.55
昭通,201801.csv,PM10,75.55
昭通,201801.csv,PM2.5,36.38
昭通,201801.csv,SO2,29.22
晋中,201801.csv,AQI,107.09
晋中,201801.csv,CO,1.9
晋中,201801.csv,NO2,53.71
晋中,201801.csv,O3,28.98
晋中,201801.csv,PM10,134.41
晋中,201801.csv,PM2.5,73.57
晋中,201801.csv,SO2,99.5
晋城,201801.csv,AQI,137.74
晋城,201801.csv,CO,2.17
晋城,201801.csv,NO2,46.0
晋城,201801.csv,O3,44.52
晋城,201801.csv,PM10,156.57
晋城,201801.csv,PM2.5,102.96
晋城,201801.csv,SO2,51.64
普洱,201801.csv,AQI,39.37
普洱,201801.csv,CO,0.58
普洱,201801.csv,NO2,19.7
普洱,201801.csv,O3,41.98
普洱,201801.csv,PM10,40.99
普洱,201801.csv,PM2.5,19.37
普洱,201801.csv,SO2,5.71
景德镇,201801.csv,AQI,62.51
景德镇,201801.csv,CO,0.9
景德镇,201801.csv,NO2,25.17
景德镇,201801.csv,O3,26.81
景德镇,201801.csv,PM10,69.4
景德镇,201801.csv,PM2.5,43.07
景德镇,201801.csv,SO2,13.09
曲靖,201801.csv,AQI,49.75
曲靖,201801.csv,CO,0.87
曲靖,201801.csv,NO2,23.0
曲靖,201801.csv,O3,49.69
曲靖,201801.csv,PM10,51.22
曲靖,201801.csv,PM2.5,30.39
曲靖,201801.csv,SO2,12.43
朔州,201801.csv,AQI,100.06
朔州,201801.csv,CO,1.28
朔州,201801.csv,NO2,37.75
朔州,201801.csv,O3,40.43
朔州,201801.csv,PM10,132.22
朔州,201801.csv,PM2.5,61.28
朔州,201801.csv,SO2,66.14
朝阳,201801.csv,AQI,70.37
朝阳,201801.csv,CO,1.28
朝阳,201801.csv,NO2,27.97
朝阳,201801.csv,O3,46.15
朝阳,201801.csv,PM10,79.19
朝阳,201801.csv,PM2.5,40.32
朝阳,201801.csv,SO2,63.12
本溪,201801.csv,AQI,75.06
本溪,201801.csv,CO,1.62
本溪,201801.csv,NO2,40.95
本溪,201801.csv,O3,29.74
本溪,201801.csv,PM10,90.48
本溪,201801.csv,PM2.5,49.54
本溪,201801.csv,SO2,42.63
来宾,201801.csv,AQI,101.86
来宾,201801.csv,CO,1.34
来宾,201801.csv,NO2,31.63
来宾,201801.csv,O3,40.82
来宾,201801.csv,PM10,105.52
来宾,201801.csv,PM2.5,75.9
来宾,201801.csv,SO2,20.81
杭州,201801.csv,AQI,90.21
杭州,201801.csv,CO,1.04
杭州,201801.csv,NO2,59.74
杭州,201801.csv,O3,27.0
杭州,201801.csv,PM10,96.52
杭州,201801.csv,PM2.5,65.92
杭州,201801.csv,SO2,13.89
松原,201801.csv,AQI,68.15
松原,201801.csv,CO,1.04
松原,201801.csv,NO2,27.83
松原,201801.csv,O3,38.62
松原,201801.csv,PM10,73.75
松原,201801.csv,PM2.5,44.13
松原,201801.csv,SO2,20.29
林芝,201801.csv,AQI,35.88
林芝,201801.csv,CO,0.4
林芝,201801.csv,NO2,9.21
林芝,201801.csv,O3,78.71
林芝,201801.csv,PM10,34.17
林芝,201801.csv,PM2.5,12.22
林芝,201801.csv,SO2,4.65
果洛州,201801.csv,AQI,66.73
果洛州,201801.csv,CO,0.88
果洛州,201801.csv,NO2,21.18
果洛州,201801.csv,O3,85.08
果洛州,201801.csv,PM10,81.09
果洛州,201801.csv,PM2.5,32.17
果洛州,201801.csv,SO2,45.76
枣庄,201801.csv,AQI,148.92
枣庄,201801.csv,CO,1.17
枣庄,201801.csv,NO2,46.72
枣庄,201801.csv,O3,38.84
枣庄,201801.csv,PM10,177.1
枣庄,201801.csv,PM2.5,112.03
枣庄,201801.csv,SO2,31.31
柳州,201801.csv,AQI,90.85
柳州,201801.csv,CO,1.23
柳州,201801.csv,NO2,32.7
柳州,201801.csv,O3,37.54
柳州,201801.csv,PM10,90.09
柳州,201801.csv,PM2.5,67.54
柳州,201801.csv,SO2,26.67
株洲,201801.csv,AQI,95.1
株洲,201801.csv,CO,1.05
株洲,201801.csv,NO2,46.6
株洲,201801.csv,O3,29.18
株洲,201801.csv,PM10,112.6
株洲,201801.csv,PM2.5,69.77
株洲,201801.csv,SO2,25.12
桂林,201801.csv,AQI,91.91
桂林,201801.csv,CO,1.08
桂林,201801.csv,NO2,33.03
桂林,201801.csv,O3,45.78
桂林,201801.csv,PM10,82.44
桂林,201801.csv,PM2.5,68.39
桂林,201801.csv,SO2,21.91
梅州,201801.csv,AQI,59.83
梅州,201801.csv,CO,1.08
梅州,201801.csv,NO2,39.58
梅州,201801.csv,O3,33.42
梅州,201801.csv,PM10,64.17
梅州,201801.csv,PM2.5,40.6
梅州,201801.csv,SO2,6.99
梧州,201801.csv,AQI,75.58
梧州,201801.csv,CO,1.13
梧州,201801.csv,NO2,38.73
梧州,201801.csv,O3,42.09
梧州,201801.csv,PM10,80.63
梧州,201801.csv,PM2.5,55.05
梧州,201801.csv,SO2,12.64
楚雄州,201801.csv,AQI,49.01
楚雄州,201801.csv,CO,0.88
楚雄州,201801.csv,NO2,29.28
楚雄州,201801.csv,O3,41.77
楚雄州,201801.csv,PM10,52.92
楚雄州,201801.csv,PM2.5,28.29
楚雄州,201801.csv,SO2,20.89
榆林,201801.csv,AQI,84.98
榆林,201801.csv,CO,1.84
榆林,201801.csv,NO2,55.32
榆林,201801.csv,O3,35.16
榆林,201801.csv,PM10,103.14
榆林,201801.csv,PM2.5,50.47
榆林,201801.csv,SO2,41.41
武威,201801.csv,AQI,87.98
武威,201801.csv,CO,1.09
武威,201801.csv,NO2,30.41
武威,201801.csv,O3,56.0
武威,201801.csv,PM10,115.78
武威,201801.csv,PM2.5,47.1
武威,201801.csv,SO2,15.0
武汉,201801.csv,AQI,115.01
武汉,201801.csv,CO,1.2
武汉,201801.csv,NO2,53.18
武汉,201801.csv,O3,30.31
武汉,201801.csv,PM10,98.6
武汉,201801.csv,PM2.5,85.95
武汉,201801.csv,SO2,10.64
毕节,201801.csv,AQI,65.78
毕节,201801.csv,CO,1.29
毕节,201801.csv,NO2,28.04
毕节,201801.csv,O3,42.88
毕节,201801.csv,PM10,74.77
毕节,201801.csv,PM2.5,47.04
毕节,201801.csv,SO2,15.75
永州,201801.csv,AQI,95.53
永州,201801.csv,CO,0.91
永州,201801.csv,NO2,38.82
永州,201801.csv,O3,39.67
永州,201801.csv,PM10,98.9
永州,201801.csv,PM2.5,70.82
永州,201801.csv,SO2,14.24
汉中,201801.csv,AQI,130.69
汉中,201801.csv,CO,1.86
汉中,201801.csv,NO2,42.08
汉中,201801.csv,O3,41.46
汉中,201801.csv,PM10,130.05
汉中,201801.csv,PM2.5,99.17
汉中,201801.csv,SO2,17.51
汕头,201801.csv,AQI,47.04
汕头,201801.csv,CO,0.89
汕头,201801.csv,NO2,28.07
汕头,201801.csv,O3,66.32
汕头,201801.csv,PM10,47.15
汕头,201801.csv,PM2.5,29.68
汕头,201801.csv,SO2,12.21
汕尾,201801.csv,AQI,45.83
汕尾,201801.csv,CO,0.81
汕尾,201801.csv,NO2,19.35
汕尾,201801.csv,O3,69.64
汕尾,201801.csv,PM10,47.76
汕尾,201801.csv,PM2.5,27.76
汕尾,201801.csv,SO2,9.39
江门,201801.csv,AQI,80.67
江门,201801.csv,CO,1.06
江门,201801.csv,NO2,62.68
江门,201801.csv,O3,39.94
江门,201801.csv,PM10,88.15
江门,201801.csv,PM2.5,57.66
江门,201801.csv,SO2,13.57
江阴,201801.csv,AQI,119.02
江阴,201801.csv,CO,1.1
江阴,201801.csv,NO2,54.82
江阴,201801.csv,O3,38.23
江阴,201801.csv,PM10,121.76
江阴,201801.csv,PM2.5,89.74
江阴,201801.csv,SO2,18.27
池州,201801.csv,AQI,121.41
池州,201801.csv,CO,1.14
池州,201801.csv,NO2,46.82
池州,201801.csv,O3,46.38
池州,201801.csv,PM10,118.92
池州,201801.csv,PM2.5,91.86
池州,201801.csv,SO2,19.11
沈阳,201801.csv,AQI,79.26
沈阳,201801.csv,CO,1.16
沈阳,201801.csv,NO2,48.48
沈阳,201801.csv,O3,29.48
沈阳,201801.csv,PM10,83.58
沈阳,201801.csv,PM2.5,54.25
沈阳,201801.csv,SO2,45.27
沧州,201801.csv,AQI,112.72
沧州,201801.csv,CO,1.35
沧州,201801.csv,NO2,58.31
沧州,201801.csv,O3,29.54
沧州,201801.csv,PM10,128.81
沧州,201801.csv,PM2.5,83.39
沧州,201801.csv,SO2,40.35
河池,201801.csv,AQI,74.25
河池,201801.csv,CO,1.23
河池,201801.csv,NO2,30.04
河池,201801.csv,O3,29.01
河池,201801.csv,PM10,92.29
河池,201801.csv,PM2.5,50.77
河池,201801.csv,SO2,10.74
河源,201801.csv,AQI,56.82
河源,201801.csv,CO,1.08
河源,201801.csv,NO2,28.73
河源,201801.csv,O3,46.22
河源,201801.csv,PM10,57.84
河源,201801.csv,PM2.5,39.47
河源,201801.csv,SO2,9.06
泉州,201801.csv,AQI,45.76
泉州,201801.csv,CO,0.61
泉州,201801.csv,NO2,31.25
泉州,201801.csv,O3,59.3
泉州,201801.csv,PM10,45.48
泉州,201801.csv,PM2.5,27.45
泉州,201801.csv,SO2,11.04
泰安,201801.csv,AQI,124.61
泰安,201801.csv,CO,1.51
泰安,201801.csv,NO2,54.59
泰安,201801.csv,O3,31.96
泰安,201801.csv,PM10,136.59
泰安,201801.csv,PM2.5,93.94
泰安,201801.csv,SO2,31.86
泰州,201801.csv,AQI,112.79
泰州,201801.csv,CO,1.31
泰州,201801.csv,NO2,44.88
泰州,201801.csv,O3,48.22
泰州,201801.csv,PM10,113.42
泰州,201801.csv,PM2.5,83.89
泰州,201801.csv,SO2,14.47
泸州,201801.csv,AQI,94.34
泸州,201801.csv,CO,0.77
泸州,201801.csv,NO2,49.21
泸州,201801.csv,O3,16.62
泸州,201801.csv,PM10,99.73
泸州,201801.csv,PM2.5,69.98
泸州,201801.csv,SO2,21.15
洛阳,201801.csv,AQI,136.2
洛阳,201801.csv,CO,1.73
洛阳,201801.csv,NO2,53.72
洛阳,201801.csv,O3,32.91
洛阳,201801.csv,PM10,156.64
洛阳,201801.csv,PM2.5,100.21
洛阳,201801.csv,SO2,25.08
济南,201801.csv,AQI,129.09
济南,201801.csv,CO,1.43
济南,201801.csv,NO2,61.77
济南,201801.csv,O3,31.35
济南,201801.csv,PM10,155.36
济南,201801.csv,PM2.5,94.36
济南,201801.csv,SO2,35.62
济宁,201801.csv,AQI,136.7
济宁,201801.csv,CO,1.39
济宁,201801.csv,NO2,51.65
济宁,201801.csv,O3,31.42
济宁,201801.csv,PM10,159.25
济宁,201801.csv,PM2.5,100.23
济宁,201801.csv,SO2,29.22
海东地区,201801.csv,AQI,94.07
海东地区,201801.csv,CO,1.38
海东地区,201801.csv,NO2,43.81
海东地区,201801.csv,O3,41.64
海东地区,201801.csv,PM10,117.17
海东地区,201801.csv,PM2.5,64.14
海东地区,201801.csv,SO2,30.3
海北州,201801.csv,AQI,62.97
海北州,201801.csv,CO,0.68
海北州,201801.csv,NO2,24.11
海北州,201801.csv,O3,77.36
海北州,201801.csv,PM10,73.04
海北州,201801.csv,PM2.5,34.57
海北州,201801.csv,SO2,21.9
海南州,201801.csv,AQI,65.22
海南州,201801.csv,CO,0.95
海南州,201801.csv,NO2,19.53
海南州,201801.csv,O3,54.59
海南州,201801.csv,PM10,77.64
海南州,201801.csv,PM2.5,35.02
海南州,201801.csv,SO2,10.04
海口,201801.csv,AQI,41.64
海口,201801.csv,CO,0.61
海口,201801.csv,NO2,14.63
海口,201801.csv,O3,57.61
海口,201801.csv,PM10,41.22
海口,201801.csv,PM2.5,23.35
海口,201801.csv,SO2,5.65
海西州,201801.csv,AQI,54.07
海西州,201801.csv,CO,0.89
海西州,201801.csv,NO2,16.34
海西州,201801.csv,O3,73.17
海西州,201801.csv,PM10,62.74
海西州,201801.csv,PM2.5,25.64
海西州,201801.csv,SO2,21.63
海门,201801.csv,AQI,82.09
海门,201801.csv,CO,0.87
海门,201801.csv,NO2,32.07
海门,201801.csv,O3,57.58
海门,201801.csv,PM10,80.92
海门,201801.csv,PM2.5,57.98
海门,201801.csv,SO2,13.01
淄博,201801.csv,AQI,123.77
淄博,201801.csv,CO,2.01
淄博,201801.csv,NO2,57.58
淄博,201801.csv,O3,31.5
淄博,201801.csv,PM10,143.6
淄博,201801.csv,PM2.5,91.68
淄博,201801.csv,SO2,47.2
淮北,201801.csv,AQI,148.97
淮北,201801.csv,CO,1.17
淮北,201801.csv,NO2,53.72
淮北,201801.csv,O3,40.42
淮北,201801.csv,PM10,146.29
淮北,201801.csv,PM2.5,113.73
淮北,201801.csv,SO2,26.3
淮南,201801.csv,AQI,137.7
淮南,201801.csv,CO,1.08
淮南,201801.csv,NO2,39.55
淮南,201801.csv,O3,45.2
淮南,201801.csv,PM10,131.66
淮南,201801.csv,PM2.5,104.09
淮南,201801.csv,SO2,21.22
淮安,201801.csv,AQI,129.76
淮安,201801.csv,CO,1.25
淮安,201801.csv,NO2,48.04
淮安,201801.csv,O3,39.17
淮安,201801.csv,PM10,130.81
淮安,201801.csv,PM2.5,94.44
淮安,201801.csv,SO2,14.55
深圳,201801.csv,AQI,58.31
深圳,201801.csv,CO,0.84
