city,month,type,value
黄南藏族自治州,202202.csv,SO2,7.1
黄山,202202.csv,AQI,33.77
黄山,202202.csv,CO,0.4
黄山,202202.csv,NO2,11.81
黄山,202202.csv,O3,49.8
黄山,202202.csv,PM10,30.86
黄山,202202.csv,PM2.5,21.89
黄山,202202.csv,SO2,7.18
黄石,202202.csv,AQI,69.27
黄石,202202.csv,CO,0.94
黄石,202202.csv,NO2,24.9
黄石,202202.csv,O3,56.82
黄石,202202.csv,PM10,64.2
黄石,202202.csv,PM2.5,50.22
黄石,202202.csv,SO2,9.18
黑河,202202.csv,AQI,27.09
黑河,202202.csv,CO,0.37
黑河,202202.csv,NO2,6.53
黑河,202202.csv,O3,69.92
黑河,202202.csv,PM10,19.18
黑河,202202.csv,PM2.5,15.76
黑河,202202.csv,SO2,6.09
黔东南苗族侗族自治州,202202.csv,AQI,36.51
黔东南苗族侗族自治州,202202.csv,CO,0.69
黔东南苗族侗族自治州,202202.csv,NO2,14.73
黔东南苗族侗族自治州,202202.csv,O3,56.55
黔东南苗族侗族自治州,202202.csv,PM10,28.84
黔东南苗族侗族自治州,202202.csv,PM2.5,25.36
黔东南苗族侗族自治州,202202.csv,SO2,4.36
黔南布依族苗族自治州,202202.csv,AQI,30.68
黔南布依族苗族自治州,202202.csv,CO,0.66
黔南布依族苗族自治州,202202.csv,NO2,6.39
黔南布依族苗族自治州,202202.csv,O3,55.88
黔南布依族苗族自治州,202202.csv,PM10,24.89
黔南布依族苗族自治州,202202.csv,PM2.5,19.64
黔南布依族苗族自治州,202202.csv,SO2,7.32
黔西南布依族苗族自治州,202202.csv,AQI,38.75
黔西南布依族苗族自治州,202202.csv,CO,0.8
黔西南布依族苗族自治州,202202.csv,NO2,9.01
黔西南布依族苗族自治州,202202.csv,O3,40.42
黔西南布依族苗族自治州,202202.csv,PM10,29.29
黔西南布依族苗族自治州,202202.csv,PM2.5,27.06
黔西南布依族苗族自治州,202202.csv,SO2,5.49
齐齐哈尔,202202.csv,AQI,45.8
齐齐哈尔,202202.csv,CO,0.52
齐齐哈尔,202202.csv,NO2,17.91
齐齐哈尔,202202.csv,O3,58.8
齐齐哈尔,202202.csv,PM10,42.35
齐齐哈尔,202202.csv,PM2.5,30.81
齐齐哈尔,202202.csv,SO2,26.66
龙岩,202202.csv,AQI,26.46
龙岩,202202.csv,CO,0.5
龙岩,202202.csv,NO2,12.36
龙岩,202202.csv,O3,42.29
龙岩,202202.csv,PM10,20.97
龙岩,202202.csv,PM2.5,15.72
龙岩,202202.csv,SO2,5.17
七台河,202203.csv,AQI,42.78
七台河,202203.csv,CO,0.69
七台河,202203.csv,NO2,19.72
七台河,202203.csv,O3,72.84
七台河,202203.csv,PM10,42.57
七台河,202203.csv,PM2.5,24.81
七台河,202203.csv,SO2,12.61
三亚,202203.csv,AQI,24.61
三亚,202203.csv,CO,0.37
三亚,202203.csv,NO2,6.35
三亚,202203.csv,O3,50.96
三亚,202203.csv,PM10,23.49
三亚,202203.csv,PM2.5,12.43
三亚,202203.csv,SO2,3.4
三明,202203.csv,AQI,41.96
三明,202203.csv,CO,0.97
三明,202203.csv,NO2,23.74
三明,202203.csv,O3,46.99
三明,202203.csv,PM10,39.48
三明,202203.csv,PM2.5,26.83
三明,202203.csv,SO2,7.84
三门峡,202203.csv,AQI,112.96
三门峡,202203.csv,CO,0.67
三门峡,202203.csv,NO2,28.05
三门峡,202203.csv,O3,61.02
三门峡,202203.csv,PM10,147.03
三门峡,202203.csv,PM2.5,59.92
三门峡,202203.csv,SO2,8.96
上海,202203.csv,AQI,51.65
上海,202203.csv,CO,0.66
上海,202203.csv,NO2,31.62
上海,202203.csv,O3,76.78
上海,202203.csv,PM10,54.61
上海,202203.csv,PM2.5,29.58
上海,202203.csv,SO2,5.78
上饶,202203.csv,AQI,42.64
上饶,202203.csv,CO,0.6
上饶,202203.csv,NO2,20.24
上饶,202203.csv,O3,62.85
上饶,202203.csv,PM10,44.35
上饶,202203.csv,PM2.5,23.86
上饶,202203.csv,SO2,13.0
东莞,202203.csv,AQI,42.82
东莞,202203.csv,CO,0.71
东莞,202203.csv,NO2,29.63
东莞,202203.csv,O3,72.06
东莞,202203.csv,PM10,38.16
东莞,202203.csv,PM2.5,21.68
东莞,202203.csv,SO2,7.9
东营,202203.csv,AQI,66.23
东营,202203.csv,CO,0.75
东营,202203.csv,NO2,27.2
东营,202203.csv,O3,75.4
东营,202203.csv,PM10,78.36
东营,202203.csv,PM2.5,37.34
东营,202203.csv,SO2,14.8
中卫,202203.csv,AQI,112.93
中卫,202203.csv,CO,0.41
中卫,202203.csv,NO2,24.6
中卫,202203.csv,O3,68.87
中卫,202203.csv,PM10,168.38
中卫,202203.csv,PM2.5,50.57
中卫,202203.csv,SO2,10.87
中山,202203.csv,AQI,38.28
中山,202203.csv,CO,0.57
中山,202203.csv,NO2,23.67
中山,202203.csv,O3,60.53
中山,202203.csv,PM10,37.66
中山,202203.csv,PM2.5,20.53
中山,202203.csv,SO2,5.33
临夏回族自治州,202203.csv,AQI,88.96
临夏回族自治州,202203.csv,CO,0.6
临夏回族自治州,202203.csv,NO2,31.2
临夏回族自治州,202203.csv,O3,64.7
临夏回族自治州,202203.csv,PM10,124.76
临夏回族自治州,202203.csv,PM2.5,40.96
临夏回族自治州,202203.csv,SO2,8.14
临汾,202203.csv,AQI,106.49
临汾,202203.csv,CO,1.07
临汾,202203.csv,NO2,38.79
临汾,202203.csv,O3,52.92
临汾,202203.csv,PM10,137.0
临汾,202203.csv,PM2.5,62.66
临汾,202203.csv,SO2,13.51
临沂,202203.csv,AQI,78.68
临沂,202203.csv,CO,0.79
临沂,202203.csv,NO2,35.3
临沂,202203.csv,O3,70.57
临沂,202203.csv,PM10,96.27
临沂,202203.csv,PM2.5,49.06
临沂,202203.csv,SO2,10.37
临沧,202203.csv,AQI,68.85
临沧,202203.csv,CO,0.84
临沧,202203.csv,NO2,15.56
临沧,202203.csv,O3,83.25
临沧,202203.csv,PM10,75.65
临沧,202203.csv,PM2.5,46.48
临沧,202203.csv,SO2,9.16
丹东,202203.csv,AQI,46.89
丹东,202203.csv,CO,0.71
丹东,202203.csv,NO2,17.0
丹东,202203.csv,O3,73.47
丹东,202203.csv,PM10,44.94
丹东,202203.csv,PM2.5,27.91
丹东,202203.csv,SO2,11.4
丽水,202203.csv,AQI,38.31
丽水,202203.csv,CO,0.45
丽水,202203.csv,NO2,17.56
丽水,202203.csv,O3,54.89
丽水,202203.csv,PM10,37.57
丽水,202203.csv,PM2.5,20.1
丽水,202203.csv,SO2,6.5
丽江,202203.csv,AQI,39.71
丽江,202203.csv,CO,0.59
丽江,202203.csv,NO2,9.77
丽江,202203.csv,O3,99.38
丽江,202203.csv,PM10,33.17
丽江,202203.csv,PM2.5,24.77
丽江,202203.csv,SO2,5.11
乌兰察布,202203.csv,AQI,58.71
乌兰察布,202203.csv,CO,0.51
乌兰察布,202203.csv,NO2,18.56
乌兰察布,202203.csv,O3,71.78
乌兰察布,202203.csv,PM10,71.7
乌兰察布,202203.csv,PM2.5,24.5
乌兰察布,202203.csv,SO2,14.93
乌海,202203.csv,AQI,101.94
乌海,202203.csv,CO,0.73
乌海,202203.csv,NO2,25.23
乌海,202203.csv,O3,71.84
乌海,202203.csv,PM10,154.37
乌海,202203.csv,PM2.5,38.5
乌海,202203.csv,SO2,22.65
乌鲁木齐,202203.csv,AQI,49.06
乌鲁木齐,202203.csv,CO,0.67
乌鲁木齐,202203.csv,NO2,32.63
乌鲁木齐,202203.csv,O3,53.67
乌鲁木齐,202203.csv,PM10,50.31
乌鲁木齐,202203.csv,PM2.5,28.43
乌鲁木齐,202203.csv,SO2,6.07
乐山,202203.csv,AQI,72.97
乐山,202203.csv,CO,0.77
乐山,202203.csv,NO2,36.0
乐山,202203.csv,O3,60.18
乐山,202203.csv,PM10,79.77
乐山,202203.csv,PM2.5,50.63
乐山,202203.csv,SO2,8.83
九江,202203.csv,AQI,50.59
九江,202203.csv,CO,0.57
九江,202203.csv,NO2,31.74
九江,202203.csv,O3,59.34
九江,202203.csv,PM10,56.2
九江,202203.csv,PM2.5,29.97
九江,202203.csv,SO2,8.46
云浮,202203.csv,AQI,42.1
云浮,202203.csv,CO,0.6
云浮,202203.csv,NO2,22.4
云浮,202203.csv,O3,45.07
云浮,202203.csv,PM10,44.1
云浮,202203.csv,PM2.5,22.12
云浮,202203.csv,SO2,9.25
五家渠,202203.csv,AQI,58.05
五家渠,202203.csv,CO,0.81
五家渠,202203.csv,NO2,19.07
五家渠,202203.csv,O3,50.04
五家渠,202203.csv,PM10,55.44
五家渠,202203.csv,PM2.5,36.63
五家渠,202203.csv,SO2,6.76
亳州,202203.csv,AQI,89.43
亳州,202203.csv,CO,0.49
亳州,202203.csv,NO2,16.86
亳州,202203.csv,O3,71.76
亳州,202203.csv,PM10,113.91
亳州,202203.csv,PM2.5,45.77
亳州,202203.csv,SO2,5.68
伊春,202203.csv,AQI,33.45
伊春,202203.csv,CO,0.58
伊春,202203.csv,NO2,10.86
伊春,202203.csv,O3,78.49
伊春,202203.csv,PM10,29.69
伊春,202203.csv,PM2.5,18.63
伊春,202203.csv,SO2,6.27
伊犁哈萨克州,202203.csv,AQI,42.05
伊犁哈萨克州,202203.csv,CO,0.9
伊犁哈萨克州,202203.csv,NO2,25.07
伊犁哈萨克州,202203.csv,O3,55.47
伊犁哈萨克州,202203.csv,PM10,41.1
伊犁哈萨克州,202203.csv,PM2.5,24.05
伊犁哈萨克州,202203.csv,SO2,7.39
佛山,202203.csv,AQI,44.83
佛山,202203.csv,CO,0.69
佛山,202203.csv,NO2,35.73
佛山,202203.csv,O3,55.83
佛山,202203.csv,PM10,46.56
佛山,202203.csv,PM2.5,24.2
佛山,202203.csv,SO2,6.39
佳木斯,202203.csv,AQI,38.79
佳木斯,202203.csv,CO,0.52
佳木斯,202203.csv,NO2,17.33
佳木斯,202203.csv,O3,73.95
佳木斯,202203.csv,PM10,34.87
佳木斯,202203.csv,PM2.5,23.62
佳木斯,202203.csv,SO2,5.8
保定,202203.csv,AQI,90.26
保定,202203.csv,CO,0.63
保定,202203.csv,NO2,38.71
保定,202203.csv,O3,55.0
保定,202203.csv,PM10,114.04
保定,202203.csv,PM2.5,55.21
保定,202203.csv,SO2,8.5
保山,202203.csv,AQI,47.85
保山,202203.csv,CO,0.68
保山,202203.csv,NO2,9.55
保山,202203.csv,O3,95.21
保山,202203.csv,PM10,50.97
保山,202203.csv,PM2.5,25.18
保山,202203.csv,SO2,4.75
信阳,202203.csv,AQI,71.44
信阳,202203.csv,CO,0.55
信阳,202203.csv,NO2,19.92
信阳,202203.csv,O3,73.59
信阳,202203.csv,PM10,91.19
信阳,202203.csv,PM2.5,37.12
信阳,202203.csv,SO2,7.41
儋州,202203.csv,AQI,30.69
儋州,202203.csv,CO,0.53
儋州,202203.csv,NO2,11.42
儋州,202203.csv,O3,34.73
儋州,202203.csv,PM10,30.18
儋州,202203.csv,PM2.5,15.86
儋州,202203.csv,SO2,7.64
克孜勒苏柯尔克孜自治州,202203.csv,AQI,173.19
克孜勒苏柯尔克孜自治州,202203.csv,CO,0.48
克孜勒苏柯尔克孜自治州,202203.csv,NO2,15.01
克孜勒苏柯尔克孜自治州,202203.csv,O3,75.88
克孜勒苏柯尔克孜自治州,202203.csv,PM10,314.05
克孜勒苏柯尔克孜自治州,202203.csv,PM2.5,65.21
克孜勒苏柯尔克孜自治州,202203.csv,SO2,6.92
克拉玛依,202203.csv,AQI,33.63
克拉玛依,202203.csv,CO,0.47
克拉玛依,202203.csv,NO2,15.23
克拉玛依,202203.csv,O3,68.85
克拉玛依,202203.csv,PM10,30.78
克拉玛依,202203.csv,PM2.5,16.72
克拉玛依,202203.csv,SO2,6.33
六安,202203.csv,AQI,68.48
六安,202203.csv,CO,0.43
六安,202203.csv,NO2,22.26
六安,202203.csv,O3,71.8
六安,202203.csv,PM10,85.49
六安,202203.csv,PM2.5,34.56
六安,202203.csv,SO2,7.19
六盘水,202203.csv,AQI,57.77
六盘水,202203.csv,CO,0.67
六盘水,202203.csv,NO2,11.1
六盘水,202203.csv,O3,82.05
六盘水,202203.csv,PM10,56.22
六盘水,202203.csv,PM2.5,39.44
六盘水,202203.csv,SO2,6.35
兰州,202203.csv,AQI,96.27
兰州,202203.csv,CO,0.88
兰州,202203.csv,NO2,41.42
兰州,202203.csv,O3,63.27
兰州,202203.csv,PM10,136.2
兰州,202203.csv,PM2.5,41.89
兰州,202203.csv,SO2,14.76
兰州新区,202203.csv,AQI,98.63
兰州新区,202203.csv,CO,0.52
兰州新区,202203.csv,NO2,16.72
兰州新区,202203.csv,O3,83.05
兰州新区,202203.csv,PM10,139.75
兰州新区,202203.csv,PM2.5,35.82
兰州新区,202203.csv,SO2,16.22
兴安盟,202203.csv,AQI,47.44
兴安盟,202203.csv,CO,0.38
兴安盟,202203.csv,NO2,13.55
兴安盟,202203.csv,O3,63.95
兴安盟,202203.csv,PM10,46.83
兴安盟,202203.csv,PM2.5,29.93
兴安盟,202203.csv,SO2,4.34
内江,202203.csv,AQI,57.6
内江,202203.csv,CO,0.82
内江,202203.csv,NO2,29.85
内江,202203.csv,O3,72.29
内江,202203.csv,PM10,60.43
内江,202203.csv,PM2.5,37.94
内江,202203.csv,SO2,13.19
凉山彝族自治州,202203.csv,AQI,42.46
凉山彝族自治州,202203.csv,CO,0.64
凉山彝族自治州,202203.csv,NO2,15.89
凉山彝族自治州,202203.csv,O3,88.96
凉山彝族自治州,202203.csv,PM10,43.62
凉山彝族自治州,202203.csv,PM2.5,23.17
凉山彝族自治州,202203.csv,SO2,11.8
包头,202203.csv,AQI,87.53
包头,202203.csv,CO,0.86
包头,202203.csv,NO2,29.54
包头,202203.csv,O3,58.86
包头,202203.csv,PM10,118.12
包头,202203.csv,PM2.5,42.92
包头,202203.csv,SO2,16.42
北京,202203.csv,AQI,67.57
北京,202203.csv,CO,0.53
北京,202203.csv,NO2,26.68
北京,202203.csv,O3,54.52
北京,202203.csv,PM10,76.67
北京,202203.csv,PM2.5,40.63
北京,202203.csv,SO2,3.03
北海,202203.csv,AQI,42.61
北海,202203.csv,CO,0.63
北海,202203.csv,NO2,11.41
北海,202203.csv,O3,62.16
北海,202203.csv,PM10,39.78
北海,202203.csv,PM2.5,27.22
北海,202203.csv,SO2,5.38
十堰,202203.csv,AQI,75.48
十堰,202203.csv,CO,0.7
十堰,202203.csv,NO2,20.46
十堰,202203.csv,O3,59.15
十堰,202203.csv,PM10,98.06
十堰,202203.csv,PM2.5,37.7
十堰,202203.csv,SO2,7.57
南京,202203.csv,AQI,64.53
南京,202203.csv,CO,0.67
南京,202203.csv,NO2,30.8
南京,202203.csv,O3,78.73
南京,202203.csv,PM10,76.83
南京,202203.csv,PM2.5,36.45
南京,202203.csv,SO2,5.41
南充,202203.csv,AQI,57.92
南充,202203.csv,CO,0.65
南充,202203.csv,NO2,23.33
南充,202203.csv,O3,64.04
南充,202203.csv,PM10,63.72
南充,202203.csv,PM2.5,38.46
南充,202203.csv,SO2,5.83
南宁,202203.csv,AQI,46.27
南宁,202203.csv,CO,0.79
南宁,202203.csv,NO2,25.08
南宁,202203.csv,O3,46.89
南宁,202203.csv,PM10,47.32
南宁,202203.csv,PM2.5,29.58
南宁,202203.csv,SO2,8.26
南平,202203.csv,AQI,36.8
南平,202203.csv,CO,0.7
南平,202203.csv,NO2,14.24
南平,202203.csv,O3,60.35
南平,202203.csv,PM10,32.95
南平,202203.csv,PM2.5,23.12
南平,202203.csv,SO2,5.73
南昌,202203.csv,AQI,50.74
南昌,202203.csv,CO,0.72
南昌,202203.csv,NO2,27.75
南昌,202203.csv,O3,60.01
南昌,202203.csv,PM10,59.19
南昌,202203.csv,PM2.5,27.84
南昌,202203.csv,SO2,7.21
南通,202203.csv,AQI,57.13
南通,202203.csv,CO,0.59
南通,202203.csv,NO2,31.28
南通,202203.csv,O3,75.4
南通,202203.csv,PM10,61.72
南通,202203.csv,PM2.5,34.14
南通,202203.csv,SO2,6.39
南阳,202203.csv,AQI,109.12
南阳,202203.csv,CO,0.9
南阳,202203.csv,NO2,26.01
南阳,202203.csv,O3,63.68
南阳,202203.csv,PM10,140.93
南阳,202203.csv,PM2.5,51.12
南阳,202203.csv,SO2,9.56
博尔塔拉蒙古自治州,202203.csv,AQI,42.0
博尔塔拉蒙古自治州,202203.csv,CO,0.44
博尔塔拉蒙古自治州,202203.csv,NO2,12.86
博尔塔拉蒙古自治州,202203.csv,O3,61.76
博尔塔拉蒙古自治州,202203.csv,PM10,45.17
博尔塔拉蒙古自治州,202203.csv,PM2.5,21.67
博尔塔拉蒙古自治州,202203.csv,SO2,8.91
厦门,202203.csv,AQI,46.06
厦门,202203.csv,CO,0.53
厦门,202203.csv,NO2,32.2
厦门,202203.csv,O3,67.16
厦门,202203.csv,PM10,45.32
厦门,202203.csv,PM2.5,26.62
厦门,202203.csv,SO2,4.74
双鸭山,202203.csv,AQI,42.85
双鸭山,202203.csv,CO,0.6
双鸭山,202203.csv,NO2,15.17
双鸭山,202203.csv,O3,78.19
双鸭山,202203.csv,PM10,41.84
双鸭山,202203.csv,PM2.5,25.45
双鸭山,202203.csv,SO2,6.43
台州,202203.csv,AQI,49.06
台州,202203.csv,CO,0.44
台州,202203.csv,NO2,23.97
台州,202203.csv,O3,65.92
台州,202203.csv,PM10,52.94
台州,202203.csv,PM2.5,25.54
台州,202203.csv,SO2,6.1
合肥,202203.csv,AQI,68.95
合肥,202203.csv,CO,0.61
合肥,202203.csv,NO2,32.94
合肥,202203.csv,O3,66.4
合肥,202203.csv,PM10,89.64
合肥,202203.csv,PM2.5,31.81
合肥,202203.csv,SO2,8.13
吉安,202203.csv,AQI,43.02
吉安,202203.csv,CO,0.56
吉安,202203.csv,NO2,20.45
吉安,202203.csv,O3,62.06
吉安,202203.csv,PM10,45.17
吉安,202203.csv,PM2.5,24.28
吉安,202203.csv,SO2,9.01
吉林,202203.csv,AQI,42.6
吉林,202203.csv,CO,0.61
吉林,202203.csv,NO2,14.5
吉林,202203.csv,O3,78.8
吉林,202203.csv,PM10,41.11
吉林,202203.csv,PM2.5,24.56
吉林,202203.csv,SO2,8.82
吐鲁番地区,202203.csv,AQI,105.49
吐鲁番地区,202203.csv,CO,0.62
吐鲁番地区,202203.csv,NO2,27.59
吐鲁番地区,202203.csv,O3,80.54
吐鲁番地区,202203.csv,PM10,156.3
吐鲁番地区,202203.csv,PM2.5,34.97
吐鲁番地区,202203.csv,SO2,5.25
吕梁,202203.csv,AQI,102.79
吕梁,202203.csv,CO,0.53
吕梁,202203.csv,NO2,44.93
吕梁,202203.csv,O3,39.8
吕梁,202203.csv,PM10,163.01
吕梁,202203.csv,PM2.5,36.83
吕梁,202203.csv,SO2,12.16
吴忠,202203.csv,AQI,102.63
吴忠,202203.csv,CO,0.69
吴忠,202203.csv,NO2,23.66
吴忠,202203.csv,O3,66.68
吴忠,202203.csv,PM10,147.86
吴忠,202203.csv,PM2.5,43.92
吴忠,202203.csv,SO2,15.57
周口,202203.csv,AQI,91.18
周口,202203.csv,CO,0.69
周口,202203.csv,NO2,21.16
周口,202203.csv,O3,66.55
周口,202203.csv,PM10,122.85
周口,202203.csv,PM2.5,43.96
周口,202203.csv,SO2,10.02
呼伦贝尔,202203.csv,AQI,33.0
呼伦贝尔,202203.csv,CO,0.37
呼伦贝尔,202203.csv,NO2,10.4
呼伦贝尔,202203.csv,O3,78.12
呼伦贝尔,202203.csv,PM10,30.01
呼伦贝尔,202203.csv,PM2.5,19.87
呼伦贝尔,202203.csv,SO2,4.34
呼和浩特,202203.csv,AQI,70.82
呼和浩特,202203.csv,CO,0.53
呼和浩特,202203.csv,NO2,24.59
呼和浩特,202203.csv,O3,66.56
呼和浩特,202203.csv,PM10,87.07
呼和浩特,202203.csv,PM2.5,30.61
呼和浩特,202203.csv,SO2,10.6
和田地区,202203.csv,AQI,345.55
和田地区,202203.csv,CO,2.65
和田地区,202203.csv,NO2,15.58
和田地区,202203.csv,O3,63.61
和田地区,202203.csv,PM10,944.15
和田地区,202203.csv,PM2.5,222.02
和田地区,202203.csv,SO2,10.47
咸宁,202203.csv,AQI,51.15
咸宁,202203.csv,CO,0.67
咸宁,202203.csv,NO2,16.06
咸宁,202203.csv,O3,65.77
咸宁,202203.csv,PM10,55.59
咸宁,202203.csv,PM2.5,27.62
咸宁,202203.csv,SO2,5.02
咸阳,202203.csv,AQI,125.86
咸阳,202203.csv,CO,0.81
咸阳,202203.csv,NO2,44.97
咸阳,202203.csv,O3,48.12
咸阳,202203.csv,PM10,179.82
咸阳,202203.csv,PM2.5,66.15
咸阳,202203.csv,SO2,8.89
哈密地区,202203.csv,AQI,68.16
哈密地区,202203.csv,CO,0.63
哈密地区,202203.csv,NO2,25.43
哈密地区,202203.csv,O3,70.48
哈密地区,202203.csv,PM10,92.76
哈密地区,202203.csv,PM2.5,25.64
哈密地区,202203.csv,SO2,4.37
哈尔滨,202203.csv,AQI,48.6
哈尔滨,202203.csv,CO,0.73
哈尔滨,202203.csv,NO2,23.1
哈尔滨,202203.csv,O3,65.8
哈尔滨,202203.csv,PM10,46.87
哈尔滨,202203.csv,PM2.5,29.57
哈尔滨,202203.csv,SO2,14.33
唐山,202203.csv,AQI,71.21
唐山,202203.csv,CO,0.84
唐山,202203.csv,NO2,30.11
唐山,202203.csv,O3,60.07
唐山,202203.csv,PM10,80.08
唐山,202203.csv,PM2.5,44.54
唐山,202203.csv,SO2,8.32
商丘,202203.csv,AQI,95.79
商丘,202203.csv,CO,0.65
商丘,202203.csv,NO2,22.63
商丘,202203.csv,O3,66.95
商丘,202203.csv,PM10,124.93
商丘,202203.csv,PM2.5,53.2
商丘,202203.csv,SO2,9.03
商洛,202203.csv,AQI,67.65
商洛,202203.csv,CO,0.54
商洛,202203.csv,NO2,26.12
商洛,202203.csv,O3,63.16
商洛,202203.csv,PM10,88.41
商洛,202203.csv,PM2.5,31.55
商洛,202203.csv,SO2,8.64
喀什地区,202203.csv,AQI,196.52
喀什地区,202203.csv,CO,0.9
喀什地区,202203.csv,NO2,38.58
喀什地区,202203.csv,O3,60.03
喀什地区,202203.csv,PM10,407.76
喀什地区,202203.csv,PM2.5,101.15
喀什地区,202203.csv,SO2,7.5
嘉兴,202203.csv,AQI,50.43
嘉兴,202203.csv,CO,0.6
嘉兴,202203.csv,NO2,33.21
嘉兴,202203.csv,O3,69.37
嘉兴,202203.csv,PM10,54.35
嘉兴,202203.csv,PM2.5,28.14
嘉兴,202203.csv,SO2,9.7
嘉峪关,202203.csv,AQI,97.25
嘉峪关,202203.csv,CO,0.55
嘉峪关,202203.csv,NO2,20.29
嘉峪关,202203.csv,O3,77.55
嘉峪关,202203.csv,PM10,136.02
嘉峪关,202203.csv,PM2.5,36.04
嘉峪关,202203.csv,SO2,17.18
四平,202203.csv,AQI,54.37
四平,202203.csv,CO,0.5
四平,202203.csv,NO2,21.07
四平,202203.csv,O3,66.19
四平,202203.csv,PM10,60.05
四平,202203.csv,PM2.5,28.99
四平,202203.csv,SO2,8.21
固原,202203.csv,AQI,84.1
固原,202203.csv,CO,0.54
固原,202203.csv,NO2,19.22
固原,202203.csv,O3,73.31
固原,202203.csv,PM10,116.24
固原,202203.csv,PM2.5,33.59
固原,202203.csv,SO2,5.82
塔城地区,202203.csv,AQI,28.81
塔城地区,202203.csv,CO,0.5
塔城地区,202203.csv,NO2,8.79
塔城地区,202203.csv,O3,64.35
塔城地区,202203.csv,PM10,24.82
塔城地区,202203.csv,PM2.5,12.46
塔城地区,202203.csv,SO2,2.15
大兴安岭地区,202203.csv,AQI,28.52
大兴安岭地区,202203.csv,CO,0.38
大兴安岭地区,202203.csv,NO2,10.41
大兴安岭地区,202203.csv,O3,69.48
大兴安岭地区,202203.csv,PM10,24.34
大兴安岭地区,202203.csv,PM2.5,14.89
大兴安岭地区,202203.csv,SO2,6.04
大同,202203.csv,AQI,80.42
大同,202203.csv,CO,0.69
大同,202203.csv,NO2,24.14
大同,202203.csv,O3,64.58
大同,202203.csv,PM10,108.72
大同,202203.csv,PM2.5,34.27
大同,202203.csv,SO2,16.82
大庆,202203.csv,AQI,42.23
大庆,202203.csv,CO,0.58
大庆,202203.csv,NO2,17.37
大庆,202203.csv,O3,67.24
大庆,202203.csv,PM10,40.25
大庆,202203.csv,PM2.5,27.0
大庆,202203.csv,SO2,6.71
大理州,202203.csv,AQI,44.13
大理州,202203.csv,CO,0.62
大理州,202203.csv,NO2,13.71
大理州,202203.csv,O3,97.76
大理州,202203.csv,PM10,43.63
大理州,202203.csv,PM2.5,24.82
大理州,202203.csv,SO2,5.77
大连,202203.csv,AQI,50.92
大连,202203.csv,CO,0.64
大连,202203.csv,NO2,28.06
大连,202203.csv,O3,73.32
大连,202203.csv,PM10,51.65
大连,202203.csv,PM2.5,30.86
大连,202203.csv,SO2,9.36
天水,202203.csv,AQI,71.0
天水,202203.csv,CO,0.66
天水,202203.csv,NO2,25.14
天水,202203.csv,O3,62.08
天水,202203.csv,PM10,92.86
天水,202203.csv,PM2.5,35.67
天水,202203.csv,SO2,8.86
天津,202203.csv,AQI,72.7
天津,202203.csv,CO,0.77
天津,202203.csv,NO2,36.93
天津,202203.csv,O3,55.51
天津,202203.csv,PM10,83.39
天津,202203.csv,PM2.5,46.41
天津,202203.csv,SO2,9.1
太原,202203.csv,AQI,116.47
太原,202203.csv,CO,0.83
太原,202203.csv,NO2,43.94
太原,202203.csv,O3,54.54
太原,202203.csv,PM10,147.82
太原,202203.csv,PM2.5,66.44
太原,202203.csv,SO2,12.21
威海,202203.csv,AQI,48.92
威海,202203.csv,CO,0.41
威海,202203.csv,NO2,15.66
威海,202203.csv,O3,89.17
威海,202203.csv,PM10,50.11
威海,202203.csv,PM2.5,28.57
威海,202203.csv,SO2,4.86
娄底,202203.csv,AQI,56.92
娄底,202203.csv,CO,0.83
娄底,202203.csv,NO2,22.18
娄底,202203.csv,O3,49.7
娄底,202203.csv,PM10,59.23
娄底,202203.csv,PM2.5,39.38
娄底,202203.csv,SO2,9.76
孝感,202203.csv,AQI,78.59
孝感,202203.csv,CO,0.77
孝感,202203.csv,NO2,27.78
孝感,202203.csv,O3,58.02
孝感,202203.csv,PM10,100.15
孝感,202203.csv,PM2.5,41.98
孝感,202203.csv,SO2,6.18
宁德,202203.csv,AQI,42.03
宁德,202203.csv,CO,0.73
宁德,202203.csv,NO2,20.84
宁德,202203.csv,O3,64.71
宁德,202203.csv,PM10,39.2
宁德,202203.csv,PM2.5,23.57
宁德,202203.csv,SO2,7.75
宁波,202203.csv,AQI,43.13
宁波,202203.csv,CO,0.62
宁波,202203.csv,NO2,29.01
宁波,202203.csv,O3,75.1
宁波,202203.csv,PM10,43.39
宁波,202203.csv,PM2.5,22.57
宁波,202203.csv,SO2,8.9
安庆,202203.csv,AQI,57.77
安庆,202203.csv,CO,0.76
安庆,202203.csv,NO2,29.89
安庆,202203.csv,O3,65.73
安庆,202203.csv,PM10,65.92
安庆,202203.csv,PM2.5,29.64
安庆,202203.csv,SO2,7.17
安康,202203.csv,AQI,61.56
安康,202203.csv,CO,0.62
安康,202203.csv,NO2,24.11
安康,202203.csv,O3,50.71
安康,202203.csv,PM10,77.01
安康,202203.csv,PM2.5,35.99
安康,202203.csv,SO2,14.27
安阳,202203.csv,AQI,118.81
安阳,202203.csv,CO,0.73
安阳,202203.csv,NO2,33.62
安阳,202203.csv,O3,55.6
安阳,202203.csv,PM10,151.55
安阳,202203.csv,PM2.5,64.22
安阳,202203.csv,SO2,7.99
安顺,202203.csv,AQI,50.78
安顺,202203.csv,CO,0.61
安顺,202203.csv,NO2,9.08
安顺,202203.csv,O3,82.66
安顺,202203.csv,PM10,42.33
