city,month,type,value
岳阳,202401.csv,PM10,77.43
岳阳,202401.csv,PM2.5,56.88
岳阳,202401.csv,SO2,7.75
崇左,202401.csv,AQI,43.96
崇左,202401.csv,CO,0.68
崇左,202401.csv,NO2,15.92
崇左,202401.csv,O3,42.16
崇左,202401.csv,PM10,42.54
崇左,202401.csv,PM2.5,28.38
崇左,202401.csv,SO2,7.01
巴中,202401.csv,AQI,75.7
巴中,202401.csv,CO,0.93
巴中,202401.csv,NO2,28.13
巴中,202401.csv,O3,17.12
巴中,202401.csv,PM10,70.47
巴中,202401.csv,PM2.5,55.79
巴中,202401.csv,SO2,3.86
巴彦淖尔,202401.csv,AQI,74.53
巴彦淖尔,202401.csv,CO,0.78
巴彦淖尔,202401.csv,NO2,32.64
巴彦淖尔,202401.csv,O3,38.5
巴彦淖尔,202401.csv,PM10,90.21
巴彦淖尔,202401.csv,PM2.5,46.13
巴彦淖尔,202401.csv,SO2,10.69
巴音郭楞州,202401.csv,AQI,90.03
巴音郭楞州,202401.csv,CO,0.78
巴音郭楞州,202401.csv,NO2,38.94
巴音郭楞州,202401.csv,O3,49.4
巴音郭楞州,202401.csv,PM10,131.1
巴音郭楞州,202401.csv,PM2.5,47.82
巴音郭楞州,202401.csv,SO2,4.98
常州,202401.csv,AQI,90.95
常州,202401.csv,CO,0.94
常州,202401.csv,NO2,48.88
常州,202401.csv,O3,36.49
常州,202401.csv,PM10,94.38
常州,202401.csv,PM2.5,66.84
常州,202401.csv,SO2,9.52
常德,202401.csv,AQI,94.87
常德,202401.csv,CO,0.91
常德,202401.csv,NO2,28.5
常德,202401.csv,O3,47.29
常德,202401.csv,PM10,91.31
常德,202401.csv,PM2.5,70.59
常德,202401.csv,SO2,7.77
平凉,202401.csv,AQI,65.0
平凉,202401.csv,CO,0.81
平凉,202401.csv,NO2,32.78
平凉,202401.csv,O3,48.59
平凉,202401.csv,PM10,74.3
平凉,202401.csv,PM2.5,39.78
平凉,202401.csv,SO2,13.28
平顶山,202401.csv,AQI,115.19
平顶山,202401.csv,CO,0.77
平顶山,202401.csv,NO2,35.03
平顶山,202401.csv,O3,46.31
平顶山,202401.csv,PM10,125.71
平顶山,202401.csv,PM2.5,86.8
平顶山,202401.csv,SO2,9.07
广元,202401.csv,AQI,62.91
广元,202401.csv,CO,0.94
广元,202401.csv,NO2,34.03
广元,202401.csv,O3,29.64
广元,202401.csv,PM10,67.43
广元,202401.csv,PM2.5,43.24
广元,202401.csv,SO2,7.69
广安,202401.csv,AQI,92.53
广安,202401.csv,CO,1.07
广安,202401.csv,NO2,25.14
广安,202401.csv,O3,20.19
广安,202401.csv,PM10,78.91
广安,202401.csv,PM2.5,68.88
广安,202401.csv,SO2,5.25
广州,202401.csv,AQI,52.69
广州,202401.csv,CO,0.8
广州,202401.csv,NO2,42.45
广州,202401.csv,O3,52.05
广州,202401.csv,PM10,58.88
广州,202401.csv,PM2.5,34.87
广州,202401.csv,SO2,6.49
庆阳,202401.csv,AQI,68.51
庆阳,202401.csv,CO,0.8
庆阳,202401.csv,NO2,21.61
庆阳,202401.csv,O3,62.42
庆阳,202401.csv,PM10,72.69
庆阳,202401.csv,PM2.5,42.42
庆阳,202401.csv,SO2,12.77
廊坊,202401.csv,AQI,74.23
廊坊,202401.csv,CO,0.79
廊坊,202401.csv,NO2,51.3
廊坊,202401.csv,O3,28.0
廊坊,202401.csv,PM10,82.1
廊坊,202401.csv,PM2.5,47.1
廊坊,202401.csv,SO2,4.43
延安,202401.csv,AQI,65.53
延安,202401.csv,CO,1.07
延安,202401.csv,NO2,45.3
延安,202401.csv,O3,25.94
延安,202401.csv,PM10,72.97
延安,202401.csv,PM2.5,40.91
延安,202401.csv,SO2,7.34
延边朝鲜族自治州,202401.csv,AQI,40.13
延边朝鲜族自治州,202401.csv,CO,0.66
延边朝鲜族自治州,202401.csv,NO2,19.76
延边朝鲜族自治州,202401.csv,O3,52.74
延边朝鲜族自治州,202401.csv,PM10,37.73
延边朝鲜族自治州,202401.csv,PM2.5,24.63
延边朝鲜族自治州,202401.csv,SO2,12.86
开封,202401.csv,AQI,121.85
开封,202401.csv,CO,0.84
开封,202401.csv,NO2,39.92
开封,202401.csv,O3,33.71
开封,202401.csv,PM10,119.82
开封,202401.csv,PM2.5,91.98
开封,202401.csv,SO2,5.48
张家口,202401.csv,AQI,44.06
张家口,202401.csv,CO,0.56
张家口,202401.csv,NO2,21.22
张家口,202401.csv,O3,53.33
张家口,202401.csv,PM10,45.83
张家口,202401.csv,PM2.5,25.01
张家口,202401.csv,SO2,5.14
张家界,202401.csv,AQI,79.05
张家界,202401.csv,CO,0.76
张家界,202401.csv,NO2,17.27
张家界,202401.csv,O3,45.58
张家界,202401.csv,PM10,71.18
张家界,202401.csv,PM2.5,58.26
张家界,202401.csv,SO2,2.61
张掖,202401.csv,AQI,76.29
张掖,202401.csv,CO,0.58
张掖,202401.csv,NO2,24.87
张掖,202401.csv,O3,40.54
张掖,202401.csv,PM10,103.81
张掖,202401.csv,PM2.5,35.35
张掖,202401.csv,SO2,5.95
徐州,202401.csv,AQI,107.17
徐州,202401.csv,CO,0.94
徐州,202401.csv,NO2,42.89
徐州,202401.csv,O3,36.06
徐州,202401.csv,PM10,115.52
徐州,202401.csv,PM2.5,79.26
徐州,202401.csv,SO2,8.95
德宏州,202401.csv,AQI,53.17
德宏州,202401.csv,CO,0.62
德宏州,202401.csv,NO2,23.62
德宏州,202401.csv,O3,38.36
德宏州,202401.csv,PM10,49.63
德宏州,202401.csv,PM2.5,35.75
德宏州,202401.csv,SO2,15.7
德州,202401.csv,AQI,106.75
德州,202401.csv,CO,1.06
德州,202401.csv,NO2,47.69
德州,202401.csv,O3,31.96
德州,202401.csv,PM10,115.69
德州,202401.csv,PM2.5,76.36
德州,202401.csv,SO2,11.63
德阳,202401.csv,AQI,92.66
德阳,202401.csv,CO,0.81
德阳,202401.csv,NO2,34.76
德阳,202401.csv,O3,32.38
德阳,202401.csv,PM10,81.59
德阳,202401.csv,PM2.5,68.55
德阳,202401.csv,SO2,2.6
忻州,202401.csv,AQI,94.11
忻州,202401.csv,CO,1.04
忻州,202401.csv,NO2,49.96
忻州,202401.csv,O3,28.22
忻州,202401.csv,PM10,97.57
忻州,202401.csv,PM2.5,67.32
忻州,202401.csv,SO2,21.34
怀化,202401.csv,AQI,74.23
怀化,202401.csv,CO,0.88
怀化,202401.csv,NO2,19.3
怀化,202401.csv,O3,36.48
怀化,202401.csv,PM10,68.17
怀化,202401.csv,PM2.5,54.69
怀化,202401.csv,SO2,6.58
怒江州,202401.csv,AQI,36.37
怒江州,202401.csv,CO,0.5
怒江州,202401.csv,NO2,18.36
怒江州,202401.csv,O3,42.71
怒江州,202401.csv,PM10,34.99
怒江州,202401.csv,PM2.5,23.3
怒江州,202401.csv,SO2,8.21
恩施土家族苗族自治州,202401.csv,AQI,75.53
恩施土家族苗族自治州,202401.csv,CO,1.17
恩施土家族苗族自治州,202401.csv,NO2,27.91
恩施土家族苗族自治州,202401.csv,O3,29.81
恩施土家族苗族自治州,202401.csv,PM10,76.75
恩施土家族苗族自治州,202401.csv,PM2.5,54.66
恩施土家族苗族自治州,202401.csv,SO2,6.97
惠州,202401.csv,AQI,47.94
惠州,202401.csv,CO,0.73
惠州,202401.csv,NO2,24.43
惠州,202401.csv,O3,68.75
惠州,202401.csv,PM10,51.8
惠州,202401.csv,PM2.5,28.99
惠州,202401.csv,SO2,7.57
成都,202401.csv,AQI,89.2
成都,202401.csv,CO,0.87
成都,202401.csv,NO2,37.21
成都,202401.csv,O3,27.35
成都,202401.csv,PM10,85.97
成都,202401.csv,PM2.5,65.57
成都,202401.csv,SO2,2.88
扬州,202401.csv,AQI,90.93
扬州,202401.csv,CO,0.94
扬州,202401.csv,NO2,50.03
扬州,202401.csv,O3,34.06
扬州,202401.csv,PM10,92.98
扬州,202401.csv,PM2.5,65.53
扬州,202401.csv,SO2,7.81
承德,202401.csv,AQI,58.63
承德,202401.csv,CO,0.83
承德,202401.csv,NO2,34.22
承德,202401.csv,O3,35.0
承德,202401.csv,PM10,66.96
承德,202401.csv,PM2.5,33.74
承德,202401.csv,SO2,10.35
抚州,202401.csv,AQI,64.41
抚州,202401.csv,CO,0.99
抚州,202401.csv,NO2,27.2
抚州,202401.csv,O3,44.17
抚州,202401.csv,PM10,67.69
抚州,202401.csv,PM2.5,44.4
抚州,202401.csv,SO2,7.38
抚顺,202401.csv,AQI,78.66
抚顺,202401.csv,CO,1.07
抚顺,202401.csv,NO2,36.11
抚顺,202401.csv,O3,38.86
抚顺,202401.csv,PM10,80.04
抚顺,202401.csv,PM2.5,55.16
抚顺,202401.csv,SO2,9.81
拉萨,202401.csv,AQI,27.11
拉萨,202401.csv,CO,0.64
拉萨,202401.csv,NO2,20.33
拉萨,202401.csv,O3,66.77
拉萨,202401.csv,PM10,21.35
拉萨,202401.csv,PM2.5,12.74
拉萨,202401.csv,SO2,5.65
揭阳,202401.csv,AQI,62.62
揭阳,202401.csv,CO,0.82
揭阳,202401.csv,NO2,29.77
揭阳,202401.csv,O3,65.88
揭阳,202401.csv,PM10,65.36
揭阳,202401.csv,PM2.5,42.16
揭阳,202401.csv,SO2,10.98
攀枝花,202401.csv,AQI,60.22
攀枝花,202401.csv,CO,1.55
攀枝花,202401.csv,NO2,41.1
攀枝花,202401.csv,O3,46.24
攀枝花,202401.csv,PM10,66.38
攀枝花,202401.csv,PM2.5,40.54
攀枝花,202401.csv,SO2,22.84
文山州,202401.csv,AQI,31.71
文山州,202401.csv,CO,0.49
文山州,202401.csv,NO2,10.52
文山州,202401.csv,O3,47.03
文山州,202401.csv,PM10,26.47
文山州,202401.csv,PM2.5,21.06
文山州,202401.csv,SO2,6.79
新乡,202401.csv,AQI,116.08
新乡,202401.csv,CO,1.08
新乡,202401.csv,NO2,47.67
新乡,202401.csv,O3,27.65
新乡,202401.csv,PM10,122.87
新乡,202401.csv,PM2.5,86.6
新乡,202401.csv,SO2,10.17
新余,202401.csv,AQI,72.85
新余,202401.csv,CO,0.83
新余,202401.csv,NO2,35.85
新余,202401.csv,O3,41.52
新余,202401.csv,PM10,86.06
新余,202401.csv,PM2.5,50.84
新余,202401.csv,SO2,15.42
无锡,202401.csv,AQI,78.28
无锡,202401.csv,CO,1.04
无锡,202401.csv,NO2,50.92
无锡,202401.csv,O3,34.32
无锡,202401.csv,PM10,82.83
无锡,202401.csv,PM2.5,55.85
无锡,202401.csv,SO2,8.38
日喀则,202401.csv,AQI,35.9
日喀则,202401.csv,CO,0.69
日喀则,202401.csv,NO2,16.65
日喀则,202401.csv,O3,59.82
日喀则,202401.csv,PM10,30.46
日喀则,202401.csv,PM2.5,16.67
日喀则,202401.csv,SO2,6.8
日照,202401.csv,AQI,78.69
日照,202401.csv,CO,1.13
日照,202401.csv,NO2,42.98
日照,202401.csv,O3,44.75
日照,202401.csv,PM10,85.85
日照,202401.csv,PM2.5,54.85
日照,202401.csv,SO2,11.79
昆明,202401.csv,AQI,35.98
昆明,202401.csv,CO,0.67
昆明,202401.csv,NO2,25.5
昆明,202401.csv,O3,47.59
昆明,202401.csv,PM10,34.68
昆明,202401.csv,PM2.5,22.03
昆明,202401.csv,SO2,9.2
昌吉州,202401.csv,AQI,127.82
昌吉州,202401.csv,CO,1.33
昌吉州,202401.csv,NO2,46.24
昌吉州,202401.csv,O3,33.81
昌吉州,202401.csv,PM10,131.36
昌吉州,202401.csv,PM2.5,96.95
昌吉州,202401.csv,SO2,4.96
昌都,202401.csv,AQI,25.45
昌都,202401.csv,CO,0.58
昌都,202401.csv,NO2,15.34
昌都,202401.csv,O3,50.82
昌都,202401.csv,PM10,21.93
昌都,202401.csv,PM2.5,11.87
昌都,202401.csv,SO2,5.68
昭通,202401.csv,AQI,47.46
昭通,202401.csv,CO,0.7
昭通,202401.csv,NO2,20.02
昭通,202401.csv,O3,56.11
昭通,202401.csv,PM10,45.03
昭通,202401.csv,PM2.5,32.46
昭通,202401.csv,SO2,10.34
晋中,202401.csv,AQI,83.45
晋中,202401.csv,CO,0.96
晋中,202401.csv,NO2,47.42
晋中,202401.csv,O3,31.24
晋中,202401.csv,PM10,99.58
晋中,202401.csv,PM2.5,55.43
晋中,202401.csv,SO2,17.8
晋城,202401.csv,AQI,75.7
晋城,202401.csv,CO,1.15
晋城,202401.csv,NO2,37.36
晋城,202401.csv,O3,47.52
晋城,202401.csv,PM10,84.58
晋城,202401.csv,PM2.5,48.2
晋城,202401.csv,SO2,9.05
普洱,202401.csv,AQI,34.32
普洱,202401.csv,CO,0.56
普洱,202401.csv,NO2,15.88
普洱,202401.csv,O3,41.57
普洱,202401.csv,PM10,31.42
普洱,202401.csv,PM2.5,20.82
普洱,202401.csv,SO2,4.92
景德镇,202401.csv,AQI,53.73
景德镇,202401.csv,CO,0.69
景德镇,202401.csv,NO2,26.57
景德镇,202401.csv,O3,34.68
景德镇,202401.csv,PM10,54.72
景德镇,202401.csv,PM2.5,36.71
景德镇,202401.csv,SO2,7.98
曲靖,202401.csv,AQI,36.34
曲靖,202401.csv,CO,0.63
曲靖,202401.csv,NO2,16.97
曲靖,202401.csv,O3,52.5
曲靖,202401.csv,PM10,34.51
曲靖,202401.csv,PM2.5,20.83
曲靖,202401.csv,SO2,8.74
朔州,202401.csv,AQI,75.06
朔州,202401.csv,CO,0.86
朔州,202401.csv,NO2,40.13
朔州,202401.csv,O3,32.83
朔州,202401.csv,PM10,93.35
朔州,202401.csv,PM2.5,43.54
朔州,202401.csv,SO2,22.94
朝阳,202401.csv,AQI,57.58
朝阳,202401.csv,CO,1.07
朝阳,202401.csv,NO2,26.71
朝阳,202401.csv,O3,41.47
朝阳,202401.csv,PM10,63.87
朝阳,202401.csv,PM2.5,34.27
朝阳,202401.csv,SO2,14.59
本溪,202401.csv,AQI,67.64
本溪,202401.csv,CO,1.38
本溪,202401.csv,NO2,40.95
本溪,202401.csv,O3,36.21
本溪,202401.csv,PM10,73.49
本溪,202401.csv,PM2.5,46.02
本溪,202401.csv,SO2,12.47
来宾,202401.csv,AQI,57.5
来宾,202401.csv,CO,1.05
来宾,202401.csv,NO2,21.84
来宾,202401.csv,O3,40.58
来宾,202401.csv,PM10,55.96
来宾,202401.csv,PM2.5,40.53
来宾,202401.csv,SO2,8.92
杭州,202401.csv,AQI,90.74
杭州,202401.csv,CO,0.88
杭州,202401.csv,NO2,47.18
杭州,202401.csv,O3,34.0
杭州,202401.csv,PM10,93.41
杭州,202401.csv,PM2.5,67.0
杭州,202401.csv,SO2,7.74
松原,202401.csv,AQI,71.48
松原,202401.csv,CO,0.59
松原,202401.csv,NO2,24.21
松原,202401.csv,O3,41.42
松原,202401.csv,PM10,59.81
松原,202401.csv,PM2.5,51.49
松原,202401.csv,SO2,7.18
林芝,202401.csv,AQI,22.66
林芝,202401.csv,CO,0.36
林芝,202401.csv,NO2,7.2
林芝,202401.csv,O3,68.95
林芝,202401.csv,PM10,10.57
林芝,202401.csv,PM2.5,7.31
林芝,202401.csv,SO2,7.94
果洛藏族自治州,202401.csv,AQI,34.49
果洛藏族自治州,202401.csv,CO,0.56
果洛藏族自治州,202401.csv,NO2,17.61
果洛藏族自治州,202401.csv,O3,54.68
果洛藏族自治州,202401.csv,PM10,33.97
果洛藏族自治州,202401.csv,PM2.5,15.76
果洛藏族自治州,202401.csv,SO2,13.82
枣庄,202401.csv,AQI,108.88
枣庄,202401.csv,CO,0.99
枣庄,202401.csv,NO2,49.64
枣庄,202401.csv,O3,42.93
枣庄,202401.csv,PM10,118.27
枣庄,202401.csv,PM2.5,80.23
枣庄,202401.csv,SO2,11.9
柳州,202401.csv,AQI,49.85
柳州,202401.csv,CO,0.95
柳州,202401.csv,NO2,20.38
柳州,202401.csv,O3,41.84
柳州,202401.csv,PM10,47.59
柳州,202401.csv,PM2.5,35.13
柳州,202401.csv,SO2,8.72
株洲,202401.csv,AQI,89.06
株洲,202401.csv,CO,0.95
株洲,202401.csv,NO2,36.65
株洲,202401.csv,O3,32.48
株洲,202401.csv,PM10,87.46
株洲,202401.csv,PM2.5,66.51
株洲,202401.csv,SO2,7.7
桂林,202401.csv,AQI,64.95
桂林,202401.csv,CO,0.88
桂林,202401.csv,NO2,24.63
桂林,202401.csv,O3,45.15
桂林,202401.csv,PM10,54.43
桂林,202401.csv,PM2.5,47.44
桂林,202401.csv,SO2,9.32
梅州,202401.csv,AQI,44.12
梅州,202401.csv,CO,0.7
梅州,202401.csv,NO2,27.12
梅州,202401.csv,O3,43.47
梅州,202401.csv,PM10,41.26
梅州,202401.csv,PM2.5,29.2
梅州,202401.csv,SO2,6.69
梧州,202401.csv,AQI,49.48
梧州,202401.csv,CO,0.91
梧州,202401.csv,NO2,24.0
梧州,202401.csv,O3,40.7
梧州,202401.csv,PM10,55.99
梧州,202401.csv,PM2.5,27.82
梧州,202401.csv,SO2,9.27
楚雄州,202401.csv,AQI,32.68
楚雄州,202401.csv,CO,0.65
楚雄州,202401.csv,NO2,20.59
楚雄州,202401.csv,O3,43.3
楚雄州,202401.csv,PM10,28.95
楚雄州,202401.csv,PM2.5,19.74
楚雄州,202401.csv,SO2,8.62
榆林,202401.csv,AQI,59.39
榆林,202401.csv,CO,0.99
榆林,202401.csv,NO2,50.63
榆林,202401.csv,O3,30.89
榆林,202401.csv,PM10,64.34
榆林,202401.csv,PM2.5,35.93
榆林,202401.csv,SO2,11.81
武威,202401.csv,AQI,86.73
武威,202401.csv,CO,0.91
武威,202401.csv,NO2,30.18
武威,202401.csv,O3,37.42
武威,202401.csv,PM10,101.2
武威,202401.csv,PM2.5,52.53
武威,202401.csv,SO2,7.06
武汉,202401.csv,AQI,95.27
武汉,202401.csv,CO,0.97
武汉,202401.csv,NO2,48.61
武汉,202401.csv,O3,38.39
武汉,202401.csv,PM10,85.13
武汉,202401.csv,PM2.5,71.38
武汉,202401.csv,SO2,8.96
毕节,202401.csv,AQI,49.73
毕节,202401.csv,CO,0.78
毕节,202401.csv,NO2,14.08
毕节,202401.csv,O3,48.8
毕节,202401.csv,PM10,41.02
毕节,202401.csv,PM2.5,35.11
毕节,202401.csv,SO2,8.14
永州,202401.csv,AQI,83.37
永州,202401.csv,CO,0.97
永州,202401.csv,NO2,23.94
永州,202401.csv,O3,47.41
永州,202401.csv,PM10,75.65
永州,202401.csv,PM2.5,61.56
永州,202401.csv,SO2,10.01
汉中,202401.csv,AQI,101.16
汉中,202401.csv,CO,1.3
汉中,202401.csv,NO2,31.19
汉中,202401.csv,O3,31.71
汉中,202401.csv,PM10,87.97
汉中,202401.csv,PM2.5,75.8
汉中,202401.csv,SO2,11.39
汕头,202401.csv,AQI,52.01
汕头,202401.csv,CO,0.78
汕头,202401.csv,NO2,20.58
汕头,202401.csv,O3,79.0
汕头,202401.csv,PM10,52.47
汕头,202401.csv,PM2.5,34.0
汕头,202401.csv,SO2,9.65
汕尾,202401.csv,AQI,47.43
汕尾,202401.csv,CO,0.66
汕尾,202401.csv,NO2,16.5
汕尾,202401.csv,O3,86.99
汕尾,202401.csv,PM10,40.48
汕尾,202401.csv,PM2.5,31.3
汕尾,202401.csv,SO2,7.11
江门,202401.csv,AQI,58.56
江门,202401.csv,CO,0.75
江门,202401.csv,NO2,42.21
江门,202401.csv,O3,59.21
江门,202401.csv,PM10,62.1
江门,202401.csv,PM2.5,38.07
江门,202401.csv,SO2,8.04
池州,202401.csv,AQI,87.76
池州,202401.csv,CO,0.83
池州,202401.csv,NO2,34.12
池州,202401.csv,O3,37.46
池州,202401.csv,PM10,89.07
池州,202401.csv,PM2.5,64.98
池州,202401.csv,SO2,6.47
沈阳,202401.csv,AQI,72.27
沈阳,202401.csv,CO,1.07
沈阳,202401.csv,NO2,43.11
沈阳,202401.csv,O3,30.69
沈阳,202401.csv,PM10,72.89
沈阳,202401.csv,PM2.5,50.95
沈阳,202401.csv,SO2,14.54
沧州,202401.csv,AQI,93.77
沧州,202401.csv,CO,0.89
沧州,202401.csv,NO2,48.72
沧州,202401.csv,O3,28.21
沧州,202401.csv,PM10,91.6
沧州,202401.csv,PM2.5,66.49
沧州,202401.csv,SO2,9.4
河池,202401.csv,AQI,45.69
河池,202401.csv,CO,0.83
河池,202401.csv,NO2,21.7
河池,202401.csv,O3,33.4
河池,202401.csv,PM10,40.28
河池,202401.csv,PM2.5,31.17
河池,202401.csv,SO2,6.62
河源,202401.csv,AQI,48.55
河源,202401.csv,CO,0.76
河源,202401.csv,NO2,21.14
河源,202401.csv,O3,53.82
河源,202401.csv,PM10,48.29
河源,202401.csv,PM2.5,31.77
河源,202401.csv,SO2,7.22
泉州,202401.csv,AQI,53.33
泉州,202401.csv,CO,0.73
泉州,202401.csv,NO2,28.01
泉州,202401.csv,O3,70.77
泉州,202401.csv,PM10,51.92
泉州,202401.csv,PM2.5,35.72
泉州,202401.csv,SO2,4.34
泰安,202401.csv,AQI,102.21
泰安,202401.csv,CO,0.96
泰安,202401.csv,NO2,40.16
泰安,202401.csv,O3,44.54
泰安,202401.csv,PM10,101.94
泰安,202401.csv,PM2.5,75.65
泰安,202401.csv,SO2,12.58
泰州,202401.csv,AQI,87.55
泰州,202401.csv,CO,0.86
泰州,202401.csv,NO2,37.86
泰州,202401.csv,O3,42.07
泰州,202401.csv,PM10,88.8
泰州,202401.csv,PM2.5,64.01
泰州,202401.csv,SO2,8.68
泸州,202401.csv,AQI,111.08
泸州,202401.csv,CO,0.85
泸州,202401.csv,NO2,27.82
泸州,202401.csv,O3,27.72
泸州,202401.csv,PM10,100.7
泸州,202401.csv,PM2.5,83.63
泸州,202401.csv,SO2,5.73
洛阳,202401.csv,AQI,104.56
洛阳,202401.csv,CO,0.93
洛阳,202401.csv,NO2,40.84
洛阳,202401.csv,O3,35.22
洛阳,202401.csv,PM10,110.25
洛阳,202401.csv,PM2.5,78.3
洛阳,202401.csv,SO2,7.89
济南,202401.csv,AQI,100.79
济南,202401.csv,CO,1.02
济南,202401.csv,NO2,50.66
济南,202401.csv,O3,34.68
济南,202401.csv,PM10,112.35
济南,202401.csv,PM2.5,71.55
济南,202401.csv,SO2,13.07
济宁,202401.csv,AQI,109.55
济宁,202401.csv,CO,1.01
济宁,202401.csv,NO2,42.48
济宁,202401.csv,O3,36.6
济宁,202401.csv,PM10,115.55
济宁,202401.csv,PM2.5,79.41
济宁,202401.csv,SO2,6.61
海东地区,202401.csv,AQI,63.39
海东地区,202401.csv,CO,0.93
海东地区,202401.csv,NO2,27.32
海东地区,202401.csv,O3,42.33
海东地区,202401.csv,PM10,71.85
海东地区,202401.csv,PM2.5,38.38
海东地区,202401.csv,SO2,24.44
海北藏族自治州,202401.csv,AQI,38.05
海北藏族自治州,202401.csv,CO,0.46
海北藏族自治州,202401.csv,NO2,8.48
海北藏族自治州,202401.csv,O3,68.87
海北藏族自治州,202401.csv,PM10,40.19
海北藏族自治州,202401.csv,PM2.5,15.94
海北藏族自治州,202401.csv,SO2,14.62
海南藏族自治州,202401.csv,AQI,41.35
海南藏族自治州,202401.csv,CO,0.66
海南藏族自治州,202401.csv,NO2,24.93
海南藏族自治州,202401.csv,O3,51.03
海南藏族自治州,202401.csv,PM10,42.49
海南藏族自治州,202401.csv,PM2.5,19.42
海南藏族自治州,202401.csv,SO2,11.85
海口,202401.csv,AQI,35.99
海口,202401.csv,CO,0.47
海口,202401.csv,NO2,10.3
海口,202401.csv,O3,81.45
海口,202401.csv,PM10,34.64
海口,202401.csv,PM2.5,18.61
海口,202401.csv,SO2,7.29
海西蒙古族藏族自治州,202401.csv,AQI,35.48
海西蒙古族藏族自治州,202401.csv,CO,0.53
海西蒙古族藏族自治州,202401.csv,NO2,10.99
海西蒙古族藏族自治州,202401.csv,O3,77.54
海西蒙古族藏族自治州,202401.csv,PM10,35.77
海西蒙古族藏族自治州,202401.csv,PM2.5,12.16
海西蒙古族藏族自治州,202401.csv,SO2,12.8
淄博,202401.csv,AQI,101.09
淄博,202401.csv,CO,0.98
淄博,202401.csv,NO2,50.48
淄博,202401.csv,O3,31.1
淄博,202401.csv,PM10,110.71
淄博,202401.csv,PM2.5,73.06
淄博,202401.csv,SO2,14.55
淮北,202401.csv,AQI,114.13
淮北,202401.csv,CO,0.83
淮北,202401.csv,NO2,37.84
淮北,202401.csv,O3,43.85
淮北,202401.csv,PM10,119.94
淮北,202401.csv,PM2.5,84.09
淮北,202401.csv,SO2,7.78
淮南,202401.csv,AQI,104.71
淮南,202401.csv,CO,0.69
淮南,202401.csv,NO2,33.57
淮南,202401.csv,O3,42.04
淮南,202401.csv,PM10,109.32
淮南,202401.csv,PM2.5,77.57
淮南,202401.csv,SO2,6.55
淮安,202401.csv,AQI,93.56
淮安,202401.csv,CO,0.84
淮安,202401.csv,NO2,38.65
淮安,202401.csv,O3,35.97
淮安,202401.csv,PM10,92.65
淮安,202401.csv,PM2.5,68.84
淮安,202401.csv,SO2,7.38
深圳,202401.csv,AQI,46.73
深圳,202401.csv,CO,0.62
深圳,202401.csv,NO2,28.69
深圳,202401.csv,O3,67.95
深圳,202401.csv,PM10,49.19
深圳,202401.csv,PM2.5,27.13
深圳,202401.csv,SO2,4.81
清远,202401.csv,AQI,48.89
清远,202401.csv,CO,0.82
清远,202401.csv,NO2,26.41
清远,202401.csv,O3,54.87
清远,202401.csv,PM10,51.93
清远,202401.csv,PM2.5,33.51
清远,202401.csv,SO2,7.37
温州,202401.csv,AQI,71.82
温州,202401.csv,CO,0.66
温州,202401.csv,NO2,39.95
温州,202401.csv,O3,45.08
温州,202401.csv,PM10,79.34
温州,202401.csv,PM2.5,50.87
温州,202401.csv,SO2,7.03
渭南,202401.csv,AQI,110.88
渭南,202401.csv,CO,0.99
渭南,202401.csv,NO2,53.31
渭南,202401.csv,O3,26.22
渭南,202401.csv,PM10,120.43
渭南,202401.csv,PM2.5,80.93
渭南,202401.csv,SO2,10.28
湖州,202401.csv,AQI,91.45
湖州,202401.csv,CO,0.78
湖州,202401.csv,NO2,50.88
湖州,202401.csv,O3,37.88
湖州,202401.csv,PM10,93.3
湖州,202401.csv,PM2.5,67.22
湖州,202401.csv,SO2,7.3
湘潭,202401.csv,AQI,86.83
湘潭,202401.csv,CO,1.01
湘潭,202401.csv,NO2,35.45
湘潭,202401.csv,O3,36.01
湘潭,202401.csv,PM10,79.9
湘潭,202401.csv,PM2.5,64.67
湘潭,202401.csv,SO2,6.27
湘西州,202401.csv,AQI,71.62
湘西州,202401.csv,CO,0.6
湘西州,202401.csv,NO2,18.4
湘西州,202401.csv,O3,32.17
湘西州,202401.csv,PM10,57.89
湘西州,202401.csv,PM2.5,52.4
湘西州,202401.csv,SO2,7.25
湛江,202401.csv,AQI,45.15
湛江,202401.csv,CO,0.65
湛江,202401.csv,NO2,14.14
湛江,202401.csv,O3,83.41
湛江,202401.csv,PM10,41.52
湛江,202401.csv,PM2.5,29.41
湛江,202401.csv,SO2,7.39
滁州,202401.csv,AQI,88.15
滁州,202401.csv,CO,0.81
滁州,202401.csv,NO2,41.19
滁州,202401.csv,O3,39.49
滁州,202401.csv,PM10,85.1
滁州,202401.csv,PM2.5,64.37
滁州,202401.csv,SO2,6.72
滨州,202401.csv,AQI,94.75
滨州,202401.csv,CO,1.04
滨州,202401.csv,NO2,50.3
滨州,202401.csv,O3,31.13
滨州,202401.csv,PM10,103.16
滨州,202401.csv,PM2.5,65.88
滨州,202401.csv,SO2,16.91
漯河,202401.csv,AQI,126.43
漯河,202401.csv,CO,0.72
漯河,202401.csv,NO2,33.34
漯河,202401.csv,O3,44.32
漯河,202401.csv,PM10,124.75
漯河,202401.csv,PM2.5,96.5
漯河,202401.csv,SO2,6.89
漳州,202401.csv,AQI,65.4
漳州,202401.csv,CO,0.68
漳州,202401.csv,NO2,32.08
