province,year_month,AQI,CO,NO2,O3,PM10,PM2.5,SO2,population,gdp,region,climate_type,is_coastal
Xinjiang,2015-09,68.77176470588235,0.8505882352941176,21.72764705882353,57.25176470588235,87.9929411764706,30.156470588235294,10.788235294117648,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2015-10,97.39,1.09,30.435294117647057,44.586470588235294,135.49882352941177,49.334117647058825,14.008235294117647,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2015-11,91.32117647058824,1.6452941176470588,35.83941176470588,33.371764705882356,112.94823529411764,59.747058823529414,23.15352941176471,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2015-12,116.74764705882353,2.0588235294117645,41.154117647058825,30.19058823529412,126.41941176470588,86.9735294117647,25.91176470588235,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-01,139.92176470588237,2.2976470588235296,42.921176470588236,33.832941176470584,166.36764705882354,99.37117647058824,29.747647058823528,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-02,180.56411764705882,2.0605882352941176,39.654117647058825,45.55294117647059,243.96470588235292,115.07823529411765,29.683529411764706,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-03,152.16705882352943,1.2664705882352942,29.828235294117647,52.167058823529416,298.22764705882355,112.0964705882353,18.94235294117647,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-04,100.47294117647058,0.83,21.95529411764706,72.87823529411764,149.0564705882353,52.70235294117647,10.781764705882352,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-05,112.57470588235294,0.7564705882352941,19.268823529411765,75.82117647058824,228.14470588235298,73.59235294117647,9.793529411764707,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-06,76.50823529411764,0.7941176470588235,18.97764705882353,83.49,101.9964705882353,34.91058823529412,10.262941176470589,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-07,74.82529411764706,0.84,19.493529411764705,78.97823529411765,98.55882352941177,33.661764705882355,10.241176470588234,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-08,60.93588235294118,0.8852941176470589,22.735294117647058,69.99764705882353,74.16823529411764,27.133529411764705,9.260588235294119,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-09,65.52764705882353,0.9664705882352941,27.460588235294118,61.58117647058824,83.42529411764706,26.972352941176467,9.953529411764706,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-10,98.37352941176471,1.2270588235294118,30.449411764705882,44.50058823529412,139.22764705882352,47.75235294117647,14.438235294117646,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-11,108.94941176470589,1.776470588235294,39.31411764705882,38.76764705882353,144.22882352941176,63.56294117647059,25.368235294117646,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2016-12,124.86823529411765,2.219411764705882,46.199999999999996,31.831176470588236,148.35647058823528,90.81117647058824,26.904705882352943,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-01,143.43176470588236,2.3258823529411763,50.65470588235294,38.42588235294118,157.25117647058823,108.73705882352941,29.019411764705882,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-02,148.30058823529413,1.8947058823529412,44.00470588235294,50.63411764705882,204.8535294117647,92.1129411764706,23.784117647058824,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-03,123.00470588235294,1.228235294117647,31.14764705882353,65.06470588235294,175.0564705882353,70.10235294117648,15.999411764705883,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-04,94.96058823529411,0.8158823529411765,23.90705882352941,75.71235294117646,162.7641176470588,50.35823529411764,12.19764705882353,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-05,94.43705882352941,0.7794117647058824,24.05941176470588,87.65352941176471,133.43588235294118,46.15941176470589,12.05235294117647,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-06,74.80352941176471,0.7535294117647059,21.16764705882353,90.56058823529412,101.13941176470588,32.9,10.34235294117647,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-07,74.74,0.7941176470588235,20.726470588235294,93.69647058823529,100.08058823529412,31.66411764705882,10.441764705882353,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-08,73.3329411764706,0.8235294117647058,21.065882352941177,85.97941176470589,98.01411764705882,29.729411764705883,10.413529411764706,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-09,86.28588235294117,0.8823529411764706,27.14294117647059,71.25941176470587,120.15411764705883,36.03764705882353,10.932941176470587,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-10,111.4135294117647,1.186470588235294,34.349411764705884,52.78588235294118,161.26529411764707,53.79176470588236,12.605294117647059,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-11,95.77470588235295,1.6858823529411764,40.70235294117647,40.30352941176471,127.3635294117647,57.77470588235294,17.118235294117646,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2017-12,111.78294117647059,2.0241176470588234,40.25705882352941,34.95647058823529,131.46058823529413,77.65941176470588,18.162941176470586,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-01,150.09764705882353,2.1741176470588237,42.339999999999996,39.80823529411765,189.07764705882354,94.45941176470588,20.069411764705883,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-02,124.35411764705883,1.8858823529411766,36.78352941176471,58.00235294117647,155.96529411764706,77.12235294117647,18.062941176470588,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-03,145.6041176470588,1.1105882352941177,25.800588235294118,64.20823529411764,293.76,72.13117647058823,11.895294117647058,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-04,137.13235294117646,0.7441176470588236,20.076470588235296,77.66647058823528,314.6935294117647,87.84294117647059,9.84,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-05,121.10705882352943,0.5870588235294117,18.80235294117647,85.93764705882353,197.85764705882352,55.534705882352945,8.798235294117646,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-06,82.3905882352941,0.5870588235294117,17.78470588235294,91.61705882352942,113.97,35.32941176470588,9.105882352941178,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-07,78.70411764705882,0.6047058823529412,18.843529411764706,88.66176470588235,114.98294117647059,34.728235294117646,9.406470588235294,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-08,83.98058823529412,0.6264705882352941,21.42529411764706,80.73117647058824,129.25823529411764,30.228823529411763,9.141764705882352,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-09,72.4935294117647,0.6511764705882354,23.58529411764706,56.1935294117647,96.26058823529412,29.003529411764706,8.458823529411765,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-10,72.03176470588235,0.8135294117647058,30.300588235294118,42.91470588235294,97.26294117647059,31.11941176470588,9.37235294117647,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-11,99.92999999999999,1.231764705882353,32.31117647058824,33.40470588235294,134.7058823529412,53.74411764705882,11.75294117647059,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2018-12,147.62941176470588,1.6494117647058824,38.92235294117647,30.62529411764706,206.69411764705885,82.32470588235294,14.059411764705882,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2019-01,134.20470588235295,1.6952941176470588,38.66411764705882,36.36058823529412,171.09764705882353,88.4635294117647,15.208823529411765,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2019-02,135.32941176470587,1.3129411764705883,31.873529411764707,52.19176470588235,176.27941176470588,72.45529411764706,13.356470588235295,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2019-03,125.60764705882353,1.0294117647058822,30.43823529411765,58.851176470588236,237.23411764705884,81.1370588235294,10.274705882352942,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2019-04,98.84764705882354,0.5852941176470587,20.864117647058823,73.24529411764706,146.2188235294118,44.20705882352941,7.2,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2019-05,91.72117647058823,0.5323529411764706,18.360588235294117,84.53764705882354,131.24705882352941,43.39352941176471,6.368823529411764,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2019-06,53.50411764705883,0.5176470588235295,17.21941176470588,91.27,62.46941176470588,19.708823529411767,6.498235294117647,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2019-07,74.55,0.5711764705882354,19.557058823529413,91.16058823529411,111.65823529411765,37.16588235294118,7.092941176470588,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2019-08,74.97882352941177,0.6423529411764706,21.948823529411765,78.52705882352942,98.7129411764706,34.19529411764706,6.995294117647059,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2019-09,70.39999999999999,0.621764705882353,25.985294117647058,62.55235294117648,93.38588235294117,28.298823529411763,7.38,4075794.0,3893.2,Northwest China,Temperate Continental,No
Xinjiang,2019-10,88.51176470588236,0.75,30.958823529411763,45.77,126.44058823529413,39.970588235294116,8.809411764705882,4075794.0,3893.2,Northwest China,Temperate Continental,No
